country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.231,0,23.505
Albania,3,0,0,5.212
Algeria,3,0.205,0,2.372
Andorra,3,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,2,0.531,0,18.586
Armenia,4,2.362,0,201.132
Australia,3,0,0,0.196
Austria,3,0.222,2.221,4.219
Azerbaijan,2,0.395,0,33.336
Bahamas,3,0,0,0
Bahrain,1,0.588,0,316.764
Bangladesh,2,0.182,0,17.172
Barbados,3,0,0,0
Belarus,0,0.635,0,93.869
Belgium,3,1.553,10.44,12.08
Belize,3,0,0,2.515
Benin,3,0,0,0
Bhutan,3,0,0,1.296
Bolivia,2,1.028,0,41.377
Bosnia and Herzegovina,3,0,0,3.658
Botswana,3,0,0,0
Brazil,4,4.728,0,145.042
Brunei,3,0,0,0
Bulgaria,3,1.727,1.151,6.045
Burkina Faso,3,0,0,0.144
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,2,0.075,0,22.715
Canada,2,1.616,0,17.964
Cape Verde,0,0,0,61.152
Central African Republic,2,0,0,33.749
Chad,3,0.122,0,0.487
Chile,4,4.813,0,220.075
China,3,0,0,0.004
Colombia,2,1.14,0,29.774
Comoros,3,0,0,0
Congo,3,0,0,4.349
Costa Rica,3,0,0,6.674
Cote d'Ivoire,3,0.038,0,6.407
Croatia,3,0,0,0
Cuba,3,0,0,1.236
Cyprus,3,0,0,2.283
Czechia,3,0.093,0.84,3.268
Democratic Republic of Congo,3,0.033,0,1.34
Denmark,3,0.691,2.935,11.049
Djibouti,0,0,0,69.838
Dominica,3,0,0,0
Dominican Republic,2,0.461,0,35.859
Ecuador,2,2.721,0,34.518
Egypt,3,0.391,0,13.173
El Salvador,3,0.154,0,10.484
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,2,0,0,15.077
Eswatini,3,0,0,4.31
Ethiopia,3,0.009,0,1.47
Fiji,3,0,0,0
Finland,3,0,1.444,5.414
France,3,0.705,16.316,9.361
Gabon,0,0,0,65.597
Gambia,3,0,0,0
Georgia,3,0,0,1.003
Germany,3,0.275,0,5.395
Ghana,3,0.129,0,9.108
Greece,3,0,0,1.439
Grenada,3,0,0,0
Guatemala,2,3.237,0,18.476
Guinea,3,0,0,5.254
Guinea-Bissau,2,2.033,0,14.736
Guyana,3,0,0,0
Haiti,3,0,0,8.77
Honduras,3,0.505,0,9.188
Hungary,3,0.311,0,1.656
Iceland,3,0,0,0
India,3,0.207,0,6.863
Indonesia,3,0.179,0,2.57
International,3,0,0,0
Iran,2,0.75,0,34.36
Iraq,2,0.348,0,25.011
Ireland,3,1.215,7.493,4.253
Israel,2,0.116,0,14.673
Italy,3,1.406,5.226,8.567
Jamaica,3,0,0,1.351
Japan,3,0.04,0,0.372
Jordan,3,0,0,1.862
Kazakhstan,3,0,0,13.048
Kenya,3,0.019,0,2.492
Kosovo,3,0,0,2.587
Kuwait,4,1.873,0,169.299
Kyrgyzstan,3,0.307,0,5.671
Laos,3,0,0,0
Latvia,3,0,0,1.59
Lebanon,3,0,0,0.879
Lesotho,3,0,0,0
Liberia,3,0.395,0,2.57
Libya,3,0,0,4.366
Liechtenstein,3,0,0,0
Lithuania,3,0,0,2.571
Luxembourg,3,0,1.598,7.988
Madagascar,3,0,0,0.65
Malawi,3,0,0,0.836
Malaysia,3,0.031,0,0.587
Maldives,2,0,0,20.35
Mali,3,0.099,0,1.185
Malta,3,0,0,6.794
Marshall Islands,3,0,0,0
Mauritania,2,0.86,0,21.292
Mauritius,3,0,0,1.573
Mexico,2,4.847,0,33.707
Moldova,0,1.983,0,56.768
Monaco,3,0,0,0
Mongolia,3,0,0,1.525
Montenegro,3,0,0,0
Morocco,3,0,0,1.842
Mozambique,3,0,0,0.064
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0.034,0,9.541
Netherlands,3,0.875,7.47,12.256
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0.124
Nigeria,3,0.049,0,1.591
North Macedonia,0,0.96,0,85.918
Norway,3,0,0,3.32
Oman,4,0.979,0,150.785
Pakistan,2,0.439,0,21.431
Palestine,3,0,0,0
Panama,0,1.622,0,97.108
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,0.14
Peru,4,3.973,0,127.442
Philippines,3,0.027,0,2.227
Poland,3,0.528,0,9.565
Portugal,2,0.981,6.277,36.973
Qatar,1,1.388,0,608.804
Romania,3,0.572,7.901,10.188
Russia,0,0.987,0,59.739
Rwanda,3,0,0,0.772
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,58.931
Sao Tome and Principe,0,0,0,63.88
Saudi Arabia,0,0.89,0,74.424
Senegal,3,0,0,8.003
Serbia,2,0.147,0,14.108
Seychelles,3,0,0,0
Sierra Leone,3,0,0,1.88
Singapore,2,0,0,44.613
Slovakia,3,0,0,0
Slovenia,3,0,0,0.962
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,2,1.012,0,44.547
South Korea,3,0,0,0.995
