country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.103,0,10.609
Albania,4,0,0,6.255
Algeria,4,0.16,0,4.31
Andorra,2,0,0,12.942
Angola,4,0,0,0.091
Antigua and Barbuda,4,0,0,0
Argentina,4,0.531,0,5.642
Armenia,0,0.337,0,47.921
Australia,4,0,0,1.176
Austria,4,0.222,5.996,6.773
Azerbaijan,2,0,0,11.934
Bahamas,4,0,0,5.086
Bahrain,3,0,0,224.497
Bangladesh,4,0.085,0,6.321
Barbados,4,0,0,0
Belarus,0,0.529,0,100.219
Belgium,1,5.177,32.788,26.489
Belize,4,0,0,0
Benin,4,0,0,0.99
Bhutan,4,0,0,6.48
Bolivia,2,0.857,0,19.19
Bosnia and Herzegovina,2,0.61,0,11.278
Botswana,4,0,0,0
Brazil,0,3.571,0,61.291
Brunei,4,0,0,0
Bulgaria,4,0.432,7.34,4.461
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0.113,0,5.801
Canada,1,4.425,0,32.139
Cape Verde,0,0,0,46.764
Central African Republic,4,0,0,0
Chad,4,0.244,0,1.644
Chile,0,1.151,0,139.097
China,4,0,0,0.003
Colombia,2,0.314,0,13.364
Comoros,4,0,0,0
Congo,2,0.725,0,10.511
Costa Rica,4,0,0,2.945
Cote d'Ivoire,4,0,0,2.237
Croatia,4,0,0,1.949
Cuba,4,0,0,1.766
Cyprus,4,0,0,2.283
Czechia,2,0.28,3.268,7.657
Democratic Republic of Congo,4,0,0,0.815
Denmark,2,0.691,6.043,7.942
Djibouti,2,0,0,16.194
Dominica,4,0,0,0
Dominican Republic,2,1.198,0,11.431
Ecuador,4,0.227,0,0.907
Egypt,4,0.147,0,3.889
El Salvador,2,0.463,0,11.563
Equatorial Guinea,0,0.713,0,43.479
Eritrea,4,0,0,0
Estonia,4,0.754,4.523,5.277
Eswatini,4,0,0,0
Ethiopia,4,0,0,0.078
Fiji,4,0,0,0
Finland,1,0.541,5.956,16.424
France,1,5.377,34.562,12.409
Gabon,0,0.449,0,44.929
Gambia,4,0,0,0
Georgia,4,0.251,0,5.014
Germany,4,0.275,0,4.535
Ghana,4,0,0,3.926
Greece,4,0.096,0,0.959
Grenada,4,0,0,0
Guatemala,2,0,0,9.824
Guinea,2,0.076,0,7.538
Guinea-Bissau,1,0,0,39.126
Guyana,4,0,0,0
Haiti,4,0.175,0,3.42
Honduras,4,1.01,0,6.361
Hungary,4,0.621,0,4.037
Iceland,4,0,0,0
India,4,0.071,0,2.857
Indonesia,4,0.055,0,2.077
International,4,0,0,0
Iran,2,0.845,0,21.526
Iraq,4,0,0,2.76
Ireland,0,1.823,11.949,86.273
Israel,4,0.231,0,2.542
Italy,1,4.333,14.141,16.407
Jamaica,4,0,0,0
Japan,4,0.127,0,0.775
Jordan,4,0,0,0.392
Kazakhstan,2,0,0,8.202
Kenya,4,0.037,0,0.391
Kosovo,4,0,0,4.139
Kuwait,3,1.405,0,221.751
Kyrgyzstan,4,0,0,5.824
Laos,4,0,0,0
Latvia,4,0,0,5.832
Lebanon,4,0,0,1.172
Lesotho,4,0,0,0
Liberia,4,0,0,0.395
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,2.204
Luxembourg,1,0,17.573,17.573
Madagascar,4,0,0,0.65
Malawi,4,0,0,0
Malaysia,4,0.031,0,1.236
Maldives,0,0,0,49.95
Mali,4,0.099,0,1.037
Malta,1,0,0,31.707
Marshall Islands,4,0,0,0
Mauritania,4,0,0,1.075
Mauritius,4,0,0,0
Mexico,2,1.993,0,18.684
Moldova,1,2.231,0,36.441
Monaco,4,0,0,0
Mongolia,2,0,0,17.082
Montenegro,4,0,0,0
Morocco,4,0.054,0,2.574
Mozambique,4,0,0,0.352
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,-0.034
Netherlands,1,1.634,21.068,15.757
New Zealand,4,0,0,0.207
Nicaragua,4,0,0,0
Niger,4,0.041,0,0.661
Nigeria,4,0.015,0,0.927
North Macedonia,2,0,0,13.92
Norway,4,0.553,0,3.874
Oman,0,0.196,0,63.055
Pakistan,2,0.29,0,13.631
Palestine,4,0,0,0
Panama,1,0.927,0,40.327
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,1.963
Peru,0,2.972,0,130.354
Philippines,4,0.164,0,2.354
Poland,2,0.581,0,10.86
Portugal,1,0.883,10.592,18.339
Qatar,3,0,0,601.515
Romania,1,0.884,11.696,12.735
Russia,0,0.637,0,68.346
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0,147.327
Sao Tome and Principe,0,4.563,0,68.443
Saudi Arabia,0,0.287,0,58.569
Senegal,4,0.119,0,5.017
Serbia,2,0.294,0,11.61
Seychelles,4,0,0,0
Sierra Leone,4,0,0,2.633
Singapore,0,0,0,128.539
Slovakia,4,0,0,1.465
Slovenia,4,0,3.367,0.481
Solomon Islands,4,0,0,0
Somalia,4,0.063,0,4.09
South Africa,2,0.32,0,11.213
South Korea,4,0,0,0.527
South Sudan,4,0,0,0
Spain,2,4.641,0,18.159
Sri Lanka,4,0,0,0.467
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,0,5.743,0,65.351
Switzerland,4,0.231,0,5.777
Syria,4,0,0,0
Taiwan,4,0,0,0
Tajikistan,2,0.629,0,11.114
Tanzania,4,0,0,0
Thailand,4,0,0,0.014
Timor,4,0,0,0
Togo,4,0,0,2.295
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0
Turkey,2,0.652,0,19.386
Uganda,4,0,0,0.459
Ukraine,2,0.389,0,9.649
United Arab Emirates,0,0.202,0,70.573
United Kingdom,1,5.2,19.356,38.565
United States,0,5.359,32.19,82.048
Uruguay,4,0,0,1.439
Uzbekistan,4,0,0,0.986
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,1.125
Vietnam,4,0,0,0.247
Yemen,4,0,0,0.503
Zambia,2,0,0,11.314
Zimbabwe,4,0,0,0
