country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.308,0,3.108
Albania,2,5.56,0,189.381
Algeria,1,0.479,0,23.808
Andorra,1,0,0,0
Angola,1,0.091,0,2.404
Antigua and Barbuda,1,0,0,0
Argentina,0,2.345,0,134.924
Armenia,3,10.462,0,421.161
Australia,1,0,0,0.235
Austria,3,14.656,76.39,518.409
Azerbaijan,3,3.156,0,415.418
Bahamas,1,0,0,0
Bahrain,0,0,0,76.399
Bangladesh,1,0.219,0,11.585
Barbados,1,0,0,0
Belarus,2,0.741,0,178.955
Belgium,2,10.527,81.625,312.262
Belize,0,7.545,0,150.897
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,1,0.514,0,8.395
Bosnia and Herzegovina,3,10.363,0,389.842
Botswana,1,0,0,0
Brazil,2,2.762,0,244.271
Brunei,1,0,0,0
Bulgaria,2,9.93,62.028,257.899
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0.419
Cameroon,1,0,0,0
Canada,0,2.04,0,150.362
Cape Verde,0,0,0,133.096
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,0,2.302,0,88.825
China,1,0.001,0,0.066
Colombia,2,3.675,0,178.901
Comoros,1,0,0,1.15
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,1.099
Croatia,4,13.397,0,971.191
Cuba,1,0,0,5.562
Cyprus,2,0,0,283.138
Czechia,2,8.124,64.339,248.857
Democratic Republic of Congo,1,0,0,1.541
Denmark,2,1.209,7.251,282.794
Djibouti,1,0,0,0
Dominica,0,0,0,69.453
Dominican Republic,0,0.369,0,80.753
Ecuador,0,0.737,0,77.934
Egypt,1,0.127,0,3.43
El Salvador,1,0.771,0,0
Equatorial Guinea,1,0,0,4.989
Eritrea,1,0,0,3.102
Estonia,2,3.769,15.077,282.691
Eswatini,1,0.862,0,37.926
Ethiopia,1,0.078,0,4.28
Fiji,1,0,0,0
Finland,0,0,0,97.641
France,2,3.263,57.68,192.727
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,4,8.523,0,1121.034
Germany,0,2.029,0,165.246
Ghana,1,0,0,4.956
Greece,2,11.609,0,167.609
Grenada,1,0,0,0
Guatemala,1,1.116,0,37.174
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,35.598
Haiti,1,0,0,0.702
Honduras,1,0.606,0,38.265
Hungary,3,15.734,0,648.838
Iceland,0,0,5.861,73.26
India,1,0.359,0,30.297
Indonesia,1,0.457,0,19.808
International,1,0,0,0
Iran,0,4.655,0,159.561
Iraq,1,0.82,0,39.928
Ireland,1,1.418,6.278,49.212
Israel,0,1.155,0,67.009
Italy,3,11.346,62.221,435.233
Jamaica,1,0.338,0,23.302
Japan,1,0.111,0,21.182
Jordan,2,5.489,0,304.612
Kazakhstan,0,0.053,0,53.79
Kenya,1,0.074,0,17.649
Kosovo,3,7.243,0,330.613
Kuwait,0,0.234,0,74.697
Kyrgyzstan,0,0.92,0,64.836
Laos,1,0,0,0
Latvia,3,1.59,0,399.215
Lebanon,2,1.612,0,248.482
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,3,0,0,576.868
Lithuania,4,4.041,0,777.654
Luxembourg,1,0,67.095,0
Madagascar,1,0,0,0
Malawi,1,0,0,0.052
Malaysia,1,0.124,0,40.629
Maldives,1,0,0,25.9
Mali,1,0,0,4.543
Malta,2,9.059,0,244.599
Marshall Islands,1,0,0,0
Mauritania,1,0,0,7.312
Mauritius,1,0,0,0
Mexico,2,9.439,0,176.906
Moldova,3,4.71,0,424.397
Monaco,0,0,0,101.926
Mongolia,1,0,0,7.321
Montenegro,4,11.145,0,983.979
Morocco,0,1.355,0,119.532
Mozambique,1,0.032,0,2.56
Myanmar,1,0.404,0,24.701
Namibia,1,0.394,0,30.698
Nepal,1,0.652,0,47.363
Netherlands,2,3.502,31.398,268.108
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0.496
Nigeria,1,0,0,0.534
North Macedonia,3,19.68,0,490.549
Norway,0,0,0,65.114
Oman,1,0,0,0
Pakistan,1,0.195,0,12.807
Palestine,2,2.94,0,286.391
Panama,3,2.086,0,396.082
Papua New Guinea,1,0,0,0
Paraguay,0,1.542,0,97.441
Peru,0,2.851,0,121.953
Philippines,1,0.712,0,17.147
Poland,3,15.827,0,401.014
Portugal,3,8.532,51.879,477.409
Qatar,0,0,0,78.79
Romania,3,8.369,64.925,422.816
Russia,2,3.433,0,183.706
Rwanda,1,0,0,1.467
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,32.675
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,29.465,0,942.896
Sao Tome and Principe,1,0,0,18.251
Saudi Arabia,1,0.373,0,6.319
Senegal,1,0,0,2.747
Serbia,4,8.965,0,1034.742
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0.171,0,1.026
Slovakia,2,4.945,0,279.505
Slovenia,4,20.684,91.874,761.449
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,0,1.029,0,53.921
South Korea,1,0.02,0,8.758
South Sudan,1,0,0,0
Spain,1,0,0,0
Sri Lanka,1,0.093,0,22.743
Sudan,1,0.456,0,12.315
Suriname,1,0,0,1.705
Sweden,1,0,0,0
Switzerland,1,5.777,0,0
Syria,1,0.286,0,4.571
Taiwan,1,0,0,0.378
Tajikistan,1,0,0,3.775
Tanzania,1,0,0,0
Thailand,1,0,0,0.158
Timor,1,0,0,0
Togo,1,0,0,2.416
Trinidad and Tobago,1,0,0,31.44
Tunisia,0,3.977,0,102.381
Turkey,3,2.158,0,356.928
Uganda,1,0.087,0,7.783
Ukraine,3,4.413,0,379.226
United Arab Emirates,0,0.202,0,126.587
United Kingdom,2,7.056,20.299,234.084
United States,3,3.592,55.132,470.933
Uruguay,0,0.288,0,59.878
Uzbekistan,1,0.03,0,6.125
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0.141,0,8.299
Vietnam,1,0,0,0.021
Yemen,1,0.034,0,0.402
Zambia,1,0,0,1.088
Zimbabwe,1,0,0,7.266
