country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.334,0,20.114
Albania,0,0.347,0,28.494
Algeria,1,0.251,0,2.645
Andorra,0,12.942,0,12.942
Angola,1,0,0,0.183
Antigua and Barbuda,1,0,0,0
Argentina,0,0.531,0,30.401
Armenia,4,2.7,0,143.424
Australia,1,0,0,0.902
Austria,1,0.333,1.332,5.996
Azerbaijan,0,0.395,0,33.336
Bahamas,1,0,0,2.543
Bahrain,4,0.588,0,317.352
Bangladesh,0,0.322,0,23.45
Barbados,1,0,0,0
Belarus,2,0.635,0,72.915
Belgium,1,0.173,5.781,4.746
Belize,1,0,0,2.515
Benin,1,0,0,4.042
Bhutan,1,0,0,0
Bolivia,2,2.313,0,69.391
Bosnia and Herzegovina,0,0.914,0,13.716
Botswana,1,0,0,0
Brazil,4,6.031,0,164.274
Brunei,3,2.286,0,0
Bulgaria,0,0.72,2.015,16.119
Burkina Faso,1,0,0,0.048
Burundi,1,0,0,1.598
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,1.139,0,8.585
Cape Verde,2,0,0,37.771
Central African Republic,2,1.449,0,38.925
Chad,1,0.061,0,0.183
Chile,4,1.099,0,262.238
China,1,0,0,0.031
Colombia,2,1.474,0,36.712
Comoros,0,1.15,0,24.149
Congo,1,0,0,0
Costa Rica,1,0,0,10.208
Cote d'Ivoire,1,0,0,9.098
Croatia,1,0,0,0.244
Cuba,1,0,0,0.971
Cyprus,1,0,0,0
Czechia,1,0.093,0.747,4.389
Democratic Republic of Congo,1,0,0,1.53
Denmark,1,0,1.381,5.697
Djibouti,2,0,0,38.461
Dominica,1,0,0,0
Dominican Republic,2,0.922,0,38.256
Ecuador,2,2.324,0,35.198
Egypt,0,0.919,0,15.313
El Salvador,0,0.308,0,17.73
Equatorial Guinea,4,14.255,0,255.17
Eritrea,1,0,0,3.384
Estonia,1,0,0.754,0.754
Eswatini,0,0,0,12.067
Ethiopia,1,0.009,0,0.948
Fiji,1,0,0,0
Finland,1,0,0.361,0.722
France,1,1.701,12.134,5.27
Gabon,2,0.899,0,36.393
Gambia,1,0,0,1.655
Georgia,1,0,0,0
Germany,1,0.155,0,6.803
Ghana,1,0.129,0,7.37
Greece,1,0.096,0,1.343
Grenada,1,0,0,0
Guatemala,0,1.061,0,24.225
Guinea,1,0,0,5.102
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,15.256
Haiti,1,0.351,0,9.296
Honduras,2,0.808,0,48.26
Hungary,1,0.207,0,0.104
Iceland,1,0,0,2.93
India,1,1.451,0,7.952
Indonesia,1,0.121,0,4.044
International,1,0,0,0
Iran,0,1.369,0,30.514
Iraq,2,1.492,0,34.433
Ireland,1,0.608,4.05,2.633
Israel,2,0.116,0,34.66
Italy,1,0.562,2.927,3.473
Jamaica,1,0,0,0
Japan,1,0.04,0,0.356
Jordan,1,0,0,0.196
Kazakhstan,0,0.373,0,18.64
Kenya,1,0.019,0,2.473
Kosovo,2,0,0,66.743
Kuwait,4,1.171,0,123.403
Kyrgyzstan,0,0.307,0,13.795
Laos,1,0,0,0
Latvia,1,0,0,0.53
Lebanon,1,0,0,1.319
Lesotho,1,0,0,0
Liberia,1,0,0,2.175
Libya,1,0,0,2.474
Liechtenstein,1,0,0,0
Lithuania,1,0,0,1.102
Luxembourg,1,0,1.598,4.793
Madagascar,1,0.072,0,0.975
Malawi,1,0,0,0.47
Malaysia,1,0,0,0.34
Maldives,2,0,0,53.65
Mali,1,0,0,1.235
Malta,0,0,0,13.589
Marshall Islands,1,0,0,0
Mauritania,2,0.43,0,36.562
Mauritius,1,0,0,0
Mexico,2,5.662,0,35.67
Moldova,2,2.975,0,92.961
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0,1.246
Mozambique,1,0.032,0,0.928
Myanmar,1,0,0,0
Namibia,1,0,0,0.787
Nepal,0,0,0,13.042
Netherlands,1,0.292,5.428,8.17
New Zealand,1,0,0,0
Nicaragua,2,1.359,0,54.192
Niger,1,0,0,1.487
Nigeria,1,0.15,0,2.377
North Macedonia,2,3.84,0,68.158
Norway,1,0,0,2.398
Oman,4,1.175,0,145.889
Pakistan,0,0.616,0,26.434
Palestine,1,0,0,1.764
Panama,4,2.086,0,125.152
Papua New Guinea,1,0,0,0
Paraguay,1,0.14,0,0.981
