country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.077,0,22.246
Albania,1,0,0,7.992
Algeria,2,0.182,0,3.033
Andorra,2,0,0,0
Angola,2,0,0,0.091
Antigua and Barbuda,2,0,0,0
Argentina,1,0.177,0,17.59
Armenia,4,2.362,0,84.705
Australia,2,0,0,0.314
Austria,2,0,2.554,3.331
Azerbaijan,0,0.296,0,25.347
Bahamas,2,0,0,0
Bahrain,3,1.175,0,202.165
Bangladesh,1,0.17,0,10.711
Barbados,2,0,0,0
Belarus,4,0.529,0,94.61
Belgium,1,1.985,14.496,10.786
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,2.592
Bolivia,4,0.857,0,73.76
Bosnia and Herzegovina,2,0,0,2.743
Botswana,2,0,0,0
Brazil,4,4.498,0,156.54
Brunei,2,0,0,0
Bulgaria,2,0.432,2.591,2.015
Burkina Faso,2,0,0,0
Burundi,2,0,0,1.766
Cambodia,2,0,0,0.06
Cameroon,1,0.527,0,17.63
Canada,0,2.544,0,20.455
Cape Verde,0,0,0,28.778
Central African Republic,0,0,0,18.22
Chad,2,0,0,0
Chile,3,2.773,0,689.886
China,2,0,0,0.003
Colombia,0,0.727,0,30.423
Comoros,0,0,0,21.849
Congo,2,0,0,0
Costa Rica,2,0,0,4.908
Cote d'Ivoire,2,0.038,0,1.858
Croatia,2,0,0,0.244
Cuba,2,0.088,0,1.766
Cyprus,2,0,0,2.283
Czechia,2,0,1.121,3.175
Democratic Republic of Congo,2,0,0,1.485
Denmark,1,0.518,3.453,6.906
Djibouti,3,2.024,0,283.4
Dominica,2,0,0,0
Dominican Republic,0,0.922,0,34.753
Ecuador,2,0,0,0
Egypt,1,0.332,0,13.358
El Salvador,0,0.617,0,18.038
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0,1.508,4.523
Eswatini,2,0,0,3.448
Ethiopia,2,0,0,0.826
Fiji,2,0,0,0
Finland,1,0.361,1.985,9.024
France,0,0.873,19.809,28.021
Gabon,0,0.899,0,18.87
Gambia,2,0,0,0
Georgia,2,0,0,2.757
Germany,2,0.31,0,3.187
Ghana,2,0.032,0,4.892
Greece,2,0,0,0.576
Grenada,2,0,0,0
Guatemala,1,0.67,0,7.368
Guinea,2,0.076,0,3.807
Guinea-Bissau,2,0,0,0
Guyana,2,1.271,0,2.543
Haiti,0,0.526,0,24.644
Honduras,0,0.505,0,34.529
Hungary,2,0.725,0,2.691
Iceland,2,0,0,2.93
