country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.257,0,12.639
Albania,1,0,0,5.212
Algeria,1,0.16,0,3.763
Andorra,3,0,0,12.942
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,3,0.221,0,10.488
Armenia,4,1.012,0,77.618
Australia,1,0,0,0.353
Austria,3,0.111,4.108,3.553
Azerbaijan,3,0.197,0,11.145
Bahamas,1,0,0,2.543
Bahrain,2,0,0,209.217
Bangladesh,3,0.097,0,9.818
Barbados,1,0,0,0
Belarus,4,0.423,0,97.15
Belgium,3,3.624,23.901,16.567
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,0,0.857,0,37.522
Bosnia and Herzegovina,1,0.61,0,5.182
Botswana,1,0,0,0
Brazil,4,4.121,0,92.652
Brunei,1,0,0,0
Bulgaria,3,0.576,4.749,4.749
Burkina Faso,1,0.048,0,0.622
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,3,0.226,0,7.685
Canada,0,3.232,0,28.668
Cape Verde,0,0,0,25.18
Central African Republic,3,0,0,10.767
Chad,1,0.061,0,1.218
Chile,2,1.831,0,211.234
China,1,0,0,0
Colombia,3,0.334,0,14.779
Comoros,0,0,0,26.449
Congo,1,0,0,0
Costa Rica,1,0,0,2.945
Cote d'Ivoire,1,0.038,0,2.957
Croatia,1,0,0,0.487
Cuba,1,0,0,1.148
Cyprus,1,0,0,4.567
Czechia,3,0.187,2.988,6.91
Democratic Republic of Congo,1,0,0,1.139
Denmark,3,0.518,4.316,12.603
Djibouti,2,2.024,0,212.55
Dominica,1,0,0,0
Dominican Republic,0,0.461,0,23.415
Ecuador,0,2.777,0,39.846
Egypt,3,0.205,0,7.28
El Salvador,3,0.154,0,11.255
Equatorial Guinea,0,0,0,46.33
Eritrea,1,0,0,0
Estonia,1,0,3.769,2.262
Eswatini,3,0,0,7.758
Ethiopia,1,0,0,0.209
Fiji,1,0,0,0
Finland,3,0.541,3.61,7.941
France,3,1.685,26.872,11.751
Gabon,0,0,0,29.204
Gambia,1,0,0,0
Georgia,1,0,0,1.504
Germany,3,0.752,0,8.295
Ghana,3,0,0,5.568
Greece,1,0.096,0,0.959
Grenada,1,0,0,0
Guatemala,3,0.112,0,7.368
Guinea,1,0,0,0
Guinea-Bissau,0,0,0,25.915
Guyana,1,0,0,0
Haiti,3,0.088,0,5.525
Honduras,1,0,0,0
Hungary,1,0.311,0,4.348
Iceland,1,0,0,2.93
India,1,0.096,0,4.024
Indonesia,1,0.077,0,2.534
International,1,0,0,0
Iran,0,0.762,0,27.931
Iraq,1,0.075,0,2.809
Ireland,3,2.025,9.923,12.961
Israel,1,0.116,0,1.733
Italy,3,2.663,11.181,10.999
Jamaica,1,0,0,3.039
Japan,1,0.103,0,0.269
Jordan,1,0,0,2.254
Kazakhstan,3,0,0,11.61
Kenya,1,0,0,1.227
Kosovo,1,0,0,0.517
Kuwait,2,0.702,0,188.266
Kyrgyzstan,1,0,0,4.138
Laos,1,0,0,0
Latvia,1,0,0,2.121
Lebanon,1,0,0,1.026
Lesotho,1,0,0,0
Liberia,1,0,0,0.989
Libya,1,0,0,0.146
Liechtenstein,1,0,0,0
Lithuania,3,0,0,5.51
Luxembourg,3,0,9.585,20.768
Madagascar,1,0,0,1.625
Malawi,1,0,0,0.052
Malaysia,1,0,0,0.958
Maldives,4,0,0,79.55
Mali,1,0.099,0,1.481
Malta,0,0,0,33.972
Marshall Islands,1,0,0,0
Mauritania,1,0,0,2.151
Mauritius,1,0,0,0
Mexico,3,3.289,0,17.435
Moldova,0,1.735,0,52.802
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0.027,0,2.98
Mozambique,1,0,0,0.32
Myanmar,1,0,0,0.11
Namibia,1,0,0,0
Nepal,1,0,0,0.858
Netherlands,3,1.926,15.991,11.555
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0.124,0,0.248
Nigeria,1,0.039,0,1.339
North Macedonia,3,1.92,0,9.12
Norway,1,0.184,0,2.582
Oman,4,0.587,0,72.847
Pakistan,3,0.145,0,9.928
Palestine,1,0,0,1.372
Panama,0,1.391,0,25.494
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0.561
