country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,0.437
Albania,4,1.39,0,45.868
Algeria,1,0.205,0,5.199
Andorra,1,0,0,0
Angola,1,0.03,0,3.469
Antigua and Barbuda,1,0,0,0
Argentina,0,7.611,0,281.022
Armenia,3,0.675,0,99.553
Australia,1,0.196,0,1.882
Austria,3,0,6.107,86.605
Azerbaijan,1,0.197,0,11.737
Bahamas,0,0,0,228.863
Bahrain,2,0.588,0,414.32
Bangladesh,1,0.219,0,9.673
Barbados,1,0,0,0
Belarus,4,0.423,0,23.705
Belgium,0,0.086,5.954,174.984
Belize,3,0,0,77.964
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,4,2.827,0,46.86
Bosnia and Herzegovina,3,3.353,0,120.092
Botswana,4,0.85,0,44.225
Brazil,0,3.9,0,170.79
Brunei,1,0,0,0
Bulgaria,4,1.439,5.325,22.163
Burkina Faso,1,0,0,0.909
Burundi,1,0,0,0.084
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,4,0.132,0,27.211
Cape Verde,0,3.597,0,152.881
Central African Republic,1,0,0,0
Chad,1,0,0,1.522
Chile,3,4.394,0,97.457
China,1,0,0,0.028
Colombia,0,3.675,0,148.734
Comoros,1,0,0,3.45
Congo,1,0,0,0
Costa Rica,0,3.337,0,255.589
Cote d'Ivoire,1,0,0,0.986
Croatia,4,0.487,0,60.897
Cuba,1,0,0,5.032
Cyprus,1,0,0,11.417
Czechia,0,0.654,8.684,291.624
Democratic Republic of Congo,1,0,0,0.313
Denmark,3,0.345,0.518,142.088
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,4,1.198,0,56.693
Ecuador,4,1.87,0,41.489
Egypt,1,0.186,0,1.378
El Salvador,1,0.771,0,13.259
Equatorial Guinea,1,0,0,1.426
Eritrea,1,0,0,0
Estonia,1,0,3.015,16.585
Eswatini,4,1.724,0,31.03
Ethiopia,1,0.13,0,5.993
Fiji,1,0,0,0
Finland,1,0,0,8.844
France,0,0.72,12.149,159.284
Gabon,1,0,0,0
Gambia,1,0,0,13.655
Georgia,4,0,0,44.871
Germany,4,0.036,0,26.007
Ghana,1,0,0,1.899
Greece,4,0.863,0,34.443
Grenada,1,0,0,0
Guatemala,4,1.507,0,41.305
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,3,2.543,0,87.724
Haiti,1,0,0,1.315
Honduras,4,2.019,0,46.443
Hong Kong,1,0,0,0
Hungary,3,0.932,0,73.496
Iceland,4,0,0,49.817
India,3,0.851,0,69.872
Indonesia,1,0.446,0,13.29
International,1,0,0,0
Iran,4,2.095,0,33.515
Iraq,3,2.088,0,107.552
Ireland,4,0.203,2.835,45.364
Israel,2,2.08,0,622.145
Italy,4,0.215,3.506,26.182
Jamaica,3,1.689,0,70.918
