country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.077,0,5.574
Albania,3,0,0,2.78
Algeria,3,0.114,0,4.264
Andorra,3,0,0,0
Angola,3,0,0,0.213
Antigua and Barbuda,3,0,0,0
Argentina,3,0.243,0,5.31
Armenia,0,0.337,0,48.933
Australia,3,0,0,0.196
Austria,3,0.555,8.994,2.443
Azerbaijan,2,0,0,7.397
Bahamas,3,0,0,0
Bahrain,1,0,0,143.984
Bangladesh,3,0.043,0,4.305
Barbados,3,0,0,3.48
Belarus,4,0.529,0,98.737
Belgium,0,9.146,43.315,50.994
Belize,3,0,0,0
Benin,2,0,0,8.414
Bhutan,3,0,0,0
Bolivia,2,0.343,0,15.848
Bosnia and Herzegovina,2,2.438,0,13.106
Botswana,3,0,0,0
Brazil,4,3.891,0,52.319
Brunei,3,0,0,0
Bulgaria,2,0.288,6.188,6.188
Burkina Faso,3,0,0,0.383
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,0,4.133,0,39.028
Cape Verde,2,0,0,21.583
Central African Republic,2,0,0,10.145
Chad,3,0.061,0,0.426
Chile,4,0.471,0,72.765
China,3,0,0,0.001
Colombia,2,0.413,0,11.694
Comoros,3,0,0,0
Congo,3,0,0,1.812
Costa Rica,3,0,0,1.57
Cote d'Ivoire,3,0,0,1.175
Croatia,2,0,0,8.769
Cuba,3,0.088,0,1.059
Cyprus,3,0,0,2.283
Czechia,3,0.28,4.109,4.295
Democratic Republic of Congo,3,0.033,0,0.826
Denmark,0,1.381,7.251,23.307
Djibouti,3,0,0,2.024
Dominica,3,0,0,0
Dominican Republic,2,0.645,0,25.904
Ecuador,3,2.834,0,-83.886
Egypt,3,0.205,0,4.837
El Salvador,2,0.154,0,7.246
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0,4.523,3.769
Eswatini,3,0,0,5.172
Ethiopia,3,0,0,0.026
Fiji,3,0,0,0
Finland,2,0.902,8.122,11.731
France,0,3.723,43.203,19.671
Gabon,4,0,0,52.118
Gambia,3,0,0,0.828
Georgia,3,0.251,0,2.005
Germany,2,1.408,0,13.821
Ghana,0,0,0,29.64
Greece,3,0.192,0,1.247
Grenada,3,0,0,0
Guatemala,3,0.056,0,3.796
Guinea,2,0,0,6.244
Guinea-Bissau,2,0,0,15.244
Guyana,3,0,0,1.271
Haiti,3,0,0,1.491
Honduras,2,0.202,0,8.683
Hungary,3,0.932,0,2.898
Iceland,3,0,0,0
India,3,0.07,0,2.423
Indonesia,3,0.048,0,1.228
International,3,0,0,0
Iran,2,0.655,0,18.525
Iraq,3,0.05,0,1.492
Ireland,0,5.266,14.581,31.593
Israel,3,0.693,0,3.813
Italy,0,4.019,19.318,21.948
Jamaica,3,0,0,0.675
Japan,3,0.134,0,0.688
Jordan,3,0,0,1.372
Kazakhstan,2,0.053,0,13.634
Kenya,3,0,0,0.26
Kosovo,3,0.517,0,0.517
Kuwait,1,0.702,0,150.097
Kyrgyzstan,3,0,0,1.686
Laos,3,0,0,0
Latvia,2,0,0,10.073
Lebanon,3,0.147,0,1.758
Lesotho,3,0,0,0
Liberia,3,0,0,1.977
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,3,0,0,1.102
Luxembourg,0,0,23.963,19.17
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0,0,2.101
Maldives,1,0,0,177.6
Mali,3,0.148,0,0.889
Malta,2,0,0,6.794
