country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.334,0,4.778
Albania,3,5.212,0,290.5
Algeria,0,0.274,0,25.153
Andorra,2,0,0,983.628
Angola,0,0.03,0,4.047
Antigua and Barbuda,0,0,0,0
Argentina,4,5.708,0,212.586
Armenia,2,10.124,0,562.561
Australia,0,0,0,0.549
Austria,2,11.991,76.279,740.362
Azerbaijan,3,2.564,0,312.55
Bahamas,1,0,0,48.316
Bahrain,1,0.588,0,88.153
Bangladesh,0,0.103,0,13.814
Barbados,0,0,0,0
Belarus,4,0.741,0,154.191
Belgium,3,13.46,108.373,294.747
Belize,1,12.575,0,95.568
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.942,0,8.395
Bosnia and Herzegovina,3,17.069,0,377.04
Botswana,0,0,0,0
Brazil,4,2.597,0,180.641
Brunei,0,0,0,0
Bulgaria,2,18.565,55.12,573.222
Burkina Faso,0,0,0,0
Burundi,0,0,0,0.673
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,1,1.881,0,132.133
Cape Verde,1,0,0,125.902
Central African Republic,0,0,0,0.828
Chad,0,0,0,0.365
Chile,1,2.511,0,82.286
China,0,0,0,0.029
Colombia,4,3.302,0,156.32
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,4,1.767,0,233.014
Cote d'Ivoire,0,0,0,0.607
Croatia,2,13.885,0,720.538
Cuba,0,0,0,3.355
Cyprus,4,2.283,0,264.871
Czechia,2,13.727,80.306,542.348
Democratic Republic of Congo,0,0.011,0,1.351
Denmark,4,0.863,6.733,217.016
Djibouti,0,0,0,2.024
Dominica,0,0,0,0
Dominican Republic,1,0.461,0,55.402
Ecuador,0,1.247,0,33.668
Egypt,0,0.127,0,3.547
El Salvador,0,0.463,0,21.738
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,4,0.754,12.061,272.137
Eswatini,0,0,0,24.996
Ethiopia,0,0.113,0,3.932
Fiji,0,0,0,0
Finland,1,0.18,1.805,83.202
France,3,17.465,69.952,356.148
Gabon,0,0,0,6.739
Gambia,0,0,0,0.414
Georgia,2,10.278,0,944.556
Germany,4,3.055,0,269.658
Ghana,0,0,0,0
Greece,4,6.908,0,244.746
Grenada,0,0,0,44.437
Guatemala,0,0.949,0,38.57
Guinea,0,0,0,2.284
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,36.869
Haiti,0,0,0,0.263
Honduras,0,1.413,0,6.361
Hungary,3,9.938,0,459.611
Iceland,1,2.93,0,58.608
India,0,0.409,0,33.501
Indonesia,0,0.285,0,17.52
International,0,0,0,0
Iran,4,5.703,0,157.87
Iraq,1,1.218,0,63.223
Ireland,1,1.62,6.683,66.629
Israel,1,0.693,0,89.422
