country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,16.903
Albania,4,0,0,8.687
Algeria,4,0,0,4.424
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0,13.276
Armenia,0,0,0,97.529
Australia,4,0,0,0.51
Austria,4,10.548,3.553,1.999
Azerbaijan,4,0,0,13.019
Bahamas,4,0,0,0
Bahrain,0,0,0,114.599
Bangladesh,4,0,0,7.08
Barbados,4,0,0,0
Belarus,0,0,0,96.832
Belgium,2,99.227,19.241,9.75
Belize,4,0,0,0
Benin,4,0,0,1.402
Bhutan,4,0,0,0
Bolivia,4,0,0,40.778
Bosnia and Herzegovina,4,0,0,3.048
Botswana,4,0,0,0
Brazil,0,0,0,76.797
Brunei,4,0,0,0
Bulgaria,3,32.957,3.022,1.439
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,20.568
Canada,4,0,0,25.727
Cape Verde,4,0,0,0
Central African Republic,4,0,0,3.934
Chad,4,0,0,0.791
Chile,0,0,0,207.363
China,4,0,0,0.001
Colombia,4,0,0,20.085
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,0.982
Cote d'Ivoire,4,0,0,2.047
Croatia,4,10.231,0,0
Cuba,4,0,0,1.413
Cyprus,4,0,0,2.283
Czechia,4,8.498,1.494,4.482
Democratic Republic of Congo,4,0,0,1.184
Denmark,4,19.336,3.971,7.078
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0,17.607
Ecuador,4,0,0,0
Egypt,4,0,0,7.71
El Salvador,4,0,0,9.096
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,3,23.369,0.754,7.538
Eswatini,4,0,0,4.31
Ethiopia,4,0,0,0.4
Fiji,4,0,0,0
Finland,4,17.146,1.985,5.234
France,2,248.324,23.271,-3.37
Gabon,4,0,0,46.277
Gambia,4,0,0,0
Georgia,4,0,0,0.251
Germany,4,0,0,7.161
Ghana,4,0,0,9.944
Greece,4,0,0,0.959
Grenada,4,0,0,0
Guatemala,4,0,0,10.829
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,2.543
Haiti,4,0,0,18.943
Honduras,4,0,0,21.404
Hungary,3,45.133,0,1.553
Iceland,4,0,0,0
India,4,0,0,4.234
Indonesia,4,0,0,1.517
International,4,0,0,0
Iran,4,0,0,21.276
Iraq,4,0,0,5.37
Ireland,3,58.123,9.721,7.493
Israel,4,0,0,5.777
Italy,2,139.559,8.617,6.566
Jamaica,4,0,0,2.702
Japan,4,0,0,0.237
Jordan,4,0,0,0.686
Kazakhstan,4,0,0,0
Kenya,4,0,0,1.153
Kosovo,4,0,0,0
Kuwait,0,0,0,142.37
Kyrgyzstan,4,0,0,5.365
Laos,4,0,0,0
Latvia,4,13.254,0,2.121
Lebanon,4,0,0,3.077
Lesotho,4,0,0,0
Liberia,4,0,0,0.198
Libya,4,0,0,0.291
Liechtenstein,4,0,0,0
Lithuania,4,0,0,1.469
Luxembourg,3,67.095,6.39,3.195
Madagascar,4,0,0,1.589
Malawi,4,0,0,0
Malaysia,4,0,0,5.778
Maldives,0,0,0,79.55
Mali,4,0,0,0.889
Malta,4,4.53,2.265,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,1.29
Mauritius,4,0,0,0
Mexico,4,0,0,26.797
Moldova,4,0,0,39.167
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,1.219
Mozambique,4,0,0,0.128
Myanmar,4,0,0,0.055
Namibia,4,0,0,0
Nepal,4,0,0,3.089
Netherlands,4,0,11.205,7.762
New Zealand,4,0,0,0
Nicaragua,0,0,0,72.458
Niger,4,0,0,0.041
Nigeria,4,0,0,1.339
North Macedonia,4,0,0,7.2
Norway,4,6.825,0,3.505
Oman,0,0,0,68.147
Pakistan,4,0,0,6.546
Palestine,4,0,0,1.176
Panama,0,0,0,61.185
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,1.682
Peru,0,0,0,175.058
Philippines,4,0,0,3.194
Poland,3,57.363,0,11.705
Portugal,3,50.31,6.963,21.478
Qatar,1,0,0,604.639
Romania,4,0,9.409,7.589
Russia,0,0,0,61.089
Rwanda,4,0,0,0.232
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,1,0,0,647.925
Saudi Arabia,0,0,0,55.466
Senegal,4,0,0,1.851
Serbia,4,0,0,4.997
Seychelles,4,0,0,0
Sierra Leone,4,0,0,2.382
Singapore,0,0,0,65.466
Slovakia,4,1.282,0,0.366
Slovenia,4,4.329,0.962,0
Solomon Islands,4,0,0,0
Somalia,4,0,0,1.384
South Africa,4,0,0,10.943
South Korea,4,0,0,0.78
