country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,0.899
Albania,1,0,0,56.988
Algeria,2,0,0,5.815
Andorra,2,0,0,0
Angola,2,0,0,1.704
Antigua and Barbuda,2,0,0,0
Argentina,3,0,0,238.429
Armenia,1,0,0,58.045
Australia,2,0,0,1.725
Austria,4,18.542,4.663,96.487
Azerbaijan,2,0,0,13.315
Bahamas,3,0,0,289.893
Bahrain,3,0,0,439.003
Bangladesh,2,0,0,7.784
Barbados,2,0,0,0
Belarus,0,0,0,20.213
Belgium,1,22.434,5.867,81.193
Belize,1,0,0,57.844
Benin,2,0,0,0
Bhutan,2,0,0,3.888
Bolivia,1,0,0,69.391
Bosnia and Herzegovina,4,0,0,92.66
Botswana,2,0,0,0
Brazil,4,0,0,157.711
Brunei,2,0,0,0
Bulgaria,1,105.923,7.628,13.24
Burkina Faso,2,0,0,0.718
Burundi,2,0,0,0.168
Cambodia,2,0,0,0.06
Cameroon,2,0,0,0
Canada,2,0,0,12.93
Cape Verde,4,0,0,107.916
Central African Republic,2,0,0,0
Chad,2,0,0,0.122
Chile,4,0,0,111.476
China,2,0,0,0.016
Colombia,4,0,0,135.134
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,3,0,0,291.513
Cote d'Ivoire,2,0,0,0
Croatia,1,76.243,0,63.577
Cuba,2,0,0,5.297
Cyprus,2,0,0,3.425
Czechia,4,28.481,6.537,143.898
Democratic Republic of Congo,2,0,0,0.268
Denmark,1,7.424,0.691,59.218
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0,0,79.278
Ecuador,4,0,0,97.432
Egypt,2,0,0,1.446
El Salvador,2,0,0,12.026
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,10.554,1.508,17.338
Eswatini,0,0,0,21.549
Ethiopia,2,0,0,4.532
Fiji,2,0,0,0
Finland,2,0,0,8.122
France,1,79.297,10.035,14.11
Gabon,2,0,0,0
Gambia,2,0,0,5.793
Georgia,0,0,0,39.607
Germany,2,0,0,12.914
Ghana,2,0,0,1.48
Greece,0,0,0,28.974
Grenada,2,0,0,0
Guatemala,0,0,0,36.225
Guinea,2,0,0,3.122
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,62.297
Haiti,2,0,0,1.842
Honduras,4,0,0,109.747
Hong Kong,2,0,0,0
Hungary,4,29.191,0,94.821
Iceland,2,0,0,2.93
India,1,0,0,68.385
Indonesia,0,0,0,13.915
International,2,0,0,0
Iran,0,0,0,25.466
Iraq,4,0,0,102.082
Ireland,0,10.531,1.823,32.201
Israel,3,0,0,314.134
Italy,1,35.278,3.01,24.826
Jamaica,0,0,0,37.823
Japan,2,0,0,5.123
Jordan,2,0,0,11.467
Kazakhstan,0,0,0,19.972
Kenya,2,0,0,3.273
Kosovo,0,0,0,36.217
Kuwait,4,0,0,172.343
Kyrgyzstan,2,0,0,10.269
Laos,2,0,0,0
Latvia,2,4.771,0,2.651
Lebanon,4,0,0,100.506
Lesotho,2,0,0,0
Liberia,2,0,0,0.198
Libya,1,0,0,64.035
Liechtenstein,1,0,0,52.443
Lithuania,0,0,0,19.469
Luxembourg,4,28.755,0,113.423
Madagascar,2,0,0,2.456
Malawi,2,0,0,0.47
Malaysia,2,0,0,1.792
Maldives,4,0,0,114.7
Mali,2,0,0,0.198
Malta,1,0,0,61.15
Marshall Islands,2,0,0,0
Mauritania,2,0,0,1.721
Mauritius,2,0,0,0
Mexico,1,0,0,44.007
Moldova,4,0,0,131.632
Monaco,0,0,0,25.482
Mongolia,2,0,0,0
Montenegro,3,0,0,230.869
Morocco,1,0,0,60.633
Mozambique,2,0,0,3.903
Myanmar,2,0,0,6.874
Namibia,1,0,0,65.724
Nepal,0,0,0,41.219
Netherlands,1,0,3.56,78.145
New Zealand,2,0,0,0.415
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,0.776
North Macedonia,1,0,0,66.719
Norway,0,0,0,14.019
Oman,2,0,0,0
Pakistan,2,0,0,2.381
Palestine,4,0,0,127.416
Panama,4,0,0,164.783
Papua New Guinea,2,0,0,0
Paraguay,4,0,0,113.845
Peru,4,0,0,200.262
Philippines,1,0,0,44.707
Poland,1,51.418,0,15.933
Portugal,1,42.955,5.786,48.741
Qatar,1,0,0,81.914
Romania,1,0,24.275,68.148
Russia,0,0,0,37.044
Rwanda,2,0,0,2.393
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,0,0,18.47
Senegal,2,0,0,2.628
Serbia,2,0,0,10.581
Seychelles,2,0,0,10.169
Sierra Leone,2,0,0,1.128
Singapore,2,0,0,7.179
Slovakia,1,15.752,0,36.816
Slovenia,1,14.912,2.886,50.988
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,0,0,0,30.619
South Korea,2,0,0,2.36
South Sudan,2,0,0,0.893
Spain,2,0,0,0
Sri Lanka,2,0,0,1.214
Sudan,2,0,0,0
Suriname,4,0,0,85.232
Sweden,2,0,0,0
Switzerland,1,0,0,53.729
Syria,2,0,0,1.714
Taiwan,2,0,0,0
Tajikistan,2,0,0,3.879
Tanzania,2,0,0,0
Thailand,2,0,0,0.172
Timor,2,0,0,0
Togo,2,0,0,0.846
Trinidad and Tobago,4,0,0,120.044
Tunisia,0,0,0,31.814
Turkey,0,0,0,17.892
Uganda,2,0,0,7.127
Ukraine,1,0,0,72.827
United Arab Emirates,4,0,0,101.816
United Kingdom,1,11.416,1.267,51.616
United States,4,92.924,19.489,123.875
Uruguay,2,0,0,2.015
Uzbekistan,0,0,0,16.762
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,0,0,0,34.006
Vietnam,2,0,0,0
Yemen,2,0,0,0.067
Zambia,2,0,0,7.779
Zimbabwe,2,0,0,1.951
