country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,0.899
Albania,1,0,0,41.699
Algeria,4,0,0,12.679
Andorra,4,0,0,0
Angola,4,0,0,0.487
Antigua and Barbuda,4,0,0,0
Argentina,3,0,0,115.962
Armenia,3,0,0,98.204
Australia,1,0,0,24.118
Austria,4,7.772,2.11,9.105
Azerbaijan,1,0,0,27.517
Bahamas,3,0,0,63.573
Bahrain,3,0,0,122.239
Bangladesh,4,0,0,13.352
Barbados,1,0,0,41.758
Belarus,4,0,0,14.604
Belgium,1,22.348,4.832,56.171
Belize,4,0,0,20.12
Benin,4,0,0,0
Bhutan,4,0,0,1.296
Bolivia,2,0,0,171.678
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,2,0,0,213.55
Brunei,4,0,0,0
Bulgaria,0,111.967,6.045,21.012
Burkina Faso,4,0,0,1.77
Burundi,4,0,0,0.673
Cambodia,4,0,0,0.06
Cameroon,4,0,0,0
Canada,4,0,0,6.412
Cape Verde,1,0,0,52.159
Central African Republic,4,0,0,1.242
Chad,4,0,0,0
Chile,3,0,0,104.152
China,4,0,0,0.12
Colombia,2,0,0,209.756
Comoros,4,0,0,9.2
Congo,4,0,0,0
Costa Rica,3,0,0,72.044
Cote d'Ivoire,4,0,0,2.35
Croatia,0,30.936,0,20.705
Cuba,4,0,0,2.207
Cyprus,4,0,0,11.417
Czechia,4,10.832,1.774,11.672
Democratic Republic of Congo,4,0,0,0.156
Denmark,4,2.762,0.345,0
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,2,0,0,162.796
Ecuador,1,0,0,49.708
Egypt,4,0,0,2.326
El Salvador,3,0,0,64.445
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,3.769,0.754,6.031
Eswatini,1,0,0,49.993
Ethiopia,4,0,0,4.08
Fiji,4,0,0,0
Finland,4,0,0,1.985
France,0,79.312,5.27,0.015
Gabon,3,0,0,80.423
Gambia,4,0,0,0
Georgia,4,0,0,0.752
Germany,4,0,0,7.233
Ghana,1,0,0,48.692
Greece,4,0,0,10.554
Grenada,4,0,0,0
Guatemala,3,0,0,66.423
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,1,0,0,21.613
Haiti,4,0,0,3.859
Honduras,3,0,0,67.746
Hungary,4,7.557,0,2.174
Iceland,1,0,0,23.443
India,1,0,0,39.663
Indonesia,4,0,0,5.703
International,4,0,0,0
Iran,1,0,0,30.336
Iraq,1,0,0,52.085
Ireland,4,1.62,0.81,8.911
Israel,3,0,0,72.208
Italy,4,12.371,0.711,4.879
Jamaica,4,0,0,1.689
Japan,4,0,0,12.413
Jordan,4,0,0,1.47
Kazakhstan,4,0,0,0
Kenya,4,0,0,13.52
Kosovo,3,0,0,115.896
Kuwait,3,0,0,114.973
Kyrgyzstan,3,0,0,75.718
Laos,4,0,0,0
Latvia,4,2.121,0,3.711
Lebanon,1,0,0,25.639
Lesotho,1,0,0,45.746
Liberia,4,0,0,0.593
Libya,4,0,0,10.187
Liechtenstein,4,0,0,0
Lithuania,4,0,0,6.612
Luxembourg,2,91.058,9.585,156.556
Madagascar,4,0,0,14.626
Malawi,4,0,0,5.646
Malaysia,4,0,0,0.278
Maldives,2,0,0,288.599
Mali,4,0,0,0
Malta,1,0,0,47.561
Marshall Islands,4,0,0,0
Mauritania,4,0,0,1.936
Mauritius,4,0,0,0
Mexico,3,0,0,74.116
Moldova,3,0,0,94.2
Monaco,4,0,0,0
Mongolia,4,0,0,0.61
Montenegro,2,0,0,199.025
Morocco,4,0,0,18.775
Mozambique,4,0,0,1.376
Myanmar,4,0,0,0
Namibia,1,0,0,37.388
Nepal,4,0,0,10.811
Netherlands,1,0,1.751,25.153
New Zealand,4,0,0,0.622
Nicaragua,4,0,0,0
Niger,4,0,0,0.083
Nigeria,4,0,0,1.873
North Macedonia,3,0,0,65.759
Norway,4,0,0,2.398
Oman,4,0,0,0
Pakistan,4,0,0,0
Palestine,3,0,0,63.316
Panama,2,0,0,261.196
Papua New Guinea,4,0,0,2.124
Paraguay,1,0,0,20.61
Peru,4,0,0,0
Philippines,1,0,0,44.515
Poland,0,48.644,0,17.386
Portugal,0,36.777,3.923,23.341
Qatar,3,0,0,74.972
Romania,3,0,20.845,63.677
Russia,1,0,0,37.202
Rwanda,4,0,0,1.544
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,13.689
Saudi Arabia,1,0,0,45.183
Senegal,4,0,0,3.106
Serbia,1,0,0,48.497
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,1,0,0,52.476
Slovakia,4,2.198,0,8.242
Slovenia,4,10.582,2.405,7.215
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,2,0,0,170.413
South Korea,4,0,0,0.585
South Sudan,4,0,0,2.68
Spain,4,0,0,0
Sri Lanka,4,0,0,0
Sudan,4,0,0,2.144
Suriname,2,0,0,187.51
Sweden,1,0,0,30.002
Switzerland,1,0,0,20.798
Syria,4,0,0,1.314
Taiwan,4,0,0,0.294
Tajikistan,4,0,0,4.404
Tanzania,4,0,0,0
Thailand,4,0,0,0.029
Timor,4,0,0,0
Togo,4,0,0,2.053
Trinidad and Tobago,4,0,0,2.858
Tunisia,4,0,0,1.438
Turkey,4,0,0,11.809
Uganda,4,0,0,0.481
Ukraine,1,0,0,27.553
United Arab Emirates,1,0,0,25.681
United Kingdom,4,17.853,1.355,11.328
United States,2,164.814,31.571,174.739
Uruguay,4,0,0,4.03
Uzbekistan,1,0,0,23.126
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,1,0,0,30.56
Vietnam,4,0,0,0.329
Yemen,4,0,0,0.067
Zambia,4,0,0,14.415
Zimbabwe,1,0,0,32.968
