country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,1.028
Albania,4,0,0,3.127
Algeria,4,0,0,2.144
Andorra,0,0,0,245.907
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0,1.77
Armenia,4,0,0,13.499
Australia,4,0,0,3.843
Austria,3,91.046,29.535,33.532
Azerbaijan,4,0,0,10.257
Bahamas,4,0,0,2.543
Bahrain,0,0,0,37.612
Bangladesh,4,0,0,0.68
Barbados,4,0,0,10.439
Belarus,0,0,0,44.448
Belgium,2,486.297,110.271,136.329
Belize,4,0,0,2.515
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0,4.626
Bosnia and Herzegovina,4,0,0,16.459
Botswana,4,0,0,2.977
Brazil,4,0,0,9.042
Brunei,4,0,0,0
Bulgaria,3,33.533,4.605,3.598
Burkina Faso,4,0,0,1.387
Burundi,4,0,0,0
Cambodia,4,0,0,0.12
Cameroon,4,0,0,0
Canada,0,0,0,40.088
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0.061
Chile,4,0,0,22.285
China,4,0,0,0.051
Colombia,4,0,0,3.321
Comoros,4,0,0,0
Congo,4,0,0,2.718
Costa Rica,4,0,0,7.263
Cote d'Ivoire,4,0,0,2.275
Croatia,4,0,0,15.59
Cuba,4,0,0,5.121
Cyprus,0,0,0,43.384
Czechia,3,38.846,8.964,23.999
Democratic Republic of Congo,4,0,0,0
Denmark,3,74.756,20.718,40.226
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0,21.94
Ecuador,4,0,0,29.19
Egypt,4,0,0,1.358
El Salvador,4,0,0,1.542
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,3,102.522,6.785,16.585
Eswatini,4,0,0,0
Ethiopia,4,0,0,0.009
Fiji,4,0,0,0
Finland,3,44.038,14.8,21.297
France,2,468.919,106.276,66.015
Gabon,4,0,0,4.493
Gambia,4,0,0,0
Georgia,4,0,0,1.755
Germany,0,0,0,58.305
Ghana,4,0,0,2.092
Greece,4,0,0,6.812
Grenada,4,0,0,0
Guatemala,4,0,0,0.447
Guinea,4,0,0,2.284
Guinea-Bissau,4,0,0,1.524
Guyana,4,0,0,0
Haiti,4,0,0,0.263
Honduras,4,0,0,3.13
Hungary,3,84.676,0,8.799
Iceland,1,111.355,32.234,93.773
India,4,0,0,0.586
Indonesia,4,0,0,1.232
International,4,0,0,0
Iran,4,0,0,19.454
Iraq,4,0,0,0.746
Ireland,1,169.711,30.58,101.26
Israel,0,0,0,39.628
Italy,2,529.326,59.624,69.531
Jamaica,4,0,0,0
Japan,4,0,0,4.697
Jordan,4,0,0,1.372
Kazakhstan,4,0,0,2.876
Kenya,4,0,0,0.093
Kosovo,4,0,0,20.696
Kuwait,4,0,0,12.879
Kyrgyzstan,4,0,0,1.533
Laos,4,0,0,0.137
Latvia,4,20.146,0,6.362
Lebanon,4,0,0,0.879
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0.437
Liechtenstein,4,0,0,0
Lithuania,4,0,0,15.796
Luxembourg,2,306.721,46.328,129.398
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0,3.368
Maldives,4,0,0,0
Mali,4,0,0,0.741
Malta,0,18.118,9.059,86.063
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0.215
Mauritius,4,0,0,32.239
Mexico,4,0,0,2.017
Moldova,4,0,0,28.508
Monaco,0,0,0,76.445
Mongolia,4,0,0,0
Montenegro,4,0,0,6.369
Morocco,4,0,0,2.682
Mozambique,4,0,0,0
Myanmar,4,0,0,0.018
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,0,0,74.818,71.258
New Zealand,4,0,0,6.014
Nicaragua,4,0,0,0.151
Niger,4,0,0,2.809
Nigeria,4,0,0,0.058
North Macedonia,4,0,0,22.08
Norway,3,46.484,0,23.057
Oman,4,0,0,7.441
Pakistan,4,0,0,0.933
Palestine,4,0,0,0
Panama,0,0,0,64.662
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0.701
Peru,4,0,0,27.721
Philippines,4,0,0,1.88
Poland,4,0,0,9.776
Portugal,1,115.037,23.635,79.928
Qatar,0,0,0,57.618
Romania,4,0,9.253,22.924
Russia,4,0,0,9.998
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,0,0,0,36.053
Samoa,4,0,0,0
San Marino,2,0,0,1591.137
Sao Tome and Principe,4,0,0,0
Saudi Arabia,4,0,0,10.197
Senegal,4,0,0,0.358
Serbia,4,0,0,29.539
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,0,0,0,49.057
Slovakia,4,0,0,3.48
Slovenia,3,51.95,16.355,15.874
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0,0,1.501
South Korea,4,0,0,0.761
South Sudan,4,0,0,0.089
Spain,0,0,0,106.984
Sri Lanka,4,0,0,0.047
Sudan,4,0,0,0.023
Suriname,4,0,0,0
Sweden,0,0,0,63.866
Switzerland,0,0,0,89.085
Syria,4,0,0,0
Taiwan,4,0,0,0.042
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0.774
Timor,4,0,0,0
Togo,4,0,0,0.362
Trinidad and Tobago,4,0,0,1.429
Tunisia,4,0,0,1.269
