country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,4.881
Albania,2,0,0,2.78
Algeria,2,0,0,3.968
Andorra,1,0,0,25.885
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,2.301
Armenia,1,0,0,40.834
Australia,2,0,0,0.98
Austria,2,34.309,12.325,2.665
Azerbaijan,2,0,0,5.129
Bahamas,2,0,0,0
Bahrain,3,0,0,88.153
Bangladesh,2,0,0,4.178
Barbados,2,0,0,0
Belarus,3,0,0,82.969
Belgium,4,265.928,55.74,31.149
Belize,2,0,0,0
Benin,2,0,0,0.495
Bhutan,2,0,0,0
Bolivia,2,0,0,7.453
Bosnia and Herzegovina,1,0,0,21.031
Botswana,2,0,0,0
Brazil,1,0,0,31.963
Brunei,2,0,0,0
Bulgaria,0,46.197,5.757,4.893
Burkina Faso,2,0,0,0.478
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,1.017
Canada,1,0,0,38.498
Cape Verde,1,0,0,17.986
Central African Republic,2,0,0,2.692
Chad,2,0,0,0
Chile,1,0,0,51.265
China,2,0,0,0.001
Colombia,2,0,0,5.994
Comoros,2,0,0,0
Congo,2,0,0,1.269
Costa Rica,2,0,0,0.589
Cote d'Ivoire,2,0,0,1.289
Croatia,0,55.538,0,1.218
Cuba,2,0,0,1.677
Cyprus,2,0,0,2.283
Czechia,2,22.038,5.136,3.548
Democratic Republic of Congo,2,0,0,0.089
Denmark,0,43.507,9.841,25.379
Djibouti,2,0,0,4.049
Dominica,2,0,0,0
Dominican Republic,1,0,0,25.904
Ecuador,3,0,0,132.8
Egypt,2,0,0,3.401
El Salvador,2,0,0,10.021
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,52.015,7.538,2.262
Eswatini,2,0,0,3.448
Ethiopia,2,0,0,0.043
Fiji,2,0,0,0
Finland,2,35.555,8.844,13.175
France,4,390.235,55.75,10.081
Gabon,2,0,0,14.377
Gambia,2,0,0,0
Georgia,2,0,0,1.003
Germany,2,0,0,5.825
Ghana,1,0,0,17.7
Greece,2,0,0,0.576
Grenada,2,0,0,0
Guatemala,2,0,0,1.507
Guinea,2,0,0,9.442
Guinea-Bissau,3,0,0,79.268
Guyana,2,0,0,12.714
Haiti,2,0,0,1.052
Honduras,2,0,0,12.418
Hungary,0,106.311,0,3.83
Iceland,2,8.791,0,0
India,2,0,0,2.849
Indonesia,2,0,0,1.444
International,2,0,0,0
Iran,2,0,0,14.561
Iraq,2,0,0,1.243
Ireland,0,136.093,18.429,53.87
Israel,2,0,0,6.123
Italy,4,302.703,24.462,20.195
Jamaica,2,0,0,0.675
Japan,2,0,0,1.328
Jordan,2,0,0,0.392
Kazakhstan,2,0,0,6.87
Kenya,2,0,0,0.465
Kosovo,2,0,0,14.487
Kuwait,3,0,0,69.078
Kyrgyzstan,2,0,0,5.365
Laos,2,0,0,0
Latvia,2,18.026,0,9.013
Lebanon,2,0,0,0.44
Lesotho,2,0,0,0
Liberia,2,0,0,1.582
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,3.306
Luxembourg,0,148.568,35.145,6.39
Madagascar,2,0,0,0
Malawi,2,0,0,0.105
Malaysia,2,0,0,1.699
Maldives,1,0,0,25.9
Mali,2,0,0,0.839
Malta,2,4.53,0,6.794
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,2,0,0,11.122
Moldova,1,0,0,31.483
Monaco,2,0,0,0
Mongolia,2,0,0,0.305
Montenegro,2,0,0,1.592
Morocco,2,0,0,4.064
Mozambique,2,0,0,0
Myanmar,2,0,0,0.11
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,2,0,35.892,11.614
New Zealand,2,0,0,-0.207
Nicaragua,2,0,0,0
Niger,2,0,0,0.207
Nigeria,2,0,0,1.184
North Macedonia,2,0,0,3.36
Norway,2,15.126,0,10.514
Oman,2,0,0,13.512
Pakistan,2,0,0,5.016
Palestine,2,0,0,1.764
Panama,1,0,0,24.799
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,2.664
Peru,1,0,0,43.795
Philippines,2,0,0,2.391
Poland,0,70.099,0,8.27
Portugal,0,79.732,14.024,23.733
Qatar,3,0,0,222.14
Romania,1,0,12.631,18.141
Russia,3,0,0,72.505
Rwanda,2,0,0,0.154
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,1,0,0,31.94
Saudi Arabia,1,0,0,47.251
Senegal,2,0,0,5.315
Serbia,2,0,0,13.667
Seychelles,2,0,0,0
Sierra Leone,2,0,0,1.504
Singapore,3,0,0,97.943
Slovakia,2,6.96,0,0.916
Slovenia,2,27.899,9.62,0
Solomon Islands,2,0,0,0
Somalia,2,0,0,2.139
South Africa,2,0,0,7.368
South Korea,2,0,0,0.059
South Sudan,2,0,0,0
Spain,2,0,0,11.657
Sri Lanka,2,0,0,1.541
Sudan,2,0,0,1.961
Suriname,2,0,0,0
Sweden,1,0,0,47.132
Switzerland,2,0,0,8.781
Syria,2,0,0,0
Taiwan,2,0,0,0.084
Tajikistan,2,0,0,10.694
Tanzania,2,0,0,0
Thailand,2,0,0,0.258
Timor,2,0,0,0
Togo,2,0,0,0.242
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0.423
Turkey,1,0,0,19.137
Uganda,2,0,0,0.175
Ukraine,2,0,0,9.558
United Arab Emirates,1,0,0,57.328
United Kingdom,4,184.265,28.518,49.834
United States,0,158.237,38.356,70.64
Uruguay,2,0,0,0.576
