country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,4.778
Albania,1,0,0,258.531
Algeria,3,0,0,25.837
Andorra,0,0,0,608.296
Angola,3,0,0,3.286
Antigua and Barbuda,3,0,0,0
Argentina,4,0,0,158.51
Armenia,1,0,0,274.362
Australia,3,0,0,0.392
Austria,0,442.463,78.167,485.988
Azerbaijan,1,0,0,359.595
Bahamas,2,0,0,73.745
Bahrain,2,0,0,76.399
Bangladesh,3,0,0,13.541
Barbados,3,0,0,6.96
Belarus,4,0,0,155.673
Belgium,1,415.89,95.344,164.026
Belize,1,0,0,216.286
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0,9.68
Bosnia and Herzegovina,1,0,0,361.496
Botswana,3,0,0,0
Brazil,4,0,0,146.312
Brunei,3,0,0,2.286
Bulgaria,0,916.032,56.416,630.645
Burkina Faso,3,0,0,0.144
Burundi,3,0,0,0.757
Cambodia,3,0,0,0.06
Cameroon,3,0,0,1.017
Canada,4,0,0,139.95
Cape Verde,4,0,0,176.263
Central African Republic,3,0,0,0
Chad,3,0,0,0.061
Chile,2,0,0,52.678
China,3,0,0,0.059
Colombia,4,0,0,147.692
Comoros,3,0,0,12.65
Congo,3,0,0,0
Costa Rica,4,0,0,175.693
Cote d'Ivoire,3,0,0,0.303
Croatia,0,509.833,0,565.858
Cuba,3,0,0,6.268
Cyprus,1,0,0,287.704
Czechia,0,505.464,76.104,550.566
Democratic Republic of Congo,3,0,0,0.357
Denmark,1,44.025,6.906,236.007
Djibouti,3,0,0,1.012
Dominica,3,0,0,0
Dominican Republic,3,0,0,25.996
Ecuador,3,0,0,27.886
Egypt,3,0,0,3.528
El Salvador,2,0,0,49.644
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,133.43,12.815,153.03
Eswatini,3,0,0,12.067
Ethiopia,3,0,0,3.375
Fiji,3,0,0,3.347
Finland,2,0,0,63.71
France,1,468.705,65.524,156.051
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,0,0,0,784.122
Germany,4,0,0,195.383
Ghana,3,0,0,7.82
Greece,4,0,0,204.451
Grenada,3,0,0,0
Guatemala,3,0,0,34.997
Guinea,3,0,0,1.675
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,44.498
Haiti,3,0,0,0.438
Honduras,3,0,0,0
Hungary,0,786.514,0,406.714
Iceland,3,131.868,5.861,26.374
India,3,0,0,32.156
Indonesia,3,0,0,15.326
International,3,0,0,0
Iran,4,0,0,163.359
Iraq,2,0,0,56.983
Ireland,2,58.933,7.493,44.352
Israel,2,0,0,99.012
Italy,0,634.996,63.114,384.16
Jamaica,3,0,0,26.679
Japan,3,0,0,9.741
Jordan,1,0,0,449.469
Kazakhstan,2,0,0,75.519
Kenya,3,0,0,13.52
Kosovo,1,0,0,315.091
Kuwait,2,0,0,94.133
Kyrgyzstan,2,0,0,73.726
Laos,3,0,0,0
Latvia,1,225.321,0,242.286
Lebanon,4,0,0,174.055
Lesotho,3,0,0,2.801
Liberia,3,0,0,0
Libya,2,0,0,102.892
Liechtenstein,2,0,0,52.443
Lithuania,1,0,0,428.683
Luxembourg,0,359.439,68.693,595.869
Madagascar,3,0,0,0
Malawi,3,0,0,0.418
Malaysia,2,0,0,67.602
Maldives,2,0,0,96.2
Mali,3,0,0,4.494
Malta,1,0,0,301.219
Marshall Islands,3,0,0,0
Mauritania,3,0,0,5.592
Mauritius,3,0,0,0
Mexico,2,0,0,83.718
Moldova,1,0,0,301.193
Monaco,2,0,0,101.926
Mongolia,3,0,0,8.236
Montenegro,0,0,0,907.554
Morocco,2,0,0,108.343
Mozambique,3,0,0,3.903
Myanmar,3,0,0,31.814
Namibia,3,0,0,16.136
Nepal,2,0,0,61.434
Netherlands,1,0,32.857,233.559
New Zealand,3,0,0,1.659
Nicaragua,3,0,0,8.906
Niger,3,0,0,1.033
Nigeria,3,0,0,0.815
North Macedonia,1,0,0,497.749
Norway,2,23.611,0,98.501
Oman,2,0,0,43.669
Pakistan,3,0,0,13.622
Palestine,1,0,0,354.999
Panama,1,0,0,294.801
Papua New Guinea,3,0,0,0
Paraguay,2,0,0,114.826
Peru,3,0,0,26.902
Philippines,3,0,0,10.111
Poland,0,591.995,0,864.886
Portugal,0,321.182,49.624,384.34
Qatar,2,0,0,78.79
Romania,1,0,62.586,403.011
Russia,4,0,0,165.054
Rwanda,3,0,0,1.853
Saint Kitts and Nevis,3,0,0,37.6
Saint Lucia,3,0,0,16.337
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0,7.238
Senegal,3,0,0,0.657
Serbia,0,0,0,1005.497
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,0,0,3.077
Slovakia,4,0,0,187.009
Slovenia,0,624.84,98.127,626.283
Solomon Islands,3,0,0,1.456
Somalia,3,0,0,0
South Africa,2,0,0,42.034
South Korea,3,0,0,7.451
South Sudan,3,0,0,0
Spain,1,357.204,61.02,261.535
Sri Lanka,3,0,0,21.435
Sudan,3,0,0,8.643
Suriname,3,0,0,5.114
Sweden,0,0,0,1709.53
Switzerland,1,0,0,490.027
Syria,3,0,0,4.228
Taiwan,3,0,0,0
Tajikistan,3,0,0,4.089
Tanzania,3,0,0,0
Thailand,3,0,0,0.057
Timor,3,0,0,0
Togo,3,0,0,2.174
Trinidad and Tobago,3,0,0,9.289
Tunisia,2,0,0,86.051
Turkey,2,0,0,87.516
Uganda,3,0,0,5.269
Ukraine,1,0,0,286.415
United Arab Emirates,4,0,0,132.452
United Kingdom,1,242.068,21.934,167.104
United States,0,266.385,52.308,522.618
Uruguay,3,0,0,30.803
Uzbekistan,3,0,0,6.304
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,12.484
Vietnam,3,0,0,0.041
Yemen,3,0,0,0.235
Zambia,3,0,0,0.653
Zimbabwe,3,0,0,6.055
