country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,7.347
Albania,0,0,0,31.274
Algeria,4,0,0,9.897
Andorra,4,0,0,0
Angola,4,0,0,1.886
Antigua and Barbuda,4,0,0,10.212
Argentina,2,0,0,74.498
Armenia,3,0,0,187.97
Australia,4,0,0,7.02
Austria,4,7.883,0.999,10.437
Azerbaijan,0,0,0,51.878
Bahamas,4,0,0,2.543
Bahrain,3,0,0,300.309
Bangladesh,4,0,0,17.906
Barbados,4,0,0,0
Belarus,4,0,0,20.425
Belgium,4,12.339,2.761,12.684
Belize,4,0,0,17.605
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,2,0,0,124.389
Bosnia and Herzegovina,2,0,0,96.318
Botswana,4,0,0,0
Brazil,3,0,0,211.931
Brunei,4,0,0,0
Bulgaria,1,74.261,4.605,42.024
Burkina Faso,4,0,0,0.718
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,4,0,0,8.691
Cape Verde,0,0,0,70.145
Central African Republic,4,0,0,12.216
Chad,4,0,0,0.061
Chile,3,0,0,159.969
China,4,0,0,0
Colombia,2,0,0,133.699
Comoros,4,0,0,0
Congo,0,0,0,37.513
Costa Rica,0,0,0,70.67
Cote d'Ivoire,4,0,0,11.449
Croatia,1,25.333,0,28.256
Cuba,4,0,0,0.883
Cyprus,4,0,0,3.425
Czechia,4,6.35,1.401,7.657
Democratic Republic of Congo,4,0,0,0.659
Denmark,4,2.935,0.691,5.179
Djibouti,4,0,0,13.158
Dominica,4,0,0,0
Dominican Republic,2,0,0,103.707
Ecuador,0,0,0,45.174
Egypt,4,0,0,9.586
El Salvador,0,0,0,45.944
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,3.015,1.508,1.508
Eswatini,0,0,0,37.926
Ethiopia,4,0,0,1.279
Fiji,4,0,0,0
Finland,4,1.083,0,1.083
France,1,107.547,7.216,10.096
Gabon,0,0,0,31.9
Gambia,4,0,0,0.414
Georgia,4,0,0,1.253
Germany,4,0,0,3.951
Ghana,4,0,0,11.94
Greece,4,0,0,5.756
Grenada,4,0,0,0
Guatemala,0,0,0,53.641
Guinea,4,0,0,6.701
Guinea-Bissau,0,0,0,26.423
Guyana,4,0,0,5.085
Haiti,4,0,0,11.489
Honduras,0,0,0,67.544
Hungary,4,13.768,0,0.311
Iceland,4,0,0,0
India,4,0,0,19.648
Indonesia,4,0,0,5.89
International,4,0,0,0
Iran,0,0,0,26.931
Iraq,0,0,0,70.806
Ireland,4,2.228,1.823,4.86
Israel,3,0,0,162.786
Italy,4,15.034,1.075,4.565
Jamaica,4,0,0,0
Japan,4,0,0,3.376
Jordan,4,0,0,0.392
Kazakhstan,2,0,0,90.964
Kenya,4,0,0,8.797
Kosovo,2,0,0,107.1
Kuwait,3,0,0,173.279
Kyrgyzstan,2,0,0,84.608
Laos,4,0,0,0
Latvia,4,1.59,0,5.832
Lebanon,4,0,0,10.402
Lesotho,4,0,0,23.34
Liberia,4,0,0,1.186
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,1.469
Luxembourg,2,49.523,3.195,92.655
Madagascar,4,0,0,13.037
Malawi,4,0,0,6.639
Malaysia,4,0,0,0.402
Maldives,2,0,0,118.4
Mali,4,0,0,1.679
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,16.56
Mauritius,4,0,0,0
Mexico,0,0,0,53.446
Moldova,0,0,0,63.957
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,6.746
Mozambique,4,0,0,0.608
Myanmar,4,0,0,0.092
Namibia,4,0,0,20.859
Nepal,4,0,0,4.05
Netherlands,4,0,1.868,2.451
New Zealand,4,0,0,0.207
Nicaragua,4,0,0,0
Niger,4,0,0,0.083
Nigeria,4,0,0,2.789
North Macedonia,2,0,0,98.398
Norway,4,0.738,0,1.66
Oman,3,0,0,369.912
Pakistan,4,0,0,12.459
Palestine,0,0,0,64.884
Panama,3,0,0,241.264
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,13.74
Peru,2,0,0,96.992
Philippines,4,0,0,10.586
Poland,1,42.197,0,7.002
Portugal,1,46.191,6.473,39.424
Qatar,3,0,0,180.489
Romania,0,0,12.268,30.773
Russia,0,0,0,45.383
Rwanda,4,0,0,3.243
Saint Kitts and Nevis,4,0,0,18.8
Saint Lucia,4,0,0,0
