country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,0.103
Albania,4,0,0,2.085
Algeria,4,0,0,0.068
Andorra,1,0,0,284.734
Angola,4,0,0,0.03
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0,0.686
Armenia,0,0,0,7.087
Australia,0,0,0,4.314
Austria,3,0,0,41.637
Azerbaijan,4,0,0,0
Bahamas,4,0,0,0
Bahrain,0,0,0,4.114
Bangladesh,4,0,0,0.018
Barbados,4,0,0,0
Belarus,4,0,0,1.905
Belgium,2,94.999,19.673,39.863
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,1.296
Bolivia,4,0,0,0.257
Bosnia and Herzegovina,0,0,0,7.925
Botswana,4,0,0,0
Brazil,4,0,0,0.809
Brunei,0,0,0,6.857
Bulgaria,0,0,0,4.749
Burkina Faso,4,0,0,0.335
Burundi,4,0,0,0
Cambodia,4,0,0,0.837
Cameroon,4,0,0,0.264
Canada,0,0,0,3.789
Cape Verde,4,0,0,1.799
Central African Republic,4,0,0,0.414
Chad,4,0,0,0
Chile,0,0,0,10.253
China,4,0,0,0.065
Colombia,4,0,0,0.983
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,0,0,0,3.926
Cote d'Ivoire,4,0,0,0
Croatia,0,0,0,5.603
Cuba,4,0,0,0.441
Cyprus,4,0,0,0
Czechia,3,6.256,1.401,12.98
Democratic Republic of Congo,4,0,0,0.045
Denmark,2,32.112,6.388,19.336
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,0,0,0,3.503
Ecuador,0,0,0,9.522
Egypt,4,0,0,0.283
El Salvador,4,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,3,18.092,1.508,12.061
Eswatini,4,0,0,0
Ethiopia,4,0,0,0.026
Fiji,4,0,0,0
Finland,0,0,0,9.024
France,2,80.063,19.87,27.392
Gabon,4,0,0,0.899
Gambia,4,0,0,0
Georgia,4,0,0,0.752
Germany,2,0,0,54.044
Ghana,4,0,0,0.161
Greece,0,0,0,7.387
Grenada,4,0,0,0
Guatemala,4,0,0,0.167
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0.175
Honduras,4,0,0,1.212
Hungary,4,7.66,0,1.242
Iceland,1,29.304,2.93,231.502
India,4,0,0,0.036
Indonesia,4,0,0,0.212
International,4,0,0,0
Iran,3,0,0,14.727
Iraq,4,0,0,0.398
Ireland,2,26.935,0,25.517
Israel,3,0,0,27.959
