country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,0.565
Albania,1,0,0,5.56
Algeria,1,0,0,2.987
Andorra,2,0,0,181.195
Angola,1,0,0,0.03
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0,0
Armenia,0,0,0,13.161
Australia,0,0,0,11.882
Austria,3,95.044,23.872,58.958
Azerbaijan,1,0,0,6.016
Bahamas,0,0,0,17.8
Bahrain,1,0,0,1.175
Bangladesh,1,0,0,0.018
Barbados,1,0,0,0
Belarus,1,0,0,1.164
Belgium,4,450.403,98.709,102.592
Belize,1,0,0,0
Benin,1,0,0,0.33
Bhutan,1,0,0,0
Bolivia,1,0,0,0.685
Bosnia and Herzegovina,0,0,0,11.887
Botswana,1,0,0,0
Brazil,1,0,0,5.264
Brunei,1,0,0,4.572
Bulgaria,1,0,0,3.31
Burkina Faso,1,0,0,1.005
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,1.507
Canada,0,0,0,27.37
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,0,0,0,15.327
China,1,0,0,0.057
Colombia,1,0,0,3.125
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,5.497
Cote d'Ivoire,1,0,0,0.417
Croatia,0,0,0,23.385
Cuba,1,0,0,2.295
Cyprus,2,0,0,66.218
Czechia,0,32.123,7.003,18.676
Democratic Republic of Congo,1,0,0,0.123
Denmark,3,92.366,25.206,43.334
Djibouti,1,0,0,3.036
Dominica,1,0,0,0
Dominican Republic,0,0,0,16.132
Ecuador,0,0,0,28.793
Egypt,1,0,0,0.674
El Salvador,1,0,0,0
Equatorial Guinea,1,0,0,2.138
Eritrea,1,0,0,0
Estonia,3,70.107,12.061,25.631
Eswatini,1,0,0,0
Ethiopia,1,0,0,0.026
Fiji,1,0,0,0
Finland,1,28.697,11.19,5.053
France,4,376.002,91.002,75.406
Gabon,1,0,0,0.899
Gambia,1,0,0,0
Georgia,1,0,0,1.755
Germany,2,0,0,72.377
Ghana,1,0,0,1.094
Greece,1,0,0,9.69
Grenada,1,0,0,0
Guatemala,1,0,0,0.056
Guinea,1,0,0,0.609
Guinea-Bissau,1,0,0,0.508
Guyana,1,0,0,8.9
Haiti,1,0,0,0.088
Honduras,1,0,0,3.13
Hungary,1,48.135,0,3.416
Iceland,3,126.007,41.026,249.084
India,1,0,0,0.436
Indonesia,1,0,0,0.545
International,1,0,0,0
Iran,0,0,0,35.574
Iraq,1,0,0,0.845
Ireland,3,132.853,25.922,42.934
Israel,2,0,0,80.411
Italy,4,536.504,66.736,79.091
Jamaica,1,0,0,2.702
Japan,1,0,0,2.214
Jordan,1,0,0,0.392
Kazakhstan,1,0,0,1.971
Kenya,1,0,0,0.409
Kosovo,1,0,0,3.104
Kuwait,1,0,0,6.557
Kyrgyzstan,1,0,0,0.613
Laos,1,0,0,0.137
Latvia,0,14.845,0,25.448
Lebanon,1,0,0,1.319
Lesotho,1,0,0,0
Liberia,1,0,0,0.593
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,0,0,0,16.163
Luxembourg,4,289.148,43.133,225.248
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0,4.387
Maldives,1,0,0,1.85
Mali,1,0,0,0.148
Malta,0,20.383,6.794,43.031
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,0,0,0,14.154
Mexico,1,0,0,1.264
Moldova,0,0,0,17.353
Monaco,2,0,0,76.445
Mongolia,1,0,0,0.61
Montenegro,0,0,0,22.291
Morocco,1,0,0,1.002
Mozambique,1,0,0,0.064
Myanmar,1,0,0,0
Namibia,1,0,0,1.181
Nepal,1,0,0,0
Netherlands,2,0,70.675,60.053
New Zealand,0,0,0,12.65
Nicaragua,1,0,0,0
Niger,1,0,0,1.942
Nigeria,1,0,0,0.189
North Macedonia,0,0,0,12
Norway,3,59.949,0,40.95
Oman,1,0,0,3.525
Pakistan,1,0,0,1.372
Palestine,1,0,0,2.94
Panama,1,0,0,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0.561
Peru,1,0,0,7.825
Philippines,1,0,0,2.072
Poland,1,0,0,6.421
Portugal,3,71.199,22.556,79.241
Qatar,0,0,0,18.743
Romania,1,0,0,11.176
Russia,1,0,0,3.015
Rwanda,1,0,0,0.54
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0,0,4.51
Senegal,1,0,0,0.896
Serbia,0,0,0,23.514
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0.125
Singapore,0,0,0,12.649
Slovakia,1,0,0,6.777
Slovenia,0,52.431,14.912,18.76
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0,0,0.455
South Korea,1,0,0,1.97
South Sudan,1,0,0,0
Spain,2,0,0,175.276
Sri Lanka,1,0,0,0.14
Sudan,1,0,0,0
Suriname,1,0,0,1.705
Sweden,0,0,0,48.122
Switzerland,2,0,0,134.379
Syria,1,0,0,0
Taiwan,1,0,0,0.294
Tajikistan,1,0,0,0
Tanzania,1,0,0,0.017
Thailand,1,0,0,1.719
Timor,1,0,0,0
Togo,1,0,0,0.242
Trinidad and Tobago,1,0,0,2.144
Tunisia,1,0,0,2.454
Turkey,0,0,0,25.469
Uganda,1,0,0,0
Ukraine,1,0,0,3.407
United Arab Emirates,0,0,0,15.166
United Kingdom,3,193.162,0,73.27
United States,3,63.16,11.894,78.196
Uruguay,1,0,0,3.455
Uzbekistan,1,0,0,0.269
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0.281
Vietnam,1,0,0,0.062
Yemen,1,0,0,0
Zambia,1,0,0,0.054
Zimbabwe,1,0,0,0
