country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,1.541
Albania,2,0,0,36.139
Algeria,1,0,0,15.393
Andorra,3,0,0,103.54
Angola,4,0,0,0.882
Antigua and Barbuda,2,0,0,61.27
Argentina,3,0,0,121.538
Armenia,3,0,0,152.199
Australia,1,0,0,13.922
Austria,1,9.549,1.888,12.769
Azerbaijan,2,0,0,32.744
Bahamas,3,0,0,106.803
Bahrain,0,0,0,271.512
Bangladesh,1,0,0,15.472
Barbados,4,0,0,6.96
Belarus,1,0,0,16.721
Belgium,1,18.81,3.538,30.372
Belize,4,0,0,2.515
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,3,0,0,103.144
Bosnia and Herzegovina,3,0,0,92.965
Botswana,2,0,0,39.972
Brazil,0,0,0,262.943
Brunei,4,0,0,0
Bulgaria,1,95.705,3.886,38.858
Burkina Faso,4,0,0,0.239
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,7.007
Canada,1,0,0,18.997
Cape Verde,2,0,0,53.958
Central African Republic,4,0,0,0.621
Chad,4,0,0,0
Chile,3,0,0,133.133
China,4,0,0,0.109
Colombia,3,0,0,140.873
Comoros,4,0,0,0
Congo,2,0,0,33.889
Costa Rica,3,0,0,106.005
Cote d'Ivoire,4,0,0,9.553
Croatia,1,33.859,0,19.731
Cuba,4,0,0,0.265
Cyprus,4,0,0,2.283
Czechia,1,8.684,1.494,26.24
Democratic Republic of Congo,4,0,0,0.525
Denmark,4,2.762,0.518,8.287
Djibouti,4,0,0,8.097
Dominica,4,0,0,0
Dominican Republic,3,0,0,134.773
Ecuador,2,0,0,51.068
Egypt,4,0,0,6.44
El Salvador,2,0,0,63.982
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,2.262,0.754,0.754
Eswatini,2,0,0,44.821
Ethiopia,4,0,0,6.611
Fiji,4,0,0,0
Finland,4,0.722,0,1.444
France,1,86.988,5.898,17.312
Gabon,3,0,0,177.919
Gambia,1,0,0,19.035
Georgia,4,0,0,4.763
Germany,4,0,0,8.856
Ghana,2,0,0,44.573
Greece,4,0,0,2.399
Grenada,4,0,0,0
