country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,20.319
Albania,1,0,0,4.865
Algeria,1,0,0,2.372
Andorra,1,0,0,0
Angola,1,0,0,0.091
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0,17.125
Armenia,3,0,0,258.501
Australia,1,0,0,0.235
Austria,1,5.774,1.888,0.444
Azerbaijan,4,0,0,30.969
Bahamas,1,0,0,0
Bahrain,3,0,0,223.321
Bangladesh,1,0,0,16.656
Barbados,1,0,0,0
Belarus,0,0,0,93.023
Belgium,2,49.7,10.009,13.288
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,14.256
Bolivia,4,0,0,24.415
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,0,0,0,88.973
Brunei,1,0,0,0
Bulgaria,1,22.307,1.727,2.303
Burkina Faso,1,0,0,0.048
Burundi,1,0,0,0
Cambodia,1,0,0,0.06
Cameroon,1,0,0,11.64
Canada,4,0,0,18.626
Cape Verde,4,0,0,21.583
Central African Republic,1,0,0,13.251
Chad,1,0,0,0.061
Chile,3,0,0,335.056
China,1,0,0,0.003
Colombia,4,0,0,23.76
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,10.797
Cote d'Ivoire,1,0,0,6.9
Croatia,1,2.436,0,0
Cuba,1,0,0,1.589
Cyprus,1,0,0,4.567
Czechia,1,5.79,0.934,5.696
Democratic Republic of Congo,1,0,0,1.541
Denmark,1,12.948,2.59,4.144
Djibouti,4,0,0,38.461
Dominica,1,0,0,0
Dominican Republic,4,0,0,37.334
Ecuador,4,0,0,22.218
Egypt,1,0,0,14.335
El Salvador,1,0,0,12.488
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,11.308,0,6.031
Eswatini,1,0,0,9.481
Ethiopia,1,0,0,0.748
Fiji,1,0,0,0
Finland,1,7.219,1.083,3.068
France,2,190.2,15.688,5.255
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0.251
Germany,1,0,0,3.581
Ghana,1,0,0,5.664
Greece,1,0,0,1.631
Grenada,1,0,0,0
Guatemala,1,0,0,14.68
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,4,0,0,22.977
Honduras,4,0,0,17.366
Hungary,1,39.957,0,1.863
Iceland,1,0,0,2.93
India,1,0,0,7.872
Indonesia,1,0,0,2.457
International,1,0,0,0
Iran,4,0,0,28.145
Iraq,4,0,0,31.525
Ireland,1,25.315,6.886,3.645
Israel,1,0,0,16.175
Italy,2,85.194,4.747,3.258
Jamaica,1,0,0,0.675
Japan,1,0,0,0.308
Jordan,1,0,0,1.274
Kazakhstan,1,0,0,9.746
Kenya,1,0,0,3.106
Kosovo,4,0,0,18.626
Kuwait,0,0,0,167.894
Kyrgyzstan,1,0,0,5.058
Laos,1,0,0,0
Latvia,1,5.832,0,1.06
Lebanon,1,0,0,1.612
Lesotho,1,0,0,0
Liberia,1,0,0,2.768
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,3.306
Luxembourg,1,28.755,3.195,6.39
Madagascar,1,0,0,0.939
Malawi,1,0,0,1.516
Malaysia,1,0,0,0.587
Maldives,1,0,0,3.7
Mali,1,0,0,0.494
Malta,1,0,0,4.53
Marshall Islands,1,0,0,0
Mauritania,4,0,0,21.937
Mauritius,1,0,0,0
Mexico,4,0,0,27.022
Moldova,4,0,0,46.852
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0,1.978
Mozambique,1,0,0,0.48
Myanmar,1,0,0,0.037
Namibia,1,0,0,0
Nepal,1,0,0,7.31
Netherlands,1,0,7.295,13.948
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0.124
Nigeria,1,0,0,1.227
North Macedonia,4,0,0,52.799
