country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,4.213
Albania,4,0,0,3.127
Algeria,4,0,0,3.375
Andorra,4,0,0,0
Angola,4,0,0,0.091
Antigua and Barbuda,4,0,0,10.212
Argentina,4,0,0,2.301
Armenia,4,0,0,27.672
Australia,4,0,0,0.471
Austria,1,38.639,13.768,8.772
Azerbaijan,4,0,0,4.931
Bahamas,4,0,0,0
Bahrain,0,0,0,76.399
Bangladesh,4,0,0,3.467
Barbados,4,0,0,0
Belarus,0,0,0,94.187
Belgium,2,268.257,59.536,44.264
Belize,4,0,0,0
Benin,4,0,0,2.145
Bhutan,4,0,0,0
Bolivia,4,0,0,5.311
Bosnia and Herzegovina,4,0,0,7.315
Botswana,4,0,0,0
Brazil,4,0,0,23.593
Brunei,4,0,0,0
Bulgaria,1,45.622,6.188,7.052
Burkina Faso,4,0,0,0.191
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,0,0,0,49.971
Cape Verde,4,0,0,1.799
Central African Republic,4,0,0,4.555
Chad,4,0,0,0
Chile,0,0,0,51.527
China,4,0,0,0.002
Colombia,4,0,0,9.807
Comoros,4,0,0,0
Congo,4,0,0,1.631
Costa Rica,4,0,0,1.178
Cote d'Ivoire,4,0,0,2.199
Croatia,1,59.679,0,2.192
Cuba,4,0,0,3.178
Cyprus,4,0,0,7.992
Czechia,4,22.785,5.136,5.136
Democratic Republic of Congo,4,0,0,0.357
Denmark,1,42.989,10.531,26.415
Djibouti,4,0,0,8.097
Dominica,4,0,0,0
Dominican Republic,4,0,0,29.13
Ecuador,0,0,0,79.465
Egypt,4,0,0,3.498
El Salvador,4,0,0,4.471
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,1,56.538,6.785,3.769
Eswatini,4,0,0,5.172
Ethiopia,4,0,0,0.017
Fiji,4,0,0,0
Finland,1,33.389,8.844,10.107
France,2,395.398,58.508,0.092
Gabon,4,0,0,0
Gambia,4,0,0,0.414
Georgia,4,0,0,6.768
Germany,4,0,0,12.747
Ghana,4,0,0,0
Greece,4,0,0,2.015
Grenada,4,0,0,0
Guatemala,4,0,0,2.512
Guinea,4,0,0,3.198
Guinea-Bissau,4,0,0,26.423
Guyana,4,0,0,0
Haiti,4,0,0,0.351
Honduras,4,0,0,3.332
Hungary,1,101.756,0,9.109
Iceland,4,17.582,0,2.93
India,4,0,0,1.735
Indonesia,4,0,0,1.583
International,4,0,0,0
Iran,4,0,0,11.977
Iraq,4,0,0,1.691
Ireland,1,149.864,20.049,44.757
Israel,4,0,0,13.402
Italy,2,316.679,26.099,32.5
Jamaica,4,0,0,3.377
Japan,4,0,0,2.166
Jordan,4,0,0,0.588
Kazakhstan,4,0,0,10.385
Kenya,4,0,0,0.279
Kosovo,4,0,0,3.622
Kuwait,0,0,0,82.659
Kyrgyzstan,4,0,0,1.533
Laos,4,0,0,0
Latvia,4,18.026,0,6.362
Lebanon,4,0,0,0.586
Lesotho,4,0,0,0
Liberia,4,0,0,2.175
Libya,4,0,0,0.291
Liechtenstein,4,0,0,0
Lithuania,4,0,0,5.143
Luxembourg,2,166.141,39.938,28.755
Madagascar,4,0,0,0.144
Malawi,4,0,0,0
Malaysia,4,0,0,2.132
Maldives,0,0,0,42.55
Mali,4,0,0,0.889
Malta,4,2.265,4.53,4.53
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,4,0,0,11.75
Moldova,4,0,0,20.575
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,3.956
Mozambique,4,0,0,0.096
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0.069
Netherlands,4,0,39.452,27.838
New Zealand,4,0,0,1.244
Nicaragua,4,0,0,0
Niger,4,0,0,0.372
Nigeria,4,0,0,1.155
North Macedonia,4,0,0,13.92
Norway,4,15.126,0,8.301
Oman,4,0,0,19.387
Pakistan,4,0,0,4.477
Palestine,4,0,0,1.764
Panama,0,0,0,43.571
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,9.394
Peru,0,0,0,105.636
Philippines,4,0,0,2.592
Poland,1,73.692,0,6.024
Portugal,1,87.479,15.103,30.01
Qatar,3,0,0,238.454
Romania,4,0,12.943,16.998
Russia,0,0,0,54.36
Rwanda,4,0,0,0.463
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,324.12
Sao Tome and Principe,4,0,0,9.126
Saudi Arabia,0,0,0,38.605
Senegal,4,0,0,5.435
Serbia,4,0,0,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,1.504
Singapore,3,0,0,159.307
Slovakia,4,7.876,0,1.282
Slovenia,1,27.899,10.101,2.405
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0,0,5.126
South Korea,4,0,0,0.117
South Sudan,4,0,0,0.893
Spain,0,0,0,38.092
Sri Lanka,4,0,0,1.261
Sudan,4,0,0,2.075
Suriname,4,0,0,0
Sweden,0,0,0,52.677
Switzerland,4,0,0,13.75
Syria,4,0,0,0.057
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0.086
Timor,4,0,0,0
Togo,4,0,0,0.846
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0.338
Turkey,4,0,0,25.943
Uganda,4,0,0,0.044
Ukraine,4,0,0,10.404
United Arab Emirates,0,0,0,56.317
United Kingdom,2,192.455,32.083,69.676
United States,2,165.745,38.806,103.443
Uruguay,4,0,0,1.439
Uzbekistan,4,0,0,1.404
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0.07
Vietnam,4,0,0,0
Yemen,4,0,0,0.034
Zambia,4,0,0,0.163
Zimbabwe,4,0,0,0
