country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.49
Albania,0,0,0,172.006
Algeria,2,0,0,13.249
Andorra,3,0,0,2381.415
Angola,2,0,0,3.408
Antigua and Barbuda,2,0,0,10.212
Argentina,0,0,0,177.826
Armenia,1,0,0,835.574
Australia,2,0,0,0.235
Austria,3,285.797,47.966,915.016
Azerbaijan,0,0,0,139.065
Bahamas,0,0,0,165.29
Bahrain,0,0,0,141.633
Bangladesh,2,0,0,7.827
Barbados,2,0,0,0
Belarus,4,0,0,105.51
Belgium,3,594.929,126.32,528.404
Belize,0,0,0,150.897
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,2,0,0,7.196
Bosnia and Herzegovina,1,0,0,544.072
Botswana,2,0,0,0
Brazil,4,0,0,105.288
Brunei,2,0,0,0
Bulgaria,3,534.652,39.002,331.153
Burkina Faso,2,0,0,0.144
Burundi,2,0,0,0.505
Cambodia,2,0,0,0.06
Cameroon,2,0,0,9.003
Canada,0,0,0,115.15
Cape Verde,0,0,0,120.506
Central African Republic,2,0,0,2.692
Chad,2,0,0,0.304
Chile,4,0,0,83.019
China,2,0,0,0.022
Colombia,0,0,0,171.256
Comoros,2,0,0,6.9
Congo,2,0,0,0
Costa Rica,0,0,0,185.705
Cote d'Ivoire,2,0,0,0.455
Croatia,3,323.974,0,584.371
Cuba,2,0,0,3.443
Cyprus,0,0,0,358.489
Czechia,3,726.4,111.682,721.17
Democratic Republic of Congo,2,0,0,0.368
Denmark,0,32.285,5.007,181.278
Djibouti,2,0,0,1.012
Dominica,4,0,0,83.344
Dominican Republic,2,0,0,31.803
Ecuador,2,0,0,55.433
Egypt,2,0,0,2.033
El Salvador,2,0,0,27.597
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,1.974
Estonia,0,47.492,4.523,171.876
Eswatini,2,0,0,11.205
Ethiopia,2,0,0,3.958
Fiji,2,0,0,0
Finland,2,0,0,0
France,4,450.351,67.562,0.873
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,1,0,0,716.69
Germany,0,0,0,168.553
Ghana,2,0,0,3.733
Greece,0,0,0,245.13
Grenada,2,0,0,0
Guatemala,2,0,0,30.588
Guinea,2,0,0,2.817
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,34.327
Haiti,2,0,0,0
Honduras,2,0,0,46.948
Hungary,3,580.931,0,550.498
Iceland,4,234.432,11.722,70.33
India,2,0,0,33.097
Indonesia,2,0,0,15.582
International,2,0,0,0
Iran,0,0,0,112.509
