country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.516
Albania,4,0,0,97.644
Algeria,2,0,0,4.538
Andorra,2,0,0,0
Angola,2,0,0,4.868
Antigua and Barbuda,2,0,0,0
Argentina,3,0,0,233.672
Armenia,1,0,0,571.673
Australia,2,0,0,0.353
Austria,3,67.397,14.989,185.646
Azerbaijan,0,0,0,63.812
Bahamas,3,0,0,190.719
Bahrain,3,0,0,194.525
Bangladesh,2,0,0,7.736
Barbados,2,0,0,6.96
Belarus,0,0,0,67.201
Belgium,1,215.451,35.549,788.464
Belize,4,0,0,95.568
Benin,2,0,0,0
Bhutan,2,0,0,2.592
Bolivia,2,0,0,5.226
Bosnia and Herzegovina,4,0,0,167.946
Botswana,2,0,0,0
Brazil,2,0,0,0
Brunei,2,0,0,0
Bulgaria,3,215.876,10.65,56.847
Burkina Faso,2,0,0,1.818
Burundi,2,0,0,0.505
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,4,0,0,99.014
Cape Verde,3,0,0,205.04
Central African Republic,2,0,0,0
Chad,2,0,0,0.852
Chile,4,0,0,91.912
China,2,0,0,0.012
Colombia,4,0,0,141.521
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0,0.834
Croatia,3,133.487,0,199.5
Cuba,2,0,0,4.414
Cyprus,4,0,0,71.926
Czechia,1,347.465,55.001,472.314
Democratic Republic of Congo,2,0,0,0.067
Denmark,4,20.545,2.935,78.209
Djibouti,2,0,0,7.085
Dominica,2,0,0,0
Dominican Republic,0,0,0,38.902
Ecuador,0,0,0,49.141
Egypt,2,0,0,1.241
El Salvador,0,0,0,32.376
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,27.138,2.262,19.6
Eswatini,2,0,0,12.929
Ethiopia,2,0,0,6.115
Fiji,2,0,0,0
Finland,0,0,0,23.643
France,2,166.944,29.706,0
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,3,0,0,298.809
Germany,0,0,0,47.825
Ghana,2,0,0,2.51
Greece,0,0,0,42.022
Grenada,2,0,0,0
Guatemala,0,0,0,18.531
Guinea,2,0,0,3.046
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,30.513
Haiti,2,0,0,0.702
Honduras,4,0,0,83.9
Hong Kong,2,0,0,0
Hungary,3,177.219,0,152.582
Iceland,3,79.121,0,167.033
India,0,0,0,40.378
Indonesia,2,0,0,15.008
International,2,0,0,0
Iran,0,0,0,46.313
Iraq,4,0,0,77.32
Ireland,3,55.49,6.278,260.035
Israel,4,0,0,106.521
Italy,3,130.347,12.405,193.593
Jamaica,0,0,0,26.679
Japan,2,0,0,3.384
Jordan,4,0,0,148.974
Kazakhstan,2,0,0,16.03
Kenya,2,0,0,12.739
Kosovo,4,0,0,70.883
Kuwait,4,0,0,155.249
Kyrgyzstan,4,0,0,84.915
Laos,2,0,0,0
Latvia,0,38.172,0,30.75
Lebanon,4,0,0,146.804
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,4,0,0,137.529
Liechtenstein,3,0,0,183.549
Lithuania,4,0,0,92.569
Luxembourg,1,91.058,6.39,666.16
Madagascar,2,0,0,0
Malawi,2,0,0,0.261
Malaysia,0,0,0,26.911
Maldives,0,0,0,59.2
Mali,2,0,0,0.444
Malta,3,0,0,321.602
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0.215
Mauritius,2,0,0,0
Mexico,0,0,0,31.947
Moldova,4,0,0,98.662
Monaco,4,0,0,127.408
Mongolia,2,0,0,1.22
Montenegro,3,0,0,299.334
Morocco,4,0,0,73.719
Mozambique,2,0,0,5.087
Myanmar,0,0,0,21.136
Namibia,2,0,0,11.807
Nepal,4,0,0,100.972
Netherlands,1,0,24.22,480.482
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0.041
Nigeria,2,0,0,0.645
North Macedonia,3,0,0,204.955
Norway,2,0,0,16.232
Oman,3,0,0,324.481
Pakistan,2,0,0,1.96
Palestine,4,0,0,76.253
Panama,4,0,0,147.864
Papua New Guinea,2,0,0,0
Paraguay,4,0,0,99.404
Peru,4,0,0,94.99
Philippines,0,0,0,20.807
Poland,3,213.388,0,225.542
Portugal,3,106.505,15.201,182.02
Qatar,4,0,0,70.807
Romania,3,0,38.934,203.767
Russia,4,0,0,101.443
Rwanda,2,0,0,0.232
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,4.563
Saudi Arabia,2,0,0,9.996
Senegal,2,0,0,1.553
Serbia,0,0,0,31.449
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0.376
Singapore,2,0,0,1.197
Slovakia,3,88.101,0,287.015
Slovenia,3,127.469,23.57,349.218
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,0,0,0,28.023
South Korea,2,0,0,1.482
South Sudan,2,0,0,2.233
Spain,2,0,0,0
Sri Lanka,2,0,0,2.942
Sudan,2,0,0,0.137
Suriname,2,0,0,11.932
Sweden,2,0,0,0
Switzerland,2,0,0,0
Syria,2,0,0,2.514
Taiwan,2,0,0,0
Tajikistan,2,0,0,3.984
Tanzania,2,0,0,0
Thailand,2,0,0,0.072
Timor,2,0,0,0
Togo,2,0,0,0.966
Trinidad and Tobago,2,0,0,11.433
Tunisia,2,0,0,0
Turkey,0,0,0,21.52
Uganda,2,0,0,2.951
Ukraine,4,0,0,124.503
United Arab Emirates,4,0,0,122.846
United Kingdom,3,97.03,9.266,250.331
United States,3,110.38,22.305,149.105
Uruguay,2,0,0,8.636
Uzbekistan,2,0,0,9.412
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,12.203
Vietnam,2,0,0,0.082
Yemen,2,0,0,0.034
Zambia,2,0,0,3.481
Zimbabwe,2,0,0,2.489
