country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,14.951
Albania,4,0,0,6.95
Algeria,4,0,0,2.623
Andorra,4,0,0,0
Angola,4,0,0,0.061
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0,21.75
Armenia,3,0,0,184.596
Australia,4,0,0,0.275
Austria,4,6.107,1.888,6.107
Azerbaijan,1,0,0,37.38
Bahamas,4,0,0,2.543
Bahrain,3,0,0,322.053
Bangladesh,4,0,0,16
Barbados,4,0,0,0
Belarus,3,0,0,93.446
Belgium,0,49.441,9.578,14.237
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,1,0,0,53.971
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,3,0,0,127.376
Brunei,4,0,0,0
Bulgaria,4,21.156,1.727,12.089
Burkina Faso,4,0,0,0
Burundi,4,0,0,1.682
Cambodia,4,0,0,0
Cameroon,4,0,0,7.798
Canada,4,0,0,13.99
Cape Verde,4,0,0,10.792
Central African Republic,4,0,0,24.639
Chad,4,0,0,0
Chile,2,0,0,731.84
China,4,0,0,0.006
Colombia,1,0,0,27.357
Comoros,4,0,0,10.35
Congo,4,0,0,8.699
Costa Rica,4,0,0,6.871
Cote d'Ivoire,4,0,0,4.777
Croatia,4,2.436,0,0
Cuba,4,0,0,3.532
Cyprus,4,0,0,0
Czechia,4,5.603,0.84,3.548
Democratic Republic of Congo,4,0,0,1.273
Denmark,4,13.984,0,8.46
Djibouti,1,0,0,46.559
Dominica,4,0,0,0
Dominican Republic,1,0,0,44.893
Ecuador,1,0,0,65.351
Egypt,4,0,0,14.629
El Salvador,4,0,0,13.105
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,10.554,0,15.831
Eswatini,4,0,0,14.653
Ethiopia,4,0,0,1.122
Fiji,4,0,0,0
Finland,4,7.039,1.263,4.151
France,0,190.475,15.78,8.87
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,0.752
Germany,4,0,0,6.278
Ghana,4,0,0,9.462
Greece,4,0,0,1.247
Grenada,4,0,0,0
Guatemala,4,0,0,17.136
Guinea,4,0,0,4.34
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,1.271
Haiti,1,0,0,29.116
Honduras,4,0,0,18.577
Hungary,4,40.061,0,2.07
Iceland,4,0,0,0
