country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,1.772
Albania,3,0,0,31.969
Algeria,4,0,0,13.728
Andorra,2,0,0,51.77
Angola,4,0,0,0.943
Antigua and Barbuda,4,0,0,0
Argentina,0,0,0,141.097
Armenia,2,0,0,87.405
Australia,3,0,0,23.726
Austria,4,9.66,1.999,11.658
Azerbaijan,3,0,0,33.435
Bahamas,2,0,0,61.03
Bahrain,1,0,0,260.933
Bangladesh,4,0,0,16.364
Barbados,4,0,0,0
Belarus,4,0,0,15.557
Belgium,2,23.038,3.624,57.897
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,2.592
Bolivia,0,0,0,145.635
Bosnia and Herzegovina,0,0,0,96.622
Botswana,4,0,0,0
Brazil,1,0,0,272.098
Brunei,4,0,0,0
Bulgaria,3,103.908,5.325,38.138
Burkina Faso,4,0,0,0.048
Burundi,4,0,0,0
Cambodia,4,0,0,0.478
Cameroon,4,0,0,0
Canada,4,0,0,8.479
Cape Verde,2,0,0,80.937
Central African Republic,4,0,0,0
Chad,4,0,0,0.548
Chile,0,0,0,102.583
China,4,0,0,0.192
Colombia,1,0,0,195.842
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,0,0,0,96.189
Cote d'Ivoire,4,0,0,6.255
Croatia,3,31.667,0,19
Cuba,4,0,0,0.795
Cyprus,4,0,0,11.417
Czechia,3,11.019,1.868,25.96
Democratic Republic of Congo,4,0,0,0.882
Denmark,3,3.108,0.518,16.574
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,0,0,0,159.754
Ecuador,2,0,0,66.712
Egypt,4,0,0,3.919
El Salvador,2,0,0,59.973
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,3.948
Estonia,4,3.015,0.754,6.785
Eswatini,3,0,0,22.411
Ethiopia,4,0,0,7.002
Fiji,4,0,0,0
Finland,4,0,0,1.624
France,3,81.718,5.469,21.326
Gabon,4,0,0,0
Gambia,3,0,0,31.862
Georgia,4,0,0,1.253
Germany,4,0,0,11.804
Ghana,4,0,0,0
Greece,4,0,0,6.236
Grenada,4,0,0,8.887
Guatemala,2,0,0,68.153
Guinea,4,0,0,4.493
Guinea-Bissau,4,0,0,13.72
Guyana,4,0,0,3.814
Haiti,4,0,0,2.982
Honduras,2,0,0,48.664
Hungary,4,7.867,0,1.967
Iceland,3,0,0,32.234
India,3,0,0,38.248
Indonesia,4,0,0,6.961
International,4,0,0,0
Iran,3,0,0,31.205
Iraq,2,0,0,73.665
Ireland,3,1.215,0.81,17.214
Israel,1,0,0,206.457
Italy,4,13.149,0.777,6.318
Jamaica,4,0,0,2.702
Japan,4,0,0,13.931
Jordan,4,0,0,0.392
Kazakhstan,2,0,0,75.306
Kenya,4,0,0,14.655
Kosovo,0,0,0,133.487
Kuwait,0,0,0,146.585
Kyrgyzstan,0,0,0,96.717
Laos,4,0,0,0
Latvia,4,2.651,0,2.121
Lebanon,3,0,0,18.9
Lesotho,4,0,0,13.07
Liberia,4,0,0,0.395
Libya,3,0,0,31.435
Liechtenstein,4,0,0,0
Lithuania,4,0,0,6.979
Luxembourg,0,87.863,11.183,132.593
Madagascar,4,0,0,15.565
Malawi,4,0,0,6.273
Malaysia,4,0,0,0.247
Maldives,1,0,0,281.199
Mali,4,0,0,0.049
Malta,1,0,0,212.892
Marshall Islands,4,0,0,0
Mauritania,4,0,0,4.732
Mauritius,4,0,0,0
Mexico,2,0,0,59.954
Moldova,0,0,0,98.166
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,3,0,0,28.339
Mozambique,4,0,0,1.92
Myanmar,4,0,0,0.037
Namibia,3,0,0,25.975
Nepal,4,0,0,9.404
Netherlands,3,0,1.517,20.66
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0.083
Nigeria,4,0,0,2.333
North Macedonia,2,0,0,54.719
Norway,4,1.107,0,6.641
Oman,0,0,0,115.536
Pakistan,4,0,0,5.043
Palestine,2,0,0,51.75
Panama,1,0,0,213.685
Papua New Guinea,4,0,0,0
Paraguay,2,0,0,47.809
Peru,4,0,0,0
Philippines,3,0,0,35.481
Poland,3,44.76,0,16.25
Portugal,3,39.523,4.119,25.008
Qatar,0,0,0,106.558
Romania,2,0,20.896,70.487
Russia,3,0,0,37.579
Rwanda,4,0,0,2.393
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,5.446
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,9.126
Saudi Arabia,2,0,0,46.792
Senegal,4,0,0,8.66
Serbia,2,0,0,47.174
Seychelles,4,0,0,0
Sierra Leone,4,0,0,1.88
Singapore,2,0,0,47.519
Slovakia,4,2.198,0,3.663
Slovenia,4,10.582,2.405,11.544
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,1,0,0,186.246
South Korea,4,0,0,0.702
South Sudan,4,0,0,0
Spain,2,0,0,59.652
Sri Lanka,4,0,0,0.187
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,3,0,0,29.903
Switzerland,3,0,0,25.42
Syria,4,0,0,1.2
Taiwan,4,0,0,0
Tajikistan,4,0,0,4.823
Tanzania,4,0,0,0
Thailand,4,0,0,0.086
Timor,4,0,0,0
Togo,4,0,0,1.449
Trinidad and Tobago,4,0,0,5.716
Tunisia,4,0,0,2.2
Turkey,4,0,0,11.466
Uganda,4,0,0,0.153
Ukraine,3,0,0,27.942
United Arab Emirates,3,0,0,30.535
United Kingdom,3,18.325,1.237,12.477
United States,1,170.89,31.791,204.225
Uruguay,4,0,0,1.727
Uzbekistan,3,0,0,20.496
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,3,0,0,24.652
Vietnam,4,0,0,0.514
Yemen,4,0,0,0.503
Zambia,4,0,0,16.645
Zimbabwe,4,0,0,14.331
