country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,19.472
Albania,2,0,0,6.95
Algeria,2,0,0,2.44
Andorra,0,0,0,90.597
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,0,0,20.998
Armenia,0,0,0,173.797
Australia,2,0,0,0.431
Austria,2,7.328,2.332,1.332
Azerbaijan,1,0,0,32.054
Bahamas,2,0,0,0
Bahrain,3,0,0,296.195
Bangladesh,2,0,0,16.364
Barbados,2,0,0,0
Belarus,0,0,0,91.118
Belgium,4,63.764,12.511,6.04
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,1,0,0,55.427
Bosnia and Herzegovina,2,0,0,4.877
Botswana,2,0,0,0
Brazil,0,0,0,134.706
Brunei,2,0,0,0
Bulgaria,2,18.997,1.295,3.166
Burkina Faso,2,0,0,0.144
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,18.043
Cape Verde,2,0,0,19.785
Central African Republic,1,0,0,21.533
Chad,2,0,0,1.035
Chile,3,0,0,258.524
China,2,0,0,-0.001
Colombia,1,0,0,29.892
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,10.208
Cote d'Ivoire,2,0,0,3.26
Croatia,2,4.141,0,0
Cuba,2,0,0,1.324
Cyprus,2,0,0,6.85
Czechia,2,5.976,0.934,6.91
Democratic Republic of Congo,2,0,0,1.887
Denmark,2,17.265,3.453,6.388
Djibouti,0,0,0,157.894
Dominica,2,0,0,0
Dominican Republic,1,0,0,26.549
Ecuador,1,0,0,31.287
Egypt,2,0,0,10.544
El Salvador,2,0,0,8.017
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,15.831,0.754,7.538
Eswatini,2,0,0,0.862
Ethiopia,2,0,0,1.235
Fiji,2,0,0,0
Finland,2,9.205,1.263,4.332
France,4,206.286,18.062,5.393
Gabon,1,0,0,44.48
Gambia,2,0,0,0.414
Georgia,2,0,0,1.003
Germany,2,0,0,2.888
Ghana,2,0,0,8.078
Greece,2,0,0,0
Grenada,2,0,0,0
Guatemala,2,0,0,9.712
Guinea,2,0,0,3.579
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,1,0,0,24.644
Honduras,2,0,0,16.457
Hungary,2,42.856,0,1.035
Iceland,2,0,0,0
India,2,0,0,6.98
Indonesia,2,0,0,2.501
International,2,0,0,0
Iran,1,0,0,37.313
Iraq,2,0,0,19.417
Ireland,2,33.618,7.493,9.113
Israel,2,0,0,11.207
Italy,4,100.807,5.838,5.309
Jamaica,2,0,0,0.338
Japan,2,0,0,0.237
Jordan,2,0,0,0.196
Kazakhstan,1,0,0,26.416
Kenya,2,0,0,2.287
Kosovo,2,0,0,6.726
Kuwait,0,0,0,166.254
Kyrgyzstan,2,0,0,3.985
Laos,2,0,0,0
Latvia,2,5.832,0,4.241
Lebanon,2,0,0,2.051
Lesotho,2,0,0,0.934
Liberia,2,0,0,0.989
Libya,2,0,0,2.037
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0.735
Luxembourg,2,33.548,4.793,6.39
Madagascar,2,0,0,2.275
Malawi,2,0,0,0.575
Malaysia,2,0,0,2.873
Maldives,2,0,0,16.65
Mali,2,0,0,1.728
Malta,2,0,0,4.53
Marshall Islands,2,0,0,0
Mauritania,2,0,0,16.56
Mauritius,2,0,0,0
Mexico,1,0,0,30.341
Moldova,1,0,0,61.23
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0,1.517
Mozambique,2,0,0,0.288
Myanmar,2,0,0,0.018
Namibia,2,0,0,0
Nepal,2,0,0,6.898
Netherlands,2,0,7.762,5.077
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0.041
Nigeria,2,0,0,1.683
North Macedonia,1,0,0,48.479
Norway,2,4.98,0,4.058
Oman,0,0,0,144.518
Pakistan,1,0,0,21.735
Palestine,2,0,0,1.176
Panama,0,0,0,119.126
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,7.992
Peru,1,0,0,22.716
Philippines,2,0,0,6.853
Poland,4,56.808,0,7.715
Portugal,1,41.974,5.492,35.894
Qatar,3,0,0,659.827
Romania,2,0,8.421,7.901
Russia,1,0,0,58.444
Rwanda,2,0,0,1.004
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,58.931
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,0,0,62.36
Senegal,2,0,0,5.733
Serbia,2,0,0,10.14
Seychelles,2,0,0,0
Sierra Leone,2,0,0,1.63
Singapore,0,0,0,97.259
Slovakia,2,0.549,0,0.549
Slovenia,2,2.405,0,0.962
Solomon Islands,2,0,0,0
Somalia,2,0,0,3.586
South Africa,1,0,0,28.883
South Korea,2,0,0,0.761
South Sudan,2,0,0,0
Spain,2,0,0,8.427
Sri Lanka,2,0,0,3.082
Sudan,2,0,0,4.31
Suriname,1,0,0,34.093
Sweden,0,0,0,103.572
