country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,1.156
Albania,2,0,0,49.691
Algeria,1,0,0,10.695
Andorra,1,0,0,0
Angola,1,0,0,0.822
Antigua and Barbuda,1,0,0,0
Argentina,0,0,0,147.425
Armenia,2,0,0,66.144
Australia,1,0,0,9.882
Austria,2,9.216,2.332,33.643
Azerbaijan,1,0,0,8.778
Bahamas,4,0,0,338.209
Bahrain,4,0,0,222.146
Bangladesh,1,0,0,16.054
Barbados,1,0,0,6.96
Belarus,1,0,0,0
Belgium,2,26.662,7.075,65.231
Belize,0,0,0,80.479
Benin,1,0,0,4.042
Bhutan,1,0,0,0
Bolivia,0,0,0,102.458
Bosnia and Herzegovina,0,0,0,81.077
Botswana,1,0,0,0
Brazil,4,0,0,195.597
Brunei,1,0,0,0
Bulgaria,3,116.717,7.915,12.953
Burkina Faso,1,0,0,0.096
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0,5.829
Cape Verde,2,0,0,48.562
Central African Republic,1,0,0,0
Chad,1,0,0,0.061
Chile,0,0,0,93.69
China,1,0,0,0.045
Colombia,4,0,0,227.542
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,0,0,0,158.222
Cote d'Ivoire,1,0,0,2.199
Croatia,2,28.744,0,39.461
Cuba,1,0,0,5.562
Cyprus,1,0,0,15.984
Czechia,1,9.711,2.521,18.489
Democratic Republic of Congo,1,0,0,0.368
Denmark,1,2.417,0,18.818
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,0,0,0,97.438
Ecuador,2,0,0,72.493
Egypt,1,0,0,1.134
El Salvador,2,0,0,47.023
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,5.277,0.754,5.277
Eswatini,2,0,0,64.646
Ethiopia,1,0,0,14.37
Fiji,1,0,0,0
Finland,1,0,0,3.61
France,3,73.797,5.408,50.71
Gabon,1,0,0,0
Gambia,2,0,0,27.31
Georgia,1,0,0,3.76
Germany,1,0,0,8.319
Ghana,1,0,0,11.682
Greece,1,0,0,21.683
Grenada,1,0,0,0
Guatemala,2,0,0,49.398
Guinea,1,0,0,6.32
Guinea-Bissau,1,0,0,14.736
Guyana,2,0,0,31.784
Haiti,1,0,0,1.842
Honduras,2,0,0,51.693
Hungary,1,6.522,0,2.484
Iceland,2,0,0,46.886
India,2,0,0,46.398
Indonesia,1,0,0,8.573
International,1,0,0,0
Iran,1,0,0,26.728
Iraq,0,0,0,106.731
Ireland,2,3.038,1.62,39.694
Israel,0,0,0,87.458
Italy,1,13.546,0.91,10.403
Jamaica,1,0,0,0
Japan,1,0,0,9.749
Jordan,1,0,0,0.98
Kazakhstan,2,0,0,67.477
Kenya,1,0,0,9.578
Kosovo,2,0,0,75.022
Kuwait,0,0,0,119.891
Kyrgyzstan,2,0,0,41.691
Laos,1,0,0,0
Latvia,1,2.121,0,3.711
