country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,1.413
Albania,0,0,0,61.853
Algeria,4,0,0,9.076
Andorra,1,0,0,194.137
Angola,4,0,0,1.552
Antigua and Barbuda,4,0,0,0
Argentina,1,0,0,192.783
Armenia,3,0,0,11.136
Australia,4,0,0,5.412
Austria,2,12.436,2.554,26.87
Azerbaijan,3,0,0,14.991
Bahamas,3,0,0,35.601
Bahrain,1,0,0,228.611
Bangladesh,3,0,0,15.089
Barbados,4,0,0,0
Belarus,3,0,0,18.732
Belgium,2,27.611,7.679,13.46
Belize,0,0,0,67.904
Benin,4,0,0,0
Bhutan,4,0,0,1.296
Bolivia,0,0,0,85.582
Bosnia and Herzegovina,0,0,0,95.708
Botswana,0,0,0,108.01
Brazil,0,0,0,80.345
Brunei,4,0,0,0
Bulgaria,2,102.757,9.355,14.248
Burkina Faso,4,0,0,0.861
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,3,0,0,20.587
Cape Verde,2,0,0,41.368
Central African Republic,4,0,0,0
Chad,4,0,0,0.061
Chile,0,0,0,99.549
China,4,0,0,0.016
Colombia,1,0,0,207.319
Comoros,4,0,0,0
Congo,3,0,0,23.378
Costa Rica,0,0,0,126.224
Cote d'Ivoire,4,0,0,1.327
Croatia,2,39.705,0,33.128
Cuba,4,0,0,3.09
Cyprus,3,0,0,34.251
Czechia,2,11.672,2.895,24.092
Democratic Republic of Congo,4,0,0,0.134
Denmark,3,3.453,0.518,18.3
Djibouti,4,0,0,1.012
Dominica,3,0,0,13.891
Dominican Republic,2,0,0,41.206
Ecuador,3,0,0,29.473
Egypt,4,0,0,1.349
El Salvador,3,0,0,29.139
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,8.292,0,2.262
Eswatini,0,0,0,68.094
Ethiopia,3,0,0,12.804
Fiji,4,0,0,0
Finland,4,2.166,0.18,3.249
France,2,71.453,5.929,29.951
Gabon,4,0,0,9.435
Gambia,4,0,0,-41.379
Georgia,4,0,0,2.507
Germany,3,0,0,19.431
Ghana,4,0,0,3.765
Greece,3,0,0,14.871
Grenada,4,0,0,0
Guatemala,3,0,0,19.257
Guinea,4,0,0,8.3
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,94.081
Haiti,4,0,0,2.456
Honduras,0,0,0,97.732
Hungary,4,6.107,0,3.727
Iceland,3,2.93,0,26.374
India,2,0,0,44.185
Indonesia,4,0,0,6.862
International,4,0,0,0
Iran,3,0,0,26.728
Iraq,0,0,0,90.596
Ireland,2,5.468,1.013,29.77
Israel,1,0,0,219.513
Italy,2,18.359,1.075,15.762
Jamaica,3,0,0,28.03
Japan,4,0,0,3.953
Jordan,4,0,0,2.94
Kazakhstan,3,0,0,13.794
Kenya,4,0,0,3.589
Kosovo,2,0,0,51.222
Kuwait,0,0,0,101.158
Kyrgyzstan,3,0,0,15.787
Laos,4,0,0,0
Latvia,4,2.651,0,0
Lebanon,0,0,0,66.955
Lesotho,4,0,0,0
Liberia,4,0,0,0.791
Libya,0,0,0,83.245
Liechtenstein,3,0,0,26.221
Lithuania,3,0,0,13.959
Luxembourg,2,51.12,1.598,30.353
Madagascar,4,0,0,2.708
Malawi,4,0,0,0.261
Malaysia,4,0,0,0.216
Maldives,1,0,0,246.049
Mali,4,0,0,0.148
Malta,0,0,0,124.564
Marshall Islands,4,0,0,0
Mauritania,4,0,0,4.947
Mauritius,4,0,0,0.786
Mexico,3,0,0,27.464
Moldova,0,0,0,86.763
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,2,0,0,55.727
Morocco,3,0,0,24.465
Mozambique,4,0,0,1.44
Myanmar,4,0,0,0.441
Namibia,0,0,0,69.266
Nepal,3,0,0,25.5
Netherlands,2,0,3.093,38.168
New Zealand,4,0,0,1.452
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,1.557
North Macedonia,2,0,0,37.439
Norway,3,3.136,0,13.281
Oman,0,0,0,144.91
Pakistan,4,0,0,0
Palestine,0,0,0,80.566
Panama,0,0,0,135.581
Papua New Guinea,4,0,0,0
Paraguay,2,0,0,51.735
Peru,1,0,0,275.69
Philippines,2,0,0,42.443
Poland,2,58.314,0,14.48
Portugal,2,31.481,4.315,12.063
Qatar,0,0,0,89.55
Romania,2,0,25.679,42.885
Russia,3,0,0,32.124
Rwanda,3,0,0,16.754
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0,0,33.751
Senegal,4,0,0,3.822
Serbia,4,0,0,8.377
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0.627
Singapore,4,0,0,8.717
Slovakia,3,6.96,0,12.455
Slovenia,4,8.177,0,6.734
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,3,0,0,28.276
South Korea,4,0,0,5.461
South Sudan,4,0,0,0.447
Spain,1,117.293,14.073,414.546
Sri Lanka,4,0,0,0.28
Sudan,4,0,0,1.528
Suriname,2,0,0,42.616
Sweden,3,0,0,18.021
Switzerland,3,0,0,18.141
Syria,4,0,0,4.343
Taiwan,4,0,0,0
Tajikistan,4,0,0,3.67
Tanzania,4,0,0,0
Thailand,4,0,0,0.1
Timor,4,0,0,0
Togo,4,0,0,2.174
Trinidad and Tobago,0,0,0,65.738
Tunisia,4,0,0,6.346
Turkey,3,0,0,17.11
Uganda,4,0,0,2.164
Ukraine,2,0,0,42.416
United Arab Emirates,3,0,0,27.805
United Kingdom,2,12.094,1.002,14.392
United States,0,117.147,23.719,110.066
Uruguay,4,0,0,1.727
Uzbekistan,3,0,0,12.011
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,3,0,0,27.219
Vietnam,4,0,0,0.062
Yemen,4,0,0,0.168
Zambia,4,0,0,3.59
Zimbabwe,4,0,0,9.419
