country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.593
Albania,1,0,0,100.424
Algeria,2,0,0,5.04
Andorra,0,0,0,2420.242
Angola,2,0,0,3.834
Antigua and Barbuda,2,0,0,0
Argentina,3,0,0,366.096
Armenia,3,0,0,494.392
Australia,2,0,0,0.275
Austria,4,64.843,13.546,129.13
Azerbaijan,1,0,0,50.201
Bahamas,3,0,0,335.666
Bahrain,4,0,0,218.032
Bangladesh,2,0,0,9.272
Barbados,2,0,0,3.48
Belarus,1,0,0,69.635
Belgium,0,181.11,30.89,879.408
Belize,1,0,0,115.688
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0,20.817
Bosnia and Herzegovina,4,0,0,189.282
Botswana,3,0,0,564.716
Brazil,4,0,0,145.437
Brunei,2,0,0,0
Bulgaria,3,208.68,10.938,143.629
Burkina Faso,2,0,0,0.383
Burundi,2,0,0,0.168
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,0,0,67.988
Cape Verde,4,0,0,147.485
Central African Republic,2,0,0,0
Chad,2,0,0,0.67
Chile,1,0,0,88.616
China,2,0,0,0.014
Colombia,4,0,0,164.535
Comoros,2,0,0,6.9
Congo,2,0,0,0
Costa Rica,4,0,0,234.781
Cote d'Ivoire,2,0,0,0.682
Croatia,3,123.013,0,275.5
Cuba,2,0,0,4.944
Cyprus,1,0,0,107.318
Czechia,0,318.891,55.654,1036.7
Democratic Republic of Congo,2,0,0,0.715
Denmark,1,18.991,2.762,72.511
Djibouti,2,0,0,6.073
Dominica,2,0,0,0
Dominican Republic,2,0,0,35.399
Ecuador,1,0,0,73.627
Egypt,2,0,0,1.231
El Salvador,2,0,0,31.451
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,24.877,2.262,27.892
Eswatini,2,0,0,11.205
Ethiopia,2,0,0,5.784
Fiji,2,0,0,0
Finland,2,10.107,1.083,34.111
France,3,153.523,27.438,388.289
Gabon,2,0,0,5.391
Gambia,2,0,0,2.069
Georgia,4,0,0,222.352
Germany,1,0,0,91.843
Ghana,2,0,0,0
Greece,1,0,0,48.258
Grenada,2,0,0,0
Guatemala,2,0,0,37.174
Guinea,2,0,0,8.148
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,66.111
Haiti,2,0,0,0
Honduras,1,0,0,60.78
Hong Kong,2,0,0,0
Hungary,3,169.973,0,133.846
Iceland,3,76.19,0,269.597
India,1,0,0,45.081
Indonesia,2,0,0,15.724
International,2,0,0,0
Iran,1,0,0,54.195
Iraq,1,0,0,87.041
Ireland,4,49.415,6.076,202.114
Israel,4,0,0,173.299
Italy,3,112.732,10.552,165.542
Jamaica,2,0,0,21.951
Japan,2,0,0,5.076
Jordan,4,0,0,150.836
Kazakhstan,2,0,0,23.06
Kenya,2,0,0,8.127
Kosovo,1,0,0,53.809
Kuwait,4,0,0,170.703
Kyrgyzstan,1,0,0,66.062
Laos,2,0,0,0
Latvia,1,33.4,0,78.465
Lebanon,4,0,0,200.427
Lesotho,2,0,0,0
Liberia,2,0,0,0.593
Libya,4,0,0,170.128
Liechtenstein,4,0,0,235.991
Lithuania,1,73.1,0,103.222
Luxembourg,3,78.278,6.39,362.634
Madagascar,2,0,0,0
Malawi,2,0,0,0.314
Malaysia,2,0,0,19.434
Maldives,1,0,0,75.85
Mali,2,0,0,0.494
Malta,3,0,0,276.306
Marshall Islands,2,0,0,0
Mauritania,2,0,0,3.871
Mauritius,2,0,0,1.573
Mexico,1,0,0,52.361
Moldova,4,0,0,194.35
Monaco,1,0,0,50.963
Mongolia,2,0,0,0
Montenegro,0,0,0,969.649
Morocco,1,0,0,94.77
Mozambique,2,0,0,2.4
Myanmar,2,0,0,20.897
Namibia,1,0,0,44.079
Nepal,4,0,0,150.737
Netherlands,3,0,23.344,468.168
New Zealand,2,0,0,0.622
Nicaragua,2,0,0,0
Niger,2,0,0,0.083
Nigeria,2,0,0,1.028
North Macedonia,4,0,0,209.755
Norway,2,5.165,0,24.902
Oman,2,0,0,0
Pakistan,2,0,0,2.603
Palestine,1,0,0,65.472
Panama,4,0,0,142.534
Papua New Guinea,2,0,0,0
Paraguay,4,0,0,124.22
Peru,2,0,0,0
Philippines,2,0,0,27.852
Poland,3,184.429,0,203.585
Portugal,3,99.542,14.122,255.769
Qatar,1,0,0,65.601
Romania,4,0,37.738,209.277
Russia,1,0,0,102.354
Rwanda,2,0,0,0.926
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,5.446
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,13.689
Saudi Arabia,2,0,0,12.438
Senegal,2,0,0,1.194
Serbia,2,0,0,38.944
Seychelles,2,0,0,10.169
Sierra Leone,2,0,0,0.251
Singapore,2,0,0,1.538
Slovakia,3,85.903,0,380.061
Slovenia,3,115.444,20.684,401.168
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,34.042
South Korea,2,0,0,1.424
South Sudan,2,0,0,0.893
Spain,3,252.038,37.814,324.801
Sri Lanka,2,0,0,5.137
Sudan,2,0,0,0
Suriname,2,0,0,32.388
Sweden,1,0,0,78.521
Switzerland,3,0,0,358.768
Syria,2,0,0,3.2
Taiwan,2,0,0,0.168
Tajikistan,2,0,0,4.194
Tanzania,2,0,0,0
Thailand,2,0,0,0.143
Timor,2,0,0,0
Togo,2,0,0,3.745
Trinidad and Tobago,2,0,0,33.584
Tunisia,2,0,0,0
Turkey,2,0,0,21.485
Uganda,2,0,0,4.744
Ukraine,4,0,0,141.881
United Arab Emirates,4,0,0,142.765
United Kingdom,3,89.488,8.721,230.637
United States,3,113.202,22.139,206.793
Uruguay,2,0,0,9.5
Uzbekistan,2,0,0,9.262
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,10.163
Vietnam,2,0,0,0
Yemen,2,0,0,0.067
Zambia,2,0,0,0
Zimbabwe,2,0,0,1.615
