country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,5.395
Albania,1,0,0,223.782
Algeria,3,0,0,23.375
Andorra,4,0,0,996.57
Angola,3,0,0,2.404
Antigua and Barbuda,3,0,0,10.212
Argentina,1,0,0,190.128
Armenia,0,0,0,527.464
Australia,3,0,0,0.471
Austria,2,429.361,78.722,644.209
Azerbaijan,0,0,0,342.138
Bahamas,3,0,0,22.886
Bahrain,1,0,0,99.319
Bangladesh,3,0,0,13.091
Barbados,3,0,0,3.48
Belarus,1,0,0,158.318
Belgium,2,394.319,92.41,273.003
Belize,1,0,0,221.316
Benin,3,0,0,4.784
Bhutan,3,0,0,0
Bolivia,3,0,0,11.051
Bosnia and Herzegovina,0,0,0,484.331
Botswana,3,0,0,0
Brazil,1,0,0,225.339
Brunei,3,0,0,0
Bulgaria,2,942.369,59.006,534.22
Burkina Faso,3,0,0,0.957
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,1.733
Canada,1,0,0,131.365
Cape Verde,1,0,0,226.624
Central African Republic,3,0,0,0
Chad,3,0,0,0.365
Chile,3,0,0,52.573
China,3,0,0,0.074
Colombia,1,0,0,166.991
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0,0,261.086
Cote d'Ivoire,3,0,0,0.455
Croatia,2,520.307,0,877.653
Cuba,3,0,0,6.71
Cyprus,0,0,0,289.988
Czechia,2,486.507,70.688,250.351
Democratic Republic of Congo,3,0,0,0.614
Denmark,1,43.334,7.251,204.24
Djibouti,3,0,0,1.012
Dominica,3,0,0,0
Dominican Republic,3,0,0,26.272
Ecuador,3,0,0,45.004
Egypt,3,0,0,3.567
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,0,145.491,14.323,287.967
Eswatini,3,0,0,21.549
Ethiopia,3,0,0,4.506
Fiji,3,0,0,0
Finland,3,24.185,3.79,65.515
France,2,458.747,63.364,241.262
Gabon,3,0,0,10.334
Gambia,3,0,0,0.414
Georgia,4,0,0,769.833
Germany,0,0,0,390.134
Ghana,3,0,0,1.319
Greece,1,0,0,206.369
Grenada,3,0,0,0
Guatemala,3,0,0,35.723
Guinea,3,0,0,5.026
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,59.754
Haiti,3,0,0,1.666
Honduras,3,0,0,91.372
Hungary,2,798.936,0,393.982
Iceland,3,131.868,5.861,41.026
India,3,0,0,32.238
Indonesia,3,0,0,20.232
International,3,0,0,0
Iran,1,0,0,164.811
Iraq,3,0,0,60.613
Ireland,3,54.478,7.291,52.048
Israel,1,0,0,124.66
Italy,2,631.159,63.643,427.576
Jamaica,3,0,0,22.289
Japan,3,0,0,15.41
Jordan,0,0,0,492.495
Kazakhstan,3,0,0,54.536
Kenya,3,0,0,15.064
Kosovo,0,0,0,364.243
Kuwait,1,0,0,98.816
Kyrgyzstan,1,0,0,123.387
Laos,3,0,0,0
Latvia,0,230.092,0,307.496
Lebanon,1,0,0,239.691
Lesotho,3,0,0,0
Liberia,3,0,0,5.338
Libya,3,0,0,89.794
Liechtenstein,0,0,0,655.531
Lithuania,4,0,0,830.918
Luxembourg,2,357.841,70.29,984.063
Madagascar,3,0,0,0
Malawi,3,0,0,0.052
Malaysia,3,0,0,29.97
Maldives,3,0,0,81.4
Mali,3,0,0,2.173
Malta,1,0,0,262.717
Marshall Islands,3,0,0,0
Mauritania,3,0,0,11.399
Mauritius,3,0,0,2.359
Mexico,3,0,0,80.158
Moldova,0,0,0,389.195
Monaco,1,0,0,178.371
Mongolia,3,0,0,3.965
Montenegro,4,0,0,987.164
Morocco,1,0,0,134.894
Mozambique,3,0,0,2.272
Myanmar,3,0,0,24.444
Namibia,3,0,0,26.762
Nepal,3,0,0,66.857
Netherlands,0,0,33.207,294.954
New Zealand,3,0,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0.537
Nigeria,3,0,0,0.961
North Macedonia,0,0,0,617.746
Norway,1,21.397,0,101.637
Oman,3,0,0,0
Pakistan,3,0,0,14.967
Palestine,0,0,0,337.161
Panama,0,0,0,371.283
Papua New Guinea,3,0,0,1.677
Paraguay,1,0,0,138.38
Peru,3,0,0,57.079
Philippines,3,0,0,10.887
Poland,2,584.438,0,405.743
Portugal,2,318.828,50.703,518.795
Qatar,3,0,0,72.543
Romania,0,0,62.637,506.246
Russia,1,0,0,160.298
Rwanda,3,0,0,2.239
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,49.012
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,0,0,1885.792
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,3,0,0,9.364
Senegal,3,0,0,1.135
Serbia,4,0,0,1113.806
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.251
Singapore,3,0,0,1.197
Slovakia,0,0,0,331.707
Slovenia,2,623.878,97.646,1070.742
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0,0,54.798
South Korea,3,0,0,11.371
South Sudan,3,0,0,2.323
Spain,1,341.912,60.7,218.63
Sri Lanka,3,0,0,23.443
Sudan,3,0,0,4.972
Suriname,3,0,0,8.523
Sweden,0,0,0,490.531
Switzerland,0,0,0,563.399
Syria,3,0,0,5.143
Taiwan,3,0,0,0.21
Tajikistan,3,0,0,3.879
Tanzania,3,0,0,0
Thailand,3,0,0,0.229
Timor,3,0,0,0
Togo,3,0,0,2.053
Trinidad and Tobago,3,0,0,10.718
Tunisia,3,0,0,92.566
Turkey,3,0,0,80.793
Uganda,3,0,0,10.581
Ukraine,0,0,0,323.869
United Arab Emirates,1,0,0,131.137
United Kingdom,1,237.928,21.801,268.995
United States,2,272.025,53.595,547.69
Uruguay,3,0,0,33.969
Uzbekistan,3,0,0,7.231
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,11.218
Vietnam,3,0,0,0.051
Yemen,3,0,0,0.335
Zambia,3,0,0,3.753
Zimbabwe,3,0,0,7.401
