country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,1.952
Albania,2,0,0,48.996
Algeria,4,0,0,11.288
Andorra,3,0,0,181.195
Angola,4,0,0,0.822
Antigua and Barbuda,4,0,0,0
Argentina,3,0,0,169.551
Armenia,0,0,0,67.831
Australia,4,0,0,9.059
Austria,2,10.326,2.776,21.54
Azerbaijan,4,0,0,9.172
Bahamas,0,0,0,119.517
Bahrain,3,0,0,270.337
Bangladesh,4,0,0,18.186
Barbados,4,0,0,3.48
Belarus,4,0,0,10.265
Belgium,2,25.972,6.558,55.136
Belize,0,0,0,82.994
Benin,4,0,0,1.072
Bhutan,4,0,0,0
Bolivia,3,0,0,149.319
Bosnia and Herzegovina,0,0,0,77.115
Botswana,4,0,0,0
Brazil,3,0,0,259.48
Brunei,4,0,0,0
Bulgaria,1,120.027,9.067,24.61
Burkina Faso,4,0,0,0.096
Burundi,4,0,0,0.084
Cambodia,4,0,0,0.239
Cameroon,4,0,0,1.884
Canada,4,0,0,8.32
Cape Verde,3,0,0,143.888
Central African Republic,4,0,0,1.449
Chad,4,0,0,0.183
Chile,0,0,0,81.188
China,4,0,0,0.06
Colombia,3,0,0,237.133
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,0,0,0,107.771
Cote d'Ivoire,4,0,0,0
Croatia,1,28.5,0,31.667
Cuba,4,0,0,3.09
Cyprus,4,0,0,15.984
Czechia,2,9.431,2.054,27.267
Democratic Republic of Congo,4,0,0,0.435
Denmark,2,2.762,0.173,22.789
Djibouti,4,0,0,10.121
Dominica,4,0,0,0
Dominican Republic,0,0,0,104.168
Ecuador,0,0,0,87.683
Egypt,4,0,0,1.261
El Salvador,2,0,0,57.815
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,6.031,1.508,5.277
Eswatini,0,0,0,99.124
Ethiopia,4,0,0,8.203
Fiji,4,0,0,0
Finland,4,1.263,0.18,3.429
France,1,74.303,5.439,72.51
Gabon,2,0,0,31.9
Gambia,2,0,0,54.207
Georgia,4,0,0,3.509
Germany,4,0,0,15.743
Ghana,4,0,0,5.407
Greece,2,0,0,22.546
Grenada,4,0,0,0
Guatemala,2,0,0,62.683
Guinea,4,0,0,7.462
Guinea-Bissau,4,0,0,0
Guyana,2,0,0,26.699
Haiti,4,0,0,8.244
Honduras,2,0,0,25.645
Hungary,4,6.625,0,2.277
Iceland,4,2.93,2.93,11.722
India,2,0,0,48.55
Indonesia,4,0,0,7.1
International,4,0,0,0
Iran,2,0,0,29.883
Iraq,0,0,0,85.549
Ireland,4,2.633,1.215,7.493
Israel,3,0,0,187.394
Italy,4,13.761,0.877,7.873
Jamaica,4,0,0,6.079
Japan,4,0,0,7.796
Jordan,4,0,0,1.96
Kazakhstan,0,0,0,112.586
Kenya,4,0,0,12.628
Kosovo,0,0,0,106.065
Kuwait,3,0,0,167.894
Kyrgyzstan,2,0,0,46.596
Laos,4,0,0,0
Latvia,4,3.181,0,5.302
Lebanon,2,0,0,42.781
Lesotho,4,0,0,7.936
Liberia,4,0,0,0.395
Libya,2,0,0,44.97
Liechtenstein,2,0,0,26.221
Lithuania,4,0,0,9.551
Luxembourg,0,60.705,1.598,92.655
Madagascar,4,0,0,2.889
Malawi,4,0,0,1.986
Malaysia,4,0,0,0.34
Maldives,3,0,0,264.549
Mali,4,0,0,0.247
Malta,0,0,0,110.975
Marshall Islands,4,0,0,0
Mauritania,4,0,0,5.162
Mauritius,4,0,0,0
Mexico,2,0,0,45.435
Moldova,0,0,0,117.502
Monaco,0,0,0,76.445
Mongolia,4,0,0,1.22
Montenegro,0,0,0,103.493
Morocco,2,0,0,40.612
Mozambique,4,0,0,2.496
Myanmar,4,0,0,0.018
Namibia,0,0,0,69.66
Nepal,4,0,0,16.611
Netherlands,0,0,2.626,77.444
New Zealand,4,0,0,3.94
Nicaragua,4,0,0,0
Niger,4,0,0,0.124
Nigeria,4,0,0,2.198
North Macedonia,0,0,0,64.319
Norway,4,2.767,0,5.903
Oman,2,0,0,48.76
Pakistan,4,0,0,3.305
Palestine,2,0,0,60.571
Panama,3,0,0,211.599
Papua New Guinea,4,0,0,8.159
Paraguay,0,0,0,69.961
Peru,4,0,0,0
Philippines,2,0,0,38.428
Poland,1,53.4,0,18.892
Portugal,1,35.992,3.923,27.264
Qatar,0,0,0,101.352
Romania,0,0,25.211,73.554
Russia,2,0,0,34.632
Rwanda,4,0,0,1.39
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,4.563
Saudi Arabia,2,0,0,45.068
Senegal,4,0,0,12.363
Serbia,2,0,0,37.328
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0.627
Singapore,4,0,0,7.179
Slovakia,4,7.143,0,13.737
Slovenia,4,11.063,0.962,14.912
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,2,0,0,47.379
South Korea,4,0,0,1.092
South Sudan,4,0,0,0.447
Spain,0,0,0,67.843
Sri Lanka,4,0,0,0.047
Sudan,4,0,0,0
Suriname,3,0,0,160.236
Sweden,2,0,0,43.964
Switzerland,2,0,0,31.659
Syria,4,0,0,0
Taiwan,4,0,0,0.042
Tajikistan,4,0,0,4.299
Tanzania,4,0,0,0
Thailand,4,0,0,0.072
Timor,4,0,0,0
Togo,4,0,0,2.657
Trinidad and Tobago,4,0,0,18.578
Tunisia,4,0,0,3.554
Turkey,4,0,0,14.371
Uganda,4,0,0,0.415
Ukraine,2,0,0,33.864
United Arab Emirates,2,0,0,24.873
United Kingdom,4,13.817,1.178,15.305
United States,3,145.153,28.867,171.633
Uruguay,4,0,0,2.303
Uzbekistan,2,0,0,27.1
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,2,0,0,40.442
Vietnam,4,0,0,0.175
Yemen,4,0,0,0.335
Zambia,4,0,0,12.293
Zimbabwe,4,0,0,5.046
