country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,7.218
Albania,4,0,0,1.39
Algeria,4,0,0,4.014
Andorra,4,0,0,38.827
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0,6.306
Armenia,0,0,0,49.27
Australia,4,0,0,0.392
Austria,4,22.762,6.551,8.772
Azerbaijan,4,0,0,10.257
Bahamas,4,0,0,0
Bahrain,0,0,0,173.368
Bangladesh,4,0,0,5.884
Barbados,4,0,0,3.48
Belarus,0,0,0,102.335
Belgium,2,179.902,36.843,28.474
Belize,4,0,0,0
Benin,4,0,0,0.66
Bhutan,4,0,0,2.592
Bolivia,4,0,0,11.394
Bosnia and Herzegovina,4,0,0,5.182
Botswana,4,0,0,0
Brazil,4,0,0,40.553
Brunei,4,0,0,0
Bulgaria,3,52.961,7.196,4.749
Burkina Faso,4,0,0,0.287
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,4,0,0,30.602
Cape Verde,4,0,0,12.59
Central African Republic,4,0,0,0
Chad,4,0,0,2.131
Chile,0,0,0,86.733
China,4,0,0,0.005
Colombia,4,0,0,12.951
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,0.589
Cote d'Ivoire,4,0,0,4.815
Croatia,3,38.731,0,2.679
Cuba,4,0,0,1.854
Cyprus,4,0,0,2.283
Czechia,4,14.661,3.735,4.202
Democratic Republic of Congo,4,0,0,0.871
Denmark,3,30.558,7.424,13.466
Djibouti,4,0,0,29.352
Dominica,4,0,0,0
Dominican Republic,4,0,0,24.521
Ecuador,0,0,0,51.578
Egypt,4,0,0,3.391
El Salvador,4,0,0,6.167
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,3,33.923,4.523,3.769
Eswatini,4,0,0,7.758
Ethiopia,4,0,0,0.096
Fiji,4,0,0,0
Finland,3,27.433,6.136,3.429
France,2,329.843,38.239,12.287
Gabon,4,0,0,27.407
Gambia,4,0,0,0
Georgia,4,0,0,1.003
Germany,4,0,0,7.102
Ghana,4,0,0,13.742
Greece,4,0,0,1.727
Grenada,4,0,0,0
Guatemala,4,0,0,4.744
Guinea,4,0,0,11.574
Guinea-Bissau,4,0,0,29.98
Guyana,4,0,0,5.085
Haiti,4,0,0,0
Honduras,4,0,0,-2.019
Hungary,3,77.223,0,3.002
Iceland,4,2.93,0,0
India,4,0,0,2.554
Indonesia,4,0,0,1.769
International,4,0,0,0
Iran,4,0,0,17.632
Iraq,4,0,0,2.362
Ireland,3,103.69,13.569,21.67
Israel,4,0,0,2.657
Italy,2,228.524,15.745,23.188
Jamaica,4,0,0,0.675
Japan,4,0,0,0.688
Jordan,4,0,0,1.372
Kazakhstan,4,0,0,3.835
Kenya,4,0,0,0.279
Kosovo,4,0,0,5.691
Kuwait,1,0,0,232.054
Kyrgyzstan,4,0,0,3.219
Laos,4,0,0,0
Latvia,4,15.905,0,2.121
Lebanon,4,0,0,1.612
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,2.204
Luxembourg,2,126.203,35.145,9.585
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0,0.494
Maldives,4,0,0,12.95
Mali,4,0,0,0.889
Malta,4,0,0,6.794
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0.215
Mauritius,4,0,0,0
Mexico,4,0,0,15.489
Moldova,4,0,0,39.415
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,3.712
Mozambique,4,0,0,0.032
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,2.849
Netherlands,4,0,23.636,11.439
New Zealand,4,0,0,0
Nicaragua,4,0,0,1.359
Niger,4,0,0,0.909
Nigeria,4,0,0,0.708
North Macedonia,4,0,0,4.8
Norway,4,10.883,0,4.611
Oman,4,0,0,28.982
Pakistan,4,0,0,4.355
Palestine,4,0,0,0
Panama,4,0,0,38.704
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,1.823
Peru,0,0,0,98.175
Philippines,4,0,0,2.409
Poland,3,67.932,0,15.721
Portugal,3,69.532,11.082,22.949
Qatar,1,0,0,529.666
Romania,4,0,12.372,9.876
Russia,0,0,0,74.684
Rwanda,4,0,0,0.077
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,0,0,294.655
Sao Tome and Principe,4,0,0,0
Saudi Arabia,0,0,0,54.892
Senegal,4,0,0,6.51
Serbia,4,0,0,9.846
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,0,0,0,145.12
Slovakia,4,3.297,0,1.465
Slovenia,4,19.241,4.329,0.481
Solomon Islands,4,0,0,0
Somalia,4,0,0,5.097
South Africa,4,0,0,11.769
South Korea,4,0,0,0.507
South Sudan,4,0,0,3.395
Spain,4,0,0,12.705
Sri Lanka,4,0,0,0.934
Sudan,4,0,0,3.079
Suriname,4,0,0,0
Sweden,0,0,0,74.659
Switzerland,4,0,0,4.16
Syria,4,0,0,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,7.13
Tanzania,4,0,0,0
Thailand,4,0,0,0.029
Timor,4,0,0,0
Togo,4,0,0,2.174
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0
Turkey,4,0,0,20.204
Uganda,4,0,0,0.175
Ukraine,4,0,0,8.575
United Arab Emirates,0,0,0,79.168
United Kingdom,2,152.535,20.829,50.01
United States,2,143.032,33.957,68.655
Uruguay,4,0,0,1.727
Uzbekistan,4,0,0,0.986
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0.035
Vietnam,4,0,0,0
Yemen,4,0,0,0.302
Zambia,4,0,0,9.465
Zimbabwe,4,0,0,0
