country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,2.723
Albania,1,0,0,40.656
Algeria,0,0,0,14.048
Andorra,4,0,0,129.425
Angola,0,0,0,0.548
Antigua and Barbuda,1,0,0,40.846
Argentina,4,0,0,108.196
Armenia,1,0,0,24.635
Australia,0,0,0,14.431
Austria,0,8.772,1.777,9.549
Azerbaijan,1,0,0,39.056
Bahamas,4,0,0,101.717
Bahrain,3,0,0,206.279
Bangladesh,0,0,0,16.832
Barbados,0,0,0,0
Belarus,0,0,0,12.593
Belgium,1,19.155,4.487,34.686
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,5.184
Bolivia,4,0,0,150.09
Bosnia and Herzegovina,3,0,0,222.81
Botswana,1,0,0,22.538
Brazil,4,0,0,109.541
Brunei,0,0,0,0
Bulgaria,2,98.151,4.893,27.92
Burkina Faso,0,0,0,0.67
Burundi,0,0,0,1.43
Cambodia,0,0,0,0.06
Cameroon,0,0,0,15.144
Canada,1,0,0,18.07
Cape Verde,1,0,0,37.771
Central African Republic,0,0,0,0
Chad,0,0,0,0.426
Chile,4,0,0,111.581
China,0,0,0,0.148
Colombia,4,0,0,159.68
Comoros,0,0,0,0
Congo,1,0,0,29.358
Costa Rica,4,0,0,120.139
Cote d'Ivoire,0,0,0,2.237
Croatia,0,33.615,0,5.846
Cuba,0,0,0,3.267
Cyprus,0,0,0,3.425
Czechia,1,10.085,1.587,17.929
Democratic Republic of Congo,0,0,0,0.145
Denmark,1,3.798,0.518,18.991
Djibouti,0,0,0,9.109
Dominica,0,0,0,0
Dominican Republic,4,0,0,115.045
Ecuador,1,0,0,26.469
Egypt,0,0,0,4.104
El Salvador,1,0,0,62.44
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0.564
Estonia,0,2.262,0.754,0
Eswatini,4,0,0,93.952
Ethiopia,0,0,0,5.036
Fiji,0,0,0,0
Finland,0,0.902,0,0.902
France,2,86.007,5.73,39.082
Gabon,4,0,0,92.105
Gambia,1,0,0,20.276
Georgia,0,0,0,1.504
Germany,0,0,0,5.311
Ghana,1,0,0,21.079
Greece,0,0,0,3.262
Grenada,0,0,0,0
Guatemala,0,0,0,14.289
Guinea,0,0,0,3.579
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,24.156
Haiti,0,0,0,2.192
Honduras,1,0,0,46.948
Hungary,0,7.35,0,1.346
Iceland,1,0,0,20.513
India,1,0,0,32.215
Indonesia,0,0,0,5.575
International,0,0,0,0
Iran,1,0,0,28.979
Iraq,1,0,0,63.472
Ireland,0,2.228,1.215,2.228
Israel,3,0,0,236.611
Italy,0,12.983,0.744,2.779
Jamaica,0,0,0,3.715
Japan,0,0,0,4.697
Jordan,0,0,0,0.784
Kazakhstan,4,0,0,81.271
Kenya,0,0,0,6.918
Kosovo,4,0,0,142.8
Kuwait,4,0,0,141.902
Kyrgyzstan,4,0,0,74.032
Laos,0,0,0,0
Latvia,0,1.06,0,0
Lebanon,1,0,0,19.339
Lesotho,0,0,0,0
Liberia,0,0,0,0.989
Libya,1,0,0,22.994
Liechtenstein,0,0,0,0
Lithuania,0,0,0,4.041
Luxembourg,2,87.863,7.988,78.278
Madagascar,0,0,0,14.265
Malawi,0,0,0,1.255
Malaysia,0,0,0,0.216
Maldives,4,0,0,123.95
Mali,0,0,0,0.148
Malta,0,0,0,2.265
Marshall Islands,0,0,0,0
Mauritania,0,0,0,7.958
Mauritius,0,0,0,0
Mexico,1,0,0,38.57
Moldova,1,0,0,29.747
Monaco,0,0,0,0
Mongolia,0,0,0,0.305
Montenegro,4,0,0,149.667
Morocco,0,0,0,16.499
Mozambique,0,0,0,1.024
Myanmar,0,0,0,0
Namibia,1,0,0,26.762
Nepal,0,0,0,4.771
Netherlands,0,0,1.517,8.521
New Zealand,0,0,0,0.207
Nicaragua,0,0,0,0
Niger,0,0,0,-0.165
Nigeria,0,0,0,3.144
North Macedonia,1,0,0,60.959
Norway,0,1.291,0,2.767
Oman,3,0,0,206.203
Pakistan,0,0,0,5.324
Palestine,1,0,0,29.796
Panama,3,0,0,265.599
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,14.581
Peru,3,0,0,417.204
Philippines,0,0,0,14.528
Poland,0,42.936,0,8.904
Portugal,0,40.601,4.413,13.24
Qatar,4,0,0,101.352
Romania,1,0,18.349,57.387
Russia,1,0,0,38.421
Rwanda,0,0,0,4.478
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,9.126
Saudi Arabia,1,0,0,57.247
Senegal,0,0,0,4.957
Serbia,1,0,0,60.4
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,4,0,0,80.166
Slovakia,0,2.564,0,0.366
Slovenia,0,9.62,1.443,2.405
Solomon Islands,0,0,0,0
Somalia,0,0,0,1.133
South Africa,4,0,0,119.645
South Korea,0,0,0,0.546
South Sudan,0,0,0,3.841
Spain,4,0,0,136.05
Sri Lanka,0,0,0,1.074
Sudan,0,0,0,0.889
Suriname,4,0,0,75.004
Sweden,0,0,0,7.03
Switzerland,0,0,0,7.51
Syria,0,0,0,1.371
Taiwan,0,0,0,0.168
Tajikistan,0,0,0,4.508
Tanzania,0,0,0,0
Thailand,0,0,0,0.086
Timor,0,0,0,0
