country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,8.195
Albania,2,0,0,15.637
Algeria,2,0,0,8.324
Andorra,2,0,0,0
Angola,2,0,0,0.213
Antigua and Barbuda,2,0,0,0
Argentina,1,0,0,59.01
Armenia,0,0,0,176.496
Australia,2,0,0,3.176
Austria,2,7.217,0.999,11.88
Azerbaijan,1,0,0,57.993
Bahamas,2,0,0,0
Bahrain,4,0,0,385.523
Bangladesh,2,0,0,22.922
Barbados,2,0,0,0
Belarus,1,0,0,32.383
Belgium,2,17.516,3.106,7.075
Belize,2,0,0,10.06
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,1,0,0,86.353
Bosnia and Herzegovina,1,0,0,46.635
Botswana,2,0,0,0
Brazil,0,0,0,219.76
Brunei,2,0,0,0
Bulgaria,3,64.187,4.605,23.746
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,5.061
Cape Verde,1,0,0,71.944
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,0,0,0,138.626
China,2,0,0,0.022
Colombia,1,0,0,81.815
Comoros,2,0,0,0
Congo,1,0,0,53.461
Costa Rica,1,0,0,57.714
Cote d'Ivoire,2,0,0,7.696
Croatia,2,19.487,0,13.154
Cuba,2,0,0,0.618
Cyprus,2,0,0,1.142
Czechia,2,7.003,0.934,8.591
Democratic Republic of Congo,2,0,0,0.927
Denmark,2,5.007,1.899,4.489
Djibouti,2,0,0,22.267
Dominica,2,0,0,0
Dominican Republic,1,0,0,75.498
Ecuador,0,0,0,103.44
Egypt,2,0,0,14.687
El Salvador,1,0,0,45.944
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,2.262,0.754,0
Eswatini,2,0,0,24.135
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,4.332,0,3.971
France,3,127.019,8.487,14.064
Gabon,1,0,0,53.466
Gambia,2,0,0,0
Georgia,2,0,0,0.752
Germany,2,0,0,5.669
Ghana,2,0,0,12.648
Greece,2,0,0,2.207
Grenada,2,0,0,0
Guatemala,1,0,0,51.073
Guinea,2,0,0,0.99
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,3.814
Haiti,2,0,0,5.7
Honduras,1,0,0,71.078
Hungary,2,17.494,0,0.207
Iceland,2,0,0,2.93
India,2,0,0,13.884
Indonesia,2,0,0,5.064
International,2,0,0,0
Iran,1,0,0,30.348
Iraq,1,0,0,60.041
Ireland,2,4.253,2.43,0.81
Israel,0,0,0,112.298
Italy,2,18.392,1.439,3.01
Jamaica,2,0,0,1.689
Japan,2,0,0,1.763
Jordan,2,0,0,0.098
Kazakhstan,4,0,0,998.95
Kenya,2,0,0,5.709
Kosovo,1,0,0,40.874
Kuwait,0,0,0,174.45
Kyrgyzstan,0,0,0,115.723
Laos,2,0,0,0
Latvia,2,2.651,0,1.59
Lebanon,2,0,0,1.465
Lesotho,2,0,0,3.734
Liberia,2,0,0,4.745
Libya,2,0,0,7.277
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0.367
Luxembourg,1,25.56,3.195,73.485
Madagascar,2,0,0,3.214
Malawi,2,0,0,2.143
Malaysia,2,0,0,0.031
Maldives,1,0,0,38.85
Mali,2,0,0,1.037
Malta,2,0,2.265,2.265
Marshall Islands,2,0,0,0
Mauritania,2,0,0,23.443
Mauritius,2,0,0,0
Mexico,1,0,0,44.062
Moldova,1,0,0,70.65
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,1,0,0,44.582
Morocco,2,0,0,2.791
Mozambique,2,0,0,0.448
Myanmar,2,0,0,0.074
Namibia,1,0,0,31.485
Nepal,2,0,0,16.543
Netherlands,2,0,2.218,3.618
New Zealand,2,0,0,0.415
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,3.832
North Macedonia,1,0,0,57.599
Norway,2,3.136,0,3.136
Oman,0,0,0,220.106
Pakistan,2,0,0,19.643
Palestine,1,0,0,64.688
Panama,0,0,0,211.599
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,5.468
Peru,0,0,0,98.994
Philippines,2,0,0,9.098
Poland,3,50.81,0,10.093
Portugal,3,49.33,7.748,30.696
Qatar,4,0,0,317.591
Romania,2,0,11.54,16.946
Russia,1,0,0,44.883
Rwanda,2,0,0,1.313
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,4.563
Saudi Arabia,0,0,0,97.72
Senegal,2,0,0,7.883
Serbia,1,0,0,39.973
Seychelles,2,0,0,0
Sierra Leone,2,0,0,4.513
Singapore,1,0,0,36.75
Slovakia,2,0.916,0,3.663
Slovenia,2,3.848,0,6.253
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,0,0,0,136.978
