country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,1.978
Albania,4,0,0,41.351
Algeria,0,0,0,10.08
Andorra,2,0,0,207.08
Angola,0,0,0,0.882
Antigua and Barbuda,0,0,0,0
Argentina,3,0,0,100.828
Armenia,0,0,0,12.824
Australia,0,0,0,8.431
Austria,0,10.104,2.554,18.209
Azerbaijan,0,0,0,12.23
Bahamas,4,0,0,35.601
Bahrain,2,0,0,205.691
Bangladesh,0,0,0,15.757
Barbados,0,0,0,3.48
Belarus,0,0,0,7.725
Belgium,1,29.423,7.852,18.206
Belize,3,0,0,57.844
Benin,0,0,0,0
Bhutan,0,0,0,3.888
Bolivia,3,0,0,75.302
Bosnia and Herzegovina,3,0,0,94.489
Botswana,4,0,0,39.972
Brazil,3,0,0,91.142
Brunei,0,0,0,0
Bulgaria,1,110.528,8.059,19.429
Burkina Faso,0,0,0,0.622
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,4.257
Canada,0,0,0,5.67
Cape Verde,4,0,0,43.166
Central African Republic,0,0,0,3.106
Chad,0,0,0,0.183
Chile,3,0,0,81.397
China,0,0,0,0.046
Colombia,2,0,0,163.67
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,3,0,0,121.513
Cote d'Ivoire,0,0,0,3.071
Croatia,1,30.692,0,20.705
Cuba,0,0,0,4.238
Cyprus,0,0,0,13.7
Czechia,0,10.739,2.615,17.742
Democratic Republic of Congo,0,0,0,0.335
Denmark,4,2.762,0.173,21.408
Djibouti,0,0,0,3.036
Dominica,0,0,0,0
Dominican Republic,4,0,0,39.455
Ecuador,0,0,0,11.846
Egypt,0,0,0,1.124
El Salvador,4,0,0,43.323
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,5.277,0.754,1.508
Eswatini,4,0,0,47.407
Ethiopia,0,0,0,12.7
Fiji,0,0,0,0
Finland,0,0.902,0,3.79
France,1,74.839,5.531,54.662
Gabon,4,0,0,20.218
Gambia,0,0,0,0
Georgia,0,0,0,1.253
Germany,4,0,0,20.207
Ghana,0,0,0,3.894
Greece,0,0,0,14.103
Grenada,0,0,0,0
Guatemala,4,0,0,21.322
Guinea,0,0,0,10.508
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,1.579
Honduras,4,0,0,49.775
Hungary,0,6.418,0,3.105
Iceland,0,2.93,0,8.791
India,4,0,0,39.868
Indonesia,0,0,0,6.658
International,0,0,0,0
Iran,4,0,0,26.752
Iraq,3,0,0,79.607
Ireland,0,4.253,1.62,11.341
Israel,2,0,0,190.629
Italy,0,14.356,0.959,5.293
Jamaica,0,0,0,5.403
Japan,0,0,0,5.084
Jordan,0,0,0,1.96
Kazakhstan,4,0,0,25.457
Kenya,0,0,0,4.556
Kosovo,3,0,0,66.743
Kuwait,2,0,0,145.648
Kyrgyzstan,4,0,0,20.692
Laos,0,0,0,0
Latvia,0,2.651,0,0.53
Lebanon,3,0,0,66.809
Lesotho,4,0,0,20.072
Liberia,0,0,0,3.954
Libya,3,0,0,59.232
Liechtenstein,3,0,0,78.664
Lithuania,0,0,0,7.347
Luxembourg,1,51.12,6.39,17.573
Madagascar,0,0,0,2.131
Malawi,0,0,0,2.771
Malaysia,0,0,0,0.371
Maldives,2,0,0,229.399
Mali,0,0,0,0
Malta,2,0,0,156.272
Marshall Islands,0,0,0,0
Mauritania,0,0,0,13.119
Mauritius,0,0,0,0
Mexico,4,0,0,27.697
Moldova,4,0,0,48.092
Monaco,4,0,0,50.963
Mongolia,0,0,0,0
Montenegro,3,0,0,79.61
Morocco,4,0,0,28.962
Mozambique,0,0,0,1.888
Myanmar,0,0,0,0.018
Namibia,3,0,0,74.776
Nepal,4,0,0,19.94
Netherlands,4,0,3.21,29.881
New Zealand,0,0,0,2.488
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0,2.023
North Macedonia,4,0,0,48.479
Norway,0,2.582,0,10.145
Oman,4,0,0,27.415
Pakistan,0,0,0,0
Palestine,3,0,0,60.767
Panama,3,0,0,139.753
Papua New Guinea,0,0,0,1.118
Paraguay,4,0,0,48.23
Peru,2,0,0,307.626
Philippines,4,0,0,29.394
Poland,1,53.902,0,15.721
Portugal,1,32.952,3.825,12.945
Qatar,3,0,0,99.963
Romania,4,0,25.835,38.102
Russia,4,0,0,33.159
