country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,1.567
Albania,3,0,0,106.331
Algeria,1,0,0,6.226
Andorra,2,0,0,2937.941
Angola,1,0,0,7.515
Antigua and Barbuda,1,0,0,0
Argentina,4,0,0,347.776
Armenia,2,0,0,834.899
Australia,1,0,0,0.745
Austria,4,99.929,17.543,285.464
Azerbaijan,3,0,0,79.198
Bahamas,4,0,0,338.209
Bahrain,0,0,0,213.331
Bangladesh,1,0,0,9.63
Barbados,1,0,0,6.96
Belarus,3,0,0,83.286
Belgium,2,350.055,54.618,1515.84
Belize,3,0,0,138.323
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0,14.306
Bosnia and Herzegovina,4,0,0,359.362
Botswana,1,0,0,0
Brazil,3,0,0,141.259
Brunei,1,0,0,0
Bulgaria,4,271.428,18.277,228.684
Burkina Faso,1,0,0,0.909
Burundi,1,0,0,0.168
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,3,0,0,76.89
Cape Verde,3,0,0,136.694
Central African Republic,1,0,0,0
Chad,1,0,0,0.791
Chile,3,0,0,92.853
China,1,0,0,0.024
Colombia,0,0,0,168.406
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,0,0,0,237.529
Cote d'Ivoire,1,0,0,0.569
Croatia,4,174.41,0,454.782
Cuba,1,0,0,5.121
Cyprus,0,0,0,182.669
Czechia,2,496.219,72.089,1424.785
Democratic Republic of Congo,1,0,0,0.279
Denmark,0,21.581,3.108,148.303
Djibouti,1,0,0,6.073
Dominica,3,0,0,55.563
Dominican Republic,1,0,0,0
Ecuador,3,0,0,103.1
Egypt,1,0,0,1.661
El Salvador,1,0,0,24.514
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,1.128
Estonia,1,21.108,2.262,39.954
Eswatini,1,0,0,14.653
Ethiopia,1,0,0,4.662
Fiji,1,0,0,0
Finland,1,12.634,1.985,39.526
France,4,229.572,37.259,653.68
Gabon,1,0,0,8.087
Gambia,1,0,0,0
Georgia,4,0,0,440.943
Germany,0,0,0,160.842
Ghana,1,0,0,2.027
Greece,3,0,0,80.687
Grenada,1,0,0,0
Guatemala,1,0,0,40.747
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,105.523
Haiti,1,0,0,0.702
Honduras,1,0,0,0
Hong Kong,1,0,0,0
Hungary,4,228.667,0,213.864
Iceland,3,55.678,0,117.216
India,1,0,0,38.674
Indonesia,1,0,0,15.973
International,1,0,0,0
Iran,3,0,0,73.03
Iraq,3,0,0,94.102
Ireland,0,62.984,7.696,158.978
Israel,3,0,0,98.087
Italy,4,191.824,17.35,316.613
Jamaica,1,0,0,12.833
Japan,1,0,0,5.803
Jordan,0,0,0,243.945
Kazakhstan,1,0,0,19.439
Kenya,1,0,0,11.735
Kosovo,3,0,0,87.439
Kuwait,0,0,0,190.139
Kyrgyzstan,3,0,0,89.206
Laos,1,0,0,0
Latvia,3,59.909,0,132.541
Lebanon,0,0,0,212.733
Lesotho,1,0,0,5.135
Liberia,1,0,0,1.582
Libya,3,0,0,111.187
Liechtenstein,2,0,0,1101.293
Lithuania,0,93.671,0,161.996
Luxembourg,2,140.58,17.573,827.508
Madagascar,1,0,0,0
Malawi,1,0,0,0.575
Malaysia,1,0,0,21.937
Maldives,3,0,0,61.05
Mali,1,0,0,0.198
Malta,0,0,0,274.041
Marshall Islands,1,0,0,0
Mauritania,1,0,0,2.581
Mauritius,1,0,0,7.863
Mexico,3,0,0,51.22
Moldova,0,0,0,170.552
Monaco,4,0,0,356.742
Mongolia,1,0,0,0
Montenegro,0,0,0,281.819
Morocco,3,0,0,99.836
Mozambique,1,0,0,6.047
Myanmar,1,0,0,24.94
Namibia,1,0,0,16.136
