country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,17.571
Albania,4,0,0,14.594
Algeria,4,0,0,2.326
Andorra,4,0,0,0
Angola,4,0,0,0.517
Antigua and Barbuda,4,0,0,0
Argentina,0,0,0,27.126
Armenia,3,0,0,144.437
Australia,4,0,0,0.431
Austria,4,6.995,1.888,2.887
Azerbaijan,0,0,0,33.435
Bahamas,4,0,0,0
Bahrain,3,0,0,275.626
Bangladesh,4,0,0,19.37
Barbados,4,0,0,13.919
Belarus,0,0,0,84.768
Belgium,1,41.762,8.542,11.39
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,0,0,0,54.57
Bosnia and Herzegovina,4,0,0,14.326
Botswana,4,0,0,2.551
Brazil,3,0,0,154.841
Brunei,4,0,0,0
Bulgaria,4,23.171,1.871,14.967
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,13.9
Canada,4,0,0,12.691
Cape Verde,0,0,0,53.958
Central African Republic,4,0,0,7.868
Chad,4,0,0,0.122
Chile,3,0,0,298.019
China,4,0,0,0.008
Colombia,0,0,0,31.523
Comoros,0,0,0,24.149
Congo,4,0,0,0
Costa Rica,4,0,0,16.882
Cote d'Ivoire,4,0,0,7.051
Croatia,4,1.705,0,0.487
Cuba,4,0,0,0.53
Cyprus,4,0,0,2.283
Czechia,4,5.976,1.027,6.817
Democratic Republic of Congo,4,0,0,1.463
Denmark,4,2.935,2.935,2.59
Djibouti,0,0,0,42.51
Dominica,4,0,0,0
Dominican Republic,0,0,0,36.228
Ecuador,0,0,0,29.643
Egypt,4,0,0,14.218
El Salvador,4,0,0,12.796
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0.564
Estonia,4,11.308,0,8.292
Eswatini,0,0,0,23.273
Ethiopia,4,0,0,1.479
Fiji,4,0,0,0
Finland,4,5.053,0.722,2.707
France,1,178.204,13.849,8.349
Gabon,0,0,0,57.509
Gambia,4,0,0,0
Georgia,4,0,0,2.256
Germany,4,0,0,0.191
Ghana,4,0,0,0
Greece,4,0,0,0.959
Grenada,4,0,0,0
Guatemala,4,0,0,19.815
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,11.752
Honduras,0,0,0,42.909
Hungary,4,35.609,0,1.035
Iceland,4,0,0,0
India,4,0,0,7.579
Indonesia,4,0,0,4.533
International,4,0,0,0
Iran,0,0,0,23.942
Iraq,0,0,0,28.492
Ireland,4,20.657,5.873,3.24
Israel,0,0,0,27.728
Italy,1,75.568,4.118,3.341
Jamaica,4,0,0,0
Japan,4,0,0,0.277
Jordan,4,0,0,1.764
Kazakhstan,4,0,0,13.048
Kenya,4,0,0,1.953
Kosovo,4,0,0,3.104
Kuwait,3,0,0,159.932
Kyrgyzstan,4,0,0,5.824
Laos,4,0,0,0
Latvia,4,5.832,0,1.59
Lebanon,4,0,0,2.93
Lesotho,4,0,0,0
Liberia,4,0,0,2.768
Libya,4,0,0,2.765
Liechtenstein,4,0,0,0
Lithuania,4,0,0,2.204
Luxembourg,4,27.158,1.598,4.793
Madagascar,4,0,0,0.867
Malawi,4,0,0,0
Malaysia,4,0,0,0.062
Maldives,0,0,0,37
Mali,4,0,0,4
Malta,4,0,0,6.794
Marshall Islands,4,0,0,0
Mauritania,0,0,0,26.023
Mauritius,4,0,0,0
Mexico,0,0,0,37.872
Moldova,0,0,0,73.377
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,1.924
Mozambique,4,0,0,0.608
Myanmar,4,0,0,0.037
Namibia,4,0,0,0
Nepal,4,0,0,9.541
Netherlands,4,0,6.595,10.797
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,1.984
North Macedonia,0,0,0,59.999
Norway,4,3.32,0,3.32
Oman,3,0,0,134.923
Pakistan,0,0,0,26.411
Palestine,4,0,0,0.784
Panama,3,0,0,152.036
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,2.103
Peru,3,0,0,154.283
Philippines,4,0,0,6.753
Poland,1,52.66,0,7.451
Portugal,1,40.896,6.865,28.833
Qatar,2,0,0,595.614
Romania,4,0,7.797,10.188
Russia,0,0,0,57.512
Rwanda,4,0,0,1.004
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0,88.396
Sao Tome and Principe,2,0,0,442.597
Saudi Arabia,3,0,0,106.768
Senegal,4,0,0,7.406
Serbia,4,0,0,9.699
Seychelles,4,0,0,0
Sierra Leone,4,0,0,4.638
Singapore,0,0,0,77.089
Slovakia,4,0.549,0,0.366
Slovenia,4,2.886,0,0.962
Solomon Islands,4,0,0,0
Somalia,4,0,0,2.265
South Africa,0,0,0,40.972
South Korea,4,0,0,0.878
South Sudan,4,0,0,0
Spain,4,0,0,6.716
Sri Lanka,4,0,0,0.467
Sudan,4,0,0,3.535
Suriname,4,0,0,11.932
Sweden,3,0,0,142.288
Switzerland,4,0,0,2.658
Syria,4,0,0,0.343
Taiwan,4,0,0,0
Tajikistan,4,0,0,7.654
Tanzania,4,0,0,0
Thailand,4,0,0,0.057
Timor,4,0,0,0
Togo,4,0,0,2.537
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0
Turkey,4,0,0,10.932
Uganda,4,0,0,0.175
Ukraine,4,0,0,12.256
United Arab Emirates,0,0,0,60.968
United Kingdom,1,73.373,6.467,17.47
United States,1,93.51,18.879,63.296
Uruguay,4,0,0,0.288
Uzbekistan,4,0,0,3.077
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,3.728
Vietnam,4,0,0,0
Yemen,4,0,0,1.207
Zambia,4,0,0,0
Zimbabwe,4,0,0,0.404
