country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,1.361
Albania,1,0,0,94.864
Algeria,0,0,0,4.675
Andorra,0,0,0,0
Angola,0,0,0,7.302
Antigua and Barbuda,1,0,0,71.481
Argentina,2,0,0,298.922
Armenia,2,0,0,519.702
Australia,0,0,0,0.471
Austria,4,65.953,14.434,193.973
Azerbaijan,0,0,0,52.075
Bahamas,2,0,0,282.265
Bahrain,1,0,0,144.571
Bangladesh,0,0,0,7.341
Barbados,0,0,0,0
Belarus,1,0,0,71.01
Belgium,3,195.606,33.133,946.019
Belize,1,0,0,118.203
Benin,0,0,0,0
Bhutan,0,0,0,11.664
Bolivia,0,0,0,12.679
Bosnia and Herzegovina,2,0,0,218.238
Botswana,0,0,0,0
Brazil,1,0,0,113.201
Brunei,0,0,0,0
Bulgaria,4,213.573,11.369,86.782
Burkina Faso,0,0,0,0
Burundi,0,0,0,0.42
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,0,3.683
Cape Verde,1,0,0,201.443
Central African Republic,0,0,0,0
Chad,0,0,0,0.244
Chile,1,0,0,94.841
China,0,0,0,0.021
Colombia,1,0,0,137.905
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,2,0,0,228.892
Cote d'Ivoire,0,0,0,0.986
Croatia,4,129.102,0,266.974
Cuba,0,0,0,4.591
Cyprus,2,0,0,230.62
Czechia,3,328.603,54.814,813.803
Democratic Republic of Congo,0,0,0,0.011
Denmark,1,18.991,2.762,86.496
Djibouti,0,0,0,3.036
Dominica,0,0,0,0
Dominican Republic,0,0,0,43.787
Ecuador,0,0,0,43.246
Egypt,0,0,0,1.349
El Salvador,0,0,0,29.447
Equatorial Guinea,0,0,0,1.426
Eritrea,0,0,0,8.459
Estonia,0,24.877,2.262,26.384
Eswatini,0,0,0,16.377
Ethiopia,0,0,0,5.219
Fiji,0,0,0,0
Finland,0,0,0,28.877
France,0,159.314,28.618,0
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,2,0,0,240.15
Germany,0,0,0,58.03
Ghana,0,0,0,1.899
Greece,0,0,0,46.244
Grenada,0,0,0,17.775
Guatemala,0,0,0,33.323
Guinea,0,0,0,8.833
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,48.312
Haiti,0,0,0,2.719
Honduras,1,0,0,91.17
Hong Kong,0,0,0,0
Hungary,4,175.252,0,185.397
Iceland,4,76.19,0,202.198
India,0,0,0,44.834
Indonesia,0,0,0,15.724
International,0,0,0,0
Iran,0,0,0,48.849
Iraq,1,0,0,80.08
Ireland,2,52.655,6.076,253.352
Israel,0,0,0,47.484
Italy,4,121.101,11.66,180.693
Jamaica,0,0,0,21.275
Japan,0,0,0,4.95
Jordan,1,0,0,147.504
Kazakhstan,0,0,0,13.74
Kenya,0,0,0,11.456
Kosovo,1,0,0,76.574
Kuwait,1,0,0,173.045
Kyrgyzstan,1,0,0,72.04
Laos,0,0,0,0
Latvia,1,36.581,0,99.671
Lebanon,1,0,0,171.564
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,0,0
Liechtenstein,3,0,0,655.531
Lithuania,1,0,0,83.753
Luxembourg,0,84.668,4.793,0
Madagascar,0,0,0,2.022
Malawi,0,0,0,0.523
Malaysia,0,0,0,26.849
Maldives,0,0,0,44.4
Mali,0,0,0,0.049
Malta,2,0,0,462.02
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0.86
Mauritius,0,0,0,0
Mexico,0,0,0,42.247
Moldova,1,0,0,196.333
Monaco,1,0,0,127.408
Mongolia,0,0,0,0
Montenegro,2,0,0,232.461
Morocco,1,0,0,101.949
Mozambique,0,0,0,3.039
Myanmar,0,0,0,25.492
Namibia,0,0,0,18.891
Nepal,1,0,0,108.694
Netherlands,2,0,23.052,475.58
New Zealand,0,0,0,0.622
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0,0.548
North Macedonia,2,0,0,285.114
Norway,0,0,0,17.893
Oman,0,0,0,0
Pakistan,0,0,0,2.567
Palestine,0,0,0,61.159
Panama,1,0,0,141.143
Papua New Guinea,0,0,0,0.335
Paraguay,1,0,0,74.728
Peru,1,0,0,81.19
Philippines,0,0,0,23.617
Poland,4,201.128,0,254.237
Portugal,4,99.248,14.514,211.147
