country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,16.903
Albania,1,0,0,22.934
Algeria,3,0,0,2.668
Andorra,3,0,0,12.942
Angola,3,0,0,0.335
Antigua and Barbuda,3,0,0,0
Argentina,1,0,0,43.323
Armenia,2,0,0,224.417
Australia,3,0,0,0.706
Austria,3,7.106,0.888,2.221
Azerbaijan,1,0,0,33.336
Bahamas,3,0,0,0
Bahrain,2,0,0,275.626
Bangladesh,1,0,0,23.092
Barbados,3,0,0,0
Belarus,1,0,0,66.142
Belgium,3,29.337,4.487,8.974
Belize,3,0,0,0
Benin,3,0,0,2.062
Bhutan,3,0,0,0
Bolivia,1,0,0,69.733
Bosnia and Herzegovina,3,0,0,10.058
Botswana,3,0,0,0
Brazil,4,0,0,107.099
Brunei,3,0,0,0
Bulgaria,0,39.721,1.727,18.997
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0.06
Cameroon,3,0,0,0
Canada,3,0,0,10.227
Cape Verde,1,0,0,55.757
Central African Republic,3,0,0,8.489
Chad,3,0,0,0
Chile,2,0,0,234.095
China,3,0,0,0.025
Colombia,1,0,0,62.32
Comoros,3,0,0,14.949
Congo,3,0,0,0
Costa Rica,3,0,0,13.349
Cote d'Ivoire,3,0,0,14.444
Croatia,3,2.192,0,2.679
Cuba,3,0,0,1.324
Cyprus,3,0,0,0
Czechia,3,7.751,0.934,11.019
Democratic Republic of Congo,3,0,0,2.043
Denmark,3,6.561,1.036,8.632
Djibouti,3,0,0,12.146
Dominica,3,0,0,0
Dominican Republic,1,0,0,49.779
Ecuador,1,0,0,34.404
Egypt,3,0,0,11.902
El Salvador,3,0,0,20.659
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,3.102
Estonia,3,7.538,0.754,0
Eswatini,3,0,0,19.825
Ethiopia,3,0,0,1.696
Fiji,3,0,0,0
Finland,3,0,0,0.361
France,0,154.427,11.092,7.155
Gabon,1,0,0,49.871
Gambia,3,0,0,0.828
Georgia,3,0,0,1.253
Germany,3,0,0,14.478
Ghana,3,0,0,10.91
Greece,3,0,0,2.303
Grenada,3,0,0,0
Guatemala,1,0,0,34.439
Guinea,3,0,0,13.173
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,15.256
Haiti,3,0,0,19.996
Honduras,1,0,0,44.424
Hungary,3,20.6,0,0.104
Iceland,3,11.722,0,5.861
India,3,0,0,9.845
Indonesia,3,0,0,4.866
International,3,0,0,0
Iran,1,0,0,30.907
Iraq,1,0,0,36.373
Ireland,3,9.721,4.253,2.835
Israel,1,0,0,34.891
Italy,0,50.197,2.779,5.475
Jamaica,3,0,0,4.052
Japan,3,0,0,0.459
Jordan,3,0,0,1.372
Kazakhstan,3,0,0,0
Kenya,3,0,0,3.961
Kosovo,1,0,0,39.839
Kuwait,4,0,0,126.681
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,3,3.181,0,2.121
Lebanon,3,0,0,0.879
Lesotho,3,0,0,0
Liberia,3,0,0,5.141
Libya,3,0,0,1.455
Liechtenstein,3,0,0,0
Lithuania,3,0,0,2.204
Luxembourg,3,22.365,3.195,9.585
Madagascar,3,0,0,0.903
Malawi,3,0,0,1.045
Malaysia,3,0,0,0.433
Maldives,1,0,0,31.45
Mali,3,0,0,0.79
Malta,3,0,0,2.265
Marshall Islands,3,0,0,0
Mauritania,1,0,0,43.229
Mauritius,3,0,0,0
Mexico,1,0,0,43.914
Moldova,4,0,0,92.713
Monaco,3,0,0,0
Mongolia,3,0,0,0.915
Montenegro,3,0,0,6.369
Morocco,3,0,0,2.086
Mozambique,3,0,0,0.352
Myanmar,3,0,0,0.441
Namibia,3,0,0,1.181
Nepal,1,0,0,23.029
Netherlands,3,0,4.552,6.711
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,3.614
North Macedonia,4,0,0,87.358
Norway,3,3.505,0,2.951
Oman,4,0,0,144.714
Pakistan,1,0,0,22.382
Palestine,3,0,0,8.821
Panama,4,0,0,174.749
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,3.084
Peru,4,0,0,105.545
Philippines,3,0,0,5.119
Poland,0,48.855,0,8.297
Portugal,0,40.797,6.571,40.896
Qatar,2,0,0,439.769
Romania,3,0,9.253,16.634
Russia,1,0,0,53.257
Rwanda,3,0,0,0.54
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,1,0,0,22.814
Saudi Arabia,4,0,0,136.641
Senegal,3,0,0,6.331
Serbia,3,0,0,13.814
Seychelles,3,0,0,0
Sierra Leone,3,0,0,2.883
Singapore,1,0,0,43.929
Slovakia,3,0.183,0,0.183
Slovenia,3,2.886,0.481,3.848
Solomon Islands,3,0,0,0
Somalia,3,0,0,1.447
South Africa,1,0,0,58.642
South Korea,3,0,0,0.956
South Sudan,3,0,0,1.519
Spain,3,0,0,12.512
Sri Lanka,3,0,0,1.074
Sudan,3,0,0,0
Suriname,1,0,0,27.274
Sweden,4,0,0,148.13
Switzerland,3,0,0,1.502
Syria,3,0,0,0.514
Taiwan,3,0,0,0.042
Tajikistan,3,0,0,6.081
Tanzania,3,0,0,0
Thailand,3,0,0,0.086
Timor,3,0,0,0
Togo,3,0,0,0.362
Trinidad and Tobago,3,0,0,0
Tunisia,3,0,0,0.338
Turkey,3,0,0,15.461
Uganda,3,0,0,0.197
Ukraine,3,0,0,19.367
United Arab Emirates,1,0,0,39.23
United Kingdom,0,62.207,5.185,15.025
United States,0,86.165,16.507,84.19
Uruguay,3,0,0,0.288
Uzbekistan,3,0,0,2.54
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,3.411
Vietnam,3,0,0,0.072
Yemen,3,0,0,0.235
Zambia,3,0,0,0.218
Zimbabwe,3,0,0,4.171
