country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,2.877
Albania,0,0,0,23.629
Algeria,0,0,0,13.546
Andorra,2,0,0,64.712
Angola,1,0,0,1.004
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0,127.932
Armenia,3,0,0,148.149
Australia,0,0,0,16
Austria,0,10.326,1.999,11.325
Azerbaijan,4,0,0,38.563
Bahamas,2,0,0,63.573
Bahrain,3,0,0,188.648
Bangladesh,0,0,0,16.662
Barbados,1,0,0,0
Belarus,0,0,0,18.308
Belgium,4,16.48,3.538,31.839
Belize,1,0,0,2.515
Benin,1,0,0,7.259
Bhutan,1,0,0,0
Bolivia,3,0,0,152.317
Bosnia and Herzegovina,2,0,0,99.975
Botswana,1,0,0,0
Brazil,3,0,0,319.252
Brunei,1,0,0,0
Bulgaria,4,89.516,4.461,47.493
Burkina Faso,1,0,0,0.048
Burundi,1,0,0,0
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,1,0,0,8.399
Cape Verde,2,0,0,84.534
Central African Republic,1,0,0,2.692
Chad,1,0,0,0
Chile,2,0,0,89.924
China,1,0,0,0.138
Colombia,3,0,0,145.235
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,0,107.968
Cote d'Ivoire,1,0,0,7.658
Croatia,4,34.833,0,26.308
Cuba,1,0,0,1.148
Cyprus,1,0,0,0
Czechia,0,8.498,1.961,22.971
Democratic Republic of Congo,1,0,0,1.027
Denmark,1,2.762,0.691,8.287
Djibouti,1,0,0,3.036
Dominica,1,0,0,0
Dominican Republic,2,0,0,114.861
Ecuador,2,0,0,58.947
Egypt,1,0,0,6.518
El Salvador,2,0,0,60.59
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,2.262,1.508,2.262
Eswatini,4,0,0,37.926
Ethiopia,1,0,0,3.932
Fiji,1,0,0,0
Finland,1,0.722,0,1.985
France,4,96.885,6.434,15.29
Gabon,2,0,0,69.64
Gambia,0,0,0,14.069
Georgia,1,0,0,6.016
Germany,1,0,0,6.672
Ghana,0,0,0,21.981
Greece,1,0,0,2.782
Grenada,1,0,0,0
Guatemala,4,0,0,50.571
Guinea,1,0,0,7.234
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,13.985
Haiti,1,0,0,5.876
Honduras,2,0,0,76.429
Hungary,1,7.867,0,1.967
Iceland,1,0,0,2.93
India,0,0,0,33.13
Indonesia,1,0,0,6.881
International,1,0,0,0
Iran,0,0,0,30.788
Iraq,2,0,0,67.276
Ireland,1,2.835,1.215,3.443
Israel,3,0,0,236.149
Italy,1,12.768,0.794,4.631
Jamaica,1,0,0,2.026
Japan,1,0,0,5.321
Jordan,1,0,0,0.686
Kazakhstan,1,0,0,0
Kenya,0,0,0,11.846
Kosovo,2,0,0,124.691
Kuwait,3,0,0,175.855
Kyrgyzstan,2,0,0,111.738
Laos,1,0,0,0
Latvia,1,1.06,0,2.121
Lebanon,0,0,0,18.167
Lesotho,1,0,0,0
Liberia,1,0,0,1.186
Libya,0,0,0,12.807
Liechtenstein,1,0,0,0
