country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,4.47
Albania,2,0,0,170.269
Algeria,4,0,0,19.771
Andorra,0,0,0,1410.729
Angola,4,0,0,5.325
Antigua and Barbuda,4,0,0,20.423
Argentina,3,0,0,262.392
Armenia,1,0,0,574.71
Australia,4,0,0,0.235
Austria,0,372.513,62.955,1064.354
Azerbaijan,2,0,0,134.528
Bahamas,2,0,0,99.174
Bahrain,2,0,0,92.267
Bangladesh,4,0,0,10.729
Barbados,4,0,0,0
Belarus,2,0,0,123.501
Belgium,0,583.453,125.716,398.546
Belize,3,0,0,299.28
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0,15.42
Bosnia and Herzegovina,3,0,0,405.997
Botswana,4,0,0,0
Brazil,2,0,0,136.762
Brunei,4,0,0,0
Bulgaria,0,712.246,41.448,606.179
Burkina Faso,4,0,0,1.1
Burundi,4,0,0,0.084
Cambodia,4,0,0,0.06
Cameroon,4,0,0,3.503
Canada,2,0,0,126.384
Cape Verde,2,0,0,84.534
Central African Republic,4,0,0,0
Chad,4,0,0,0.67
Chile,2,0,0,83.28
China,4,0,0,0.017
Colombia,2,0,0,170.686
Comoros,4,0,0,0
Congo,4,0,0,24.646
Costa Rica,3,0,0,232.425
Cote d'Ivoire,4,0,0,0.644
Croatia,0,394.615,0,744.409
Cuba,4,0,0,4.768
Cyprus,3,0,0,236.329
Czechia,0,672.333,102.624,686.807
Democratic Republic of Congo,4,0,0,0
Denmark,2,40.744,6.906,179.034
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,2,0,0,84.625
Ecuador,2,0,0,65.805
Egypt,4,0,0,2.189
El Salvador,4,0,0,25.439
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,2,63.323,6.785,201.276
Eswatini,4,0,0,13.791
Ethiopia,4,0,0,4.427
Fiji,4,0,0,0
Finland,4,13.175,2.707,57.032
France,0,500.601,74.87,367.913
Gabon,4,0,0,6.29
Gambia,4,0,0,0.414
Georgia,1,0,0,870.606
Germany,3,0,0,265.695
Ghana,4,0,0,1.963
Greece,3,0,0,291.469
Grenada,4,0,0,0
Guatemala,4,0,0,32.374
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,2,0,0,78.824
Haiti,4,0,0,0.702
Honduras,4,0,0,61.688
Hungary,0,692.521,0,527.621
Iceland,4,181.685,8.791,29.304
India,4,0,0,32.38
Indonesia,4,0,0,19.903
International,4,0,0,0
Iran,2,0,0,139.738
Iraq,2,0,0,66.878
Ireland,2,55.693,6.683,94.577
Israel,2,0,0,87.921
Italy,0,564.72,53.422,676.493
Jamaica,4,0,0,30.056
Japan,4,0,0,13.481
Jordan,3,0,0,438.002
Kazakhstan,4,0,0,43.511
Kenya,4,0,0,27.338
Kosovo,1,0,0,498.248
Kuwait,2,0,0,168.128
Kyrgyzstan,2,0,0,86.907
Laos,4,0,0,0
Latvia,3,168.593,0,241.225
Lebanon,3,0,0,278.956
Lesotho,4,0,0,7.002
Liberia,4,0,0,4.548
Libya,2,0,0,119.919
Liechtenstein,1,0,0,603.089
Lithuania,0,442.642,0,758.92
Luxembourg,0,332.281,68.693,1139.021
Madagascar,4,0,0,0
Malawi,4,0,0,0.209
Malaysia,4,0,0,40.289
Maldives,4,0,0,49.95
Mali,4,0,0,0.691
Malta,3,0,0,339.721
Marshall Islands,4,0,0,0
Mauritania,4,0,0,6.882
Mauritius,4,0,0,1.573
Mexico,4,0,0,43.108
Moldova,3,0,0,327.965
Monaco,2,0,0,203.853
Mongolia,4,0,0,1.22
Montenegro,1,0,0,955.32
Morocco,2,0,0,149.415
Mozambique,4,0,0,4.255
Myanmar,4,0,0,20.879
Namibia,4,0,0,10.626
Nepal,2,0,0,72.451
Netherlands,3,0,38.226,359.326
New Zealand,4,0,0,0.622
