country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.128,0.642
Albania,3,0,0,46.563
Algeria,2,0,0.114,4.082
Andorra,2,0,0,0
Angola,2,0,0.091,3.408
Antigua and Barbuda,2,0,0,0
Argentina,4,0.576,8.629,297.97
Armenia,1,0,1.012,126.213
Australia,2,1.868,0.314,0.784
Austria,1,2.056,0.666,92.379
Azerbaijan,2,0,0.099,15.978
Bahamas,4,0,15.258,205.977
Bahrain,0,13.343,0,403.742
Bangladesh,2,0.078,0.17,9.351
Barbados,2,0,0,0
Belarus,3,0,0.635,31.113
Belgium,1,3.499,0.518,162.3
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,2.592
Bolivia,3,0.16,2.913,53.799
Bosnia and Herzegovina,3,0,3.658,71.629
Botswana,1,0,1.276,150.534
Brazil,4,0,8.012,312.092
Brunei,2,0,0,2.286
Bulgaria,3,1.207,0.864,41.736
Burkina Faso,2,0,0,1.005
Burundi,2,0,0,0.084
Cambodia,2,0,0,0
Cameroon,2,0,0.075,0.829
Canada,3,1.791,0.079,30.417
Cape Verde,1,0.804,1.799,120.506
Central African Republic,2,0,0,0.414
Chad,2,0,0,0.426
Chile,1,1.521,6.487,90.551
China,2,0,0,0.01
Colombia,1,0.435,0,128.825
Comoros,2,0,0,4.6
Congo,2,0,0,0
Costa Rica,4,0.626,2.748,274.827
Cote d'Ivoire,2,0.054,0,2.692
Croatia,3,1.303,0.974,56.513
Cuba,2,0.687,0,3.532
Cyprus,2,3.303,0,10.275
Czechia,4,2.163,1.121,271.735
Democratic Republic of Congo,2,0.003,0,0.201
Denmark,1,9.304,0.345,97.2
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,3,0,0.184,35.491
Ecuador,3,0.246,2.381,71.076
Egypt,2,0,0.127,1.349
El Salvador,3,0.848,0.617,38.081
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,1.41
Estonia,3,2.636,0,32.415
Eswatini,2,0,0,27.582
Ethiopia,2,0.073,0.061,5.254
Fiji,2,0.027,0,0
Finland,2,2.989,0,16.424
France,0,3.116,1.18,426.406
Gabon,2,0,0,0
Gambia,2,0,0,4.138
Georgia,3,0,0.251,64.926
Germany,3,0,0.155,27.702
Ghana,2,0.062,0,2.221
Greece,3,1.26,0.863,32.716
Grenada,2,0,0,0
Guatemala,2,0.26,0.893,27.406
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,3,0,2.543,55.94
Haiti,2,0,0.175,1.929
Honduras,3,0,2.726,52.299
Hong Kong,2,0,0,0
Hungary,3,1.236,0.725,77.637
Iceland,1,6.535,0,105.495
India,3,0.838,0.827,62.356
Indonesia,2,0.127,0.468,16.942
International,2,0,0,0
Iran,3,0,2.084,41.92
Iraq,1,0.512,1.119,111.157
Ireland,3,2.907,0.608,64.604
Israel,0,7.854,3.582,951.298
Italy,3,1.787,0.38,29.539
Jamaica,3,0.216,0.338,65.177
Japan,2,0.15,0.119,3.803
Jordan,3,0,0.098,53.807
Kazakhstan,2,1.127,0.053,16.35
Kenya,2,0.062,0.093,2.622
Kosovo,3,0,0,32.596
Kuwait,1,1.057,0.468,129.257
Kyrgyzstan,2,0,0,19.466
Laos,2,0,0,0
Latvia,2,1.274,0,11.664
Lebanon,1,0,0.147,150.466
Lesotho,2,0,0,21.94
Liberia,2,0,0,0.198
Libya,3,0,0.728,77.86
Liechtenstein,2,0,0,0
Lithuania,3,2.082,0.735,50.693
Luxembourg,1,9.75,0,108.63
Madagascar,2,0.008,0.036,0.867
Malawi,2,0,0,0.052
Malaysia,2,0,0,2.194
Maldives,1,2.694,0,99.9
Mali,2,0,0,0.346
Malta,1,5.762,4.53,95.122
Marshall Islands,2,0,0,0
Mauritania,2,0,0,1.721
Mauritius,2,0,0,0
Mexico,3,0.106,3.8,41.944
Moldova,4,0,1.983,178.732
Monaco,1,0,0,152.89
Mongolia,2,0,0,0
