country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.154,2.903
Albania,0,0,2.085,108.069
Algeria,4,0,0.228,7.297
Andorra,1,0,0,1384.844
Angola,4,0,0.122,6.177
Antigua and Barbuda,4,0,0,0
Argentina,2,0.654,7.545,308.082
Armenia,3,0,7.087,756.268
Australia,4,2.027,0,0.471
Austria,3,3.04,2.443,376.843
Azerbaijan,0,0,1.085,97.444
Bahamas,0,0,0,119.517
Bahrain,0,0,0.588,151.036
Bangladesh,4,0.075,0.14,9.066
Barbados,4,0,0,3.48
Belarus,0,0,0.423,99.055
Belgium,1,6.738,11.39,1816.108
Belize,0,0,2.515,153.412
Benin,4,0,0,7.094
Bhutan,4,0,0,1.296
Bolivia,4,0.079,1.885,16.877
Bosnia and Herzegovina,3,0,10.973,483.416
Botswana,4,0,0,0
Brazil,0,0,2.399,134.687
Brunei,4,0,0,0
Bulgaria,3,1.616,5.181,397.211
Burkina Faso,4,0,0,0
Burundi,4,0,0,0.084
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,0,1.475,0.848,70.558
Cape Verde,0,0.948,0,136.694
Central African Republic,4,0,0,0
Chad,4,0,0.061,0.487
Chile,4,1.142,0.314,52.573
China,4,0,0,0.034
Colombia,0,0.59,3.695,171.315
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,2,0,2.159,241.651
Cote d'Ivoire,4,0.04,0.076,2.54
Croatia,3,2.092,5.603,579.256
Cuba,4,0.685,0,4.326
Cyprus,0,3.564,0,129.01
Czechia,1,3.743,11.953,1212.067
Democratic Republic of Congo,4,0.002,0,0.223
Denmark,2,12.103,1.036,175.581
Djibouti,4,0,0,11.134
Dominica,4,0,0,0
Dominican Republic,4,0.382,0.553,51.807
Ecuador,0,0.352,1.134,97.262
Egypt,4,0,0.117,1.495
El Salvador,4,0.375,0.771,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,0,2.279,0,94.23
Eswatini,4,0,0,9.481
Ethiopia,4,0.055,0.052,5.236
Fiji,4,0.057,0,0
Finland,4,2.937,0,38.804
France,3,5.636,3.692,551.112
Gabon,4,0,0.449,8.986
Gambia,4,0,0,0
Georgia,3,0,3.76,433.924
Germany,2,0,1.158,193.378
Ghana,4,0.057,0,0
Greece,0,1.931,0.959,148.421
Grenada,4,0,0,0
Guatemala,4,0.248,0.949,41.807
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,5.085,16.528
Haiti,4,0,0,0.526
Honduras,0,0,1.313,58.155
Hong Kong,4,0,0,0
Hungary,2,1.614,4.451,237.155
Iceland,2,4.516,2.93,284.249
India,4,0.773,0.375,36.146
Indonesia,4,0.1,0.366,14.73
International,4,0,0,0
Iran,0,0.416,4.941,81.245
Iraq,0,0.49,1.144,100.516
Ireland,0,2.262,1.215,135.081
Israel,0,4.055,1.155,83.53
Italy,3,3.291,3.391,413.286
Jamaica,4,0.187,0.675,21.613
Japan,4,0.182,0.04,5.78
Jordan,2,0,3.136,302.554
Kazakhstan,4,1.277,1.598,22.475
Kenya,4,0,0,18.932
Kosovo,2,0,5.174,353.378
Kuwait,2,1.74,1.639,190.607
Kyrgyzstan,0,0,0.307,82.462
Laos,4,0,0,0
Latvia,0,3.189,0,133.072
Lebanon,2,0,1.758,271.045
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,0,0.457,1.601,130.834
Liechtenstein,3,0,0,576.868
Lithuania,2,4.069,1.102,285.054
Luxembourg,1,14.114,0,1238.067
