country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.154,1.439
Albania,0,0,1.39,58.03
Algeria,2,0,0.182,5.519
Andorra,1,0,0,1216.592
Angola,2,0,0.061,1.552
Antigua and Barbuda,2,0,0,0
Argentina,4,0.509,6.97,219.246
Armenia,0,0,1.012,36.109
Australia,2,1.214,0,1.843
Austria,0,1.037,0.111,42.414
Azerbaijan,2,0,0.197,7.496
Bahamas,4,0,2.543,203.434
Bahrain,4,0,0.588,386.699
Bangladesh,2,0.086,0.158,11.003
Barbados,2,0,0,6.96
Belarus,2,0.774,0.635,19.79
Belgium,0,2.529,0.173,73.428
Belize,0,0,0,52.814
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,0,0.13,4.283,70.933
Bosnia and Herzegovina,0,0,2.743,51.816
Botswana,3,0,0.425,89.725
Brazil,0,0,1.792,71.298
Brunei,2,0,0,0
Bulgaria,2,0,1.295,20.58
Burkina Faso,2,0,0,0.478
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,2.298
Canada,0,2.146,0.238,38.631
Cape Verde,0,0.54,1.799,46.764
Central African Republic,2,0,0,4.762
Chad,2,0,0.061,0.061
Chile,3,1.704,3.348,88.145
China,2,0,0.001,0.015
Colombia,3,0.44,3.911,109.526
Comoros,2,0,0,1.15
Congo,2,0,0,1.087
Costa Rica,4,0.695,6.085,374.354
Cote d'Ivoire,2,0.054,0,2.009
Croatia,2,0.775,0.731,15.833
Cuba,2,0.685,0,3.708
Cyprus,2,2.238,0,9.133
Czechia,3,1.636,0.84,96.554
Democratic Republic of Congo,2,0.002,0,0
Denmark,0,9.622,0.345,59.908
Djibouti,2,0,0,1.012
Dominica,2,0,0,0
Dominican Republic,0,0.316,1.475,41.483
Ecuador,2,0.059,1.077,17.967
Egypt,2,0,0.127,1.642
El Salvador,2,0.383,0.463,12.488
Equatorial Guinea,2,0,0,2.851
Eritrea,2,0,0,0
Estonia,2,2.306,0,16.585
Eswatini,2,0,2.586,24.996
Ethiopia,2,0.081,0.078,4.219
Fiji,2,0.026,0,0
Finland,2,1.658,0,8.483
France,4,4.22,0.843,352.011
Gabon,2,0,0,4.942
Gambia,2,0,0,0
Georgia,0,0,0,41.362
Germany,2,0,0.024,17.724
Ghana,2,0.236,0.257,5.374
Greece,2,0.685,0.48,17.269
Grenada,2,0,0,0
Guatemala,2,0.127,0.837,14.68
Guinea,2,0,0,1.218
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,39.412
Haiti,2,0,0,0.526
Honduras,3,0,0.808,83.9
Hong Kong,2,0,0,0
Hungary,3,1.171,0.518,87.367
Iceland,2,1.404,0,8.791
India,0,0.709,0.764,60.731
Indonesia,2,0.096,0.431,11.483
International,2,0,0,0
Iran,0,0.325,1.857,31.181
Iraq,3,0.596,1.79,103.648
Ireland,0,2.003,0,41.922
Israel,1,5.493,2.311,555.136
Italy,2,0.749,0.232,16.672
Jamaica,0,0.175,0.675,54.708
Japan,2,0.201,0.055,2.119
Jordan,2,0,0.196,20.974
Kazakhstan,2,0.618,0.373,6.87
Kenya,2,0,0.037,0.893
Kosovo,0,0,2.07,28.457
Kuwait,3,0.92,0.702,165.786
Kyrgyzstan,2,0,0,7.204
Laos,2,0,0,0
Latvia,2,0.769,0,1.59
Lebanon,3,0,0.733,159.843
Lesotho,2,0,0,0
Liberia,2,0,0,0.395
Libya,3,0.457,0.873,106.821
Liechtenstein,2,0,0,0
Lithuania,2,1.224,0,18.734
Luxembourg,3,12.373,0,135.788
Madagascar,2,0.018,0.072,0.433
Malawi,2,0,0.052,0.366
Malaysia,2,0.359,0,0.958
Maldives,3,2.344,1.85,129.5
Mali,2,0,0,0.543
Malta,3,3.771,2.265,120.035
Marshall Islands,2,0,0,0
Mauritania,2,0.049,0,4.086
Mauritius,2,0,0,0
Mexico,0,0.116,1.768,25.866
Moldova,0,0,1.487,56.768
Monaco,3,0,0,152.89
Mongolia,2,0,0,0
Montenegro,4,0,1.592,299.334
Morocco,0,0.588,0.975,41.099
Mozambique,2,0.04,0,6.815
Myanmar,2,0.066,0.147,3.308
Namibia,0,0.376,0.787,38.962
Nepal,0,0.373,0.515,40.155
Netherlands,3,0,0.233,76.919
New Zealand,2,0.815,0,0.622
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0.009,0.005,0.64
North Macedonia,2,0.674,1.92,17.28
Norway,2,3.974,0,22.504
Oman,3,0,1.958,93.212
Pakistan,2,0.13,0.027,1.829
Palestine,3,1.372,0.98,154.467
Panama,3,0.666,1.622,106.379
Papua New Guinea,2,0,0,0.112
Paraguay,3,0.354,1.963,77.111
Peru,4,0.293,5.581,205.842
Philippines,0,0.264,2.364,42.635
Poland,2,0.32,0.396,9.961
Portugal,0,1.903,0.392,60.117
Qatar,3,1.526,0.694,81.567
Romania,0,0.381,1.144,35.971
Russia,0,1.499,0.384,37.099
Rwanda,2,0.13,0,0.849
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,1.569,1.063,17.436
Senegal,2,0.051,0,1.553
Serbia,2,0.871,0,4.262
Seychelles,2,0,0,10.169
Sierra Leone,2,0,0,0.251
Singapore,2,0,0,8.205
Slovakia,2,0.792,0,8.792
Slovenia,2,1.081,0,22.608
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0.171,0.877,16.119
South Korea,2,0.155,0.078,2.068
South Sudan,2,0,0,0.804
Spain,1,0,2.16,586.122
Sri Lanka,2,0.067,0.047,1.308
Sudan,2,0,0.023,0.433
Suriname,0,0,3.409,49.435
Sweden,2,1.973,0,0
Switzerland,0,1.485,0.462,29.695
Syria,2,0,0.114,2.057
Taiwan,2,0.006,0,0.042
Tajikistan,2,0,0,4.089
Tanzania,2,0,0,0
Thailand,2,0.063,0,0
Timor,2,0,0,0
Togo,2,0.065,0.362,0.725
Trinidad and Tobago,0,0.202,1.429,70.74
Tunisia,0,0.329,0.846,63.205
Turkey,2,1.335,0.747,20.346
Uganda,2,0.044,0.022,3.913
Ukraine,0,0.328,0.777,58.467
United Arab Emirates,3,6.176,0,78.561
United Kingdom,0,3.06,0.133,38.668
United States,3,2.09,1.275,102.241
Uruguay,2,0.977,0,1.152
Uzbekistan,2,0,0.179,16.403
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,0,0,0.317,36.187
Vietnam,2,0.031,0,0
Yemen,2,0,0,0.067
Zambia,2,0.087,0.435,9.846
Zimbabwe,2,0.023,0,0.336
