country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0,1.927
Albania,0,0,1.39,58.378
Algeria,3,0,0.16,5.633
Andorra,3,0,0,0
Angola,3,0,0.061,1.613
Antigua and Barbuda,3,0,0,0
Argentina,4,0.329,1.969,200.373
Armenia,0,0,1.687,63.107
Australia,3,0,0.235,1.608
Austria,0,1.174,0.222,51.408
Azerbaijan,1,0,0.296,15.287
Bahamas,3,0,0,0
Bahrain,2,0,0.588,423.723
Bangladesh,3,0.079,0.188,8.962
Barbados,3,0,0,3.48
Belarus,1,0,0.635,20.954
Belgium,0,1.653,0.173,84.3
Belize,0,0,0,55.329
Benin,3,0,0,2.062
Bhutan,3,0,0,1.296
Bolivia,0,0.162,4.026,69.305
Bosnia and Herzegovina,0,0,1.829,99.67
Botswana,3,0,0,0
Brazil,0,0,1.952,69.477
Brunei,3,0,0,0
Bulgaria,3,0,0.432,3.886
Burkina Faso,3,0,0,9.233
Burundi,3,0,0,0.084
Cambodia,3,0,0,0
Cameroon,3,0,0,5.952
Canada,1,2.258,0,12.612
Cape Verde,4,0.403,0,183.457
Central African Republic,3,0,0,0
Chad,3,0,0,0.061
Chile,0,1.899,2.825,108.913
China,3,0,0,0.02
Colombia,4,0.521,3.734,144.548
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0.179,0,0
Cote d'Ivoire,3,0.03,0.038,3.677
Croatia,1,1.301,1.462,40.192
Cuba,3,0.652,0,2.737
Cyprus,3,3.208,0,3.425
Czechia,0,0.662,0.28,73.49
Democratic Republic of Congo,3,0,0.022,0.056
Denmark,0,7.233,0.173,58.354
Djibouti,3,0,0,1.012
Dominica,3,0,0,0
Dominican Republic,0,0.253,1.383,52.36
Ecuador,4,0.195,2.211,121.464
Egypt,3,0,0.205,1.495
El Salvador,3,0.383,0.463,11.871
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,1.366,0,15.831
Eswatini,1,0,0,21.549
Ethiopia,3,0.062,0.148,3.592
Fiji,3,0.019,0,0
Finland,3,1.516,0,4.151
France,3,0.446,0.015,1.256
Gabon,3,0,0,0
Gambia,3,0,0.414,12
Georgia,1,0,0,38.103
Germany,3,0,0.024,10.981
Ghana,3,0.034,0,0
Greece,1,0,0.288,19.572
Grenada,3,0,0,0
Guatemala,1,0.046,0.447,14.01
Guinea,3,0,0,1.904
Guinea-Bissau,3,0,0,0
Guyana,0,0,2.543,52.126
Haiti,3,0,0,1.315
Honduras,0,0,1.413,65.929
Hong Kong,3,0,0,0
Hungary,0,0.914,0.414,50.102
Iceland,3,0.434,0,8.791
India,0,0.777,0.823,66.718
Indonesia,1,0.091,0.267,13.293
International,3,0,0,0
Iran,1,0.318,1.524,24.871
Iraq,0,0.481,1.815,87.787
Ireland,0,1.988,0.203,51.642
Israel,2,4.041,1.964,366.817
Italy,1,1.193,0.116,24.081
Jamaica,0,0.211,0.675,49.98
Japan,3,0.004,0.055,3.479
Jordan,1,0,0.196,24.698
Kazakhstan,1,0.85,0.053,22.368
Kenya,3,0.058,0.056,3.496
Kosovo,1,0,3.622,36.735
Kuwait,4,0.641,0.468,129.491
Kyrgyzstan,3,0,0,8.124
Laos,3,0,0,0
Latvia,3,0.839,0,5.302
Lebanon,0,0,0.293,93.913
Lesotho,3,0,0,0
Liberia,3,0,0,0.593
Libya,0,0.508,1.164,63.016
Liechtenstein,3,0,0,0
Lithuania,1,0.576,0.367,14.326
Luxembourg,3,2.23,0,0
Madagascar,3,0.016,0.036,0.722
Malawi,3,0.023,0,0.627
Malaysia,3,0.294,0,1.452
Maldives,4,2.407,1.85,223.849
Mali,3,0,0,0.395
Malta,4,3.932,0,176.655
Marshall Islands,3,0,0,0
Mauritania,3,0.031,0,0.43
Mauritius,3,0,0,0
Mexico,1,0.03,1.683,34.188
Moldova,0,0,1.487,65.444
Monaco,0,0,0,50.963
Mongolia,3,0,0,0
Montenegro,2,0,3.184,289.78
Morocco,0,0.614,0.677,60.985
Mozambique,3,0.067,0,7.327
Myanmar,3,0.056,0.147,4.025
Namibia,0,0.484,1.181,45.259
Nepal,1,0.315,0.309,35.659
Netherlands,0,0,0.058,68.107
New Zealand,3,0.801,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0.083
Nigeria,3,0.01,0.019,0.383
North Macedonia,0,0.223,0.96,46.559
Norway,1,1.249,0,13.834
Oman,2,0,3.525,275.916
Pakistan,3,0.142,0.018,2.44
Palestine,4,1.294,2.156,130.944
Panama,4,1.036,2.549,163.161
Papua New Guinea,3,0,0.112,0.224
Paraguay,0,0.418,1.542,69.12
Peru,4,0.048,1.698,186.887
Philippines,1,0.275,0.721,30.598
Poland,1,0.374,0.159,13.264
Portugal,0,1.186,0.686,66.002
Qatar,0,1.802,0,75.32
Romania,0,0.768,1.871,57.647
Russia,1,1.915,0.624,36.736
Rwanda,3,0.21,0,2.007
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,1,1.355,0.804,17.263
Senegal,3,0.072,0.119,2.568
Serbia,1,0.453,0.294,15.872
Seychelles,3,0,0,0
Sierra Leone,3,0,0,1.63
Singapore,3,0,0,8.376
Slovakia,1,0.261,0,14.47
Slovenia,0,0.534,0,47.621
Solomon Islands,3,0,0,0
Somalia,3,0,0,0.818
South Africa,1,0.265,0.337,26.623
South Korea,3,0.155,0.098,2.126
South Sudan,3,0,0,0
Spain,3,0,0,0
Sri Lanka,3,0.103,0,1.821
Sudan,3,0,0.023,1.049
Suriname,3,0,0,5.114
Sweden,3,2.018,0,0
Switzerland,0,0.481,0.116,54.884
Syria,3,0,0.171,1.943
Taiwan,3,0.009,0,0
Tajikistan,3,0,0,3.67
Tanzania,3,0,0,0
Thailand,3,0.043,0,0.029
Timor,3,0,0,0
Togo,3,0.07,0,2.053
Trinidad and Tobago,1,0.124,1.429,35.013
Tunisia,3,0,0,0
Turkey,1,1.139,0.676,18.105
Uganda,3,0.076,0.066,2.099
Ukraine,0,0.51,0.755,58.627
United Arab Emirates,0,8.558,0,64.709
United Kingdom,0,3.14,0.074,49.171
United States,0,1.86,1.166,103.64
Uruguay,3,0.331,0,8.061
Uzbekistan,1,0,0.179,16.911
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,1,0,0.281,32.002
Vietnam,3,0,0,0.031
Yemen,3,0,0.034,0.067
Zambia,3,0.053,0,3.971
Zimbabwe,3,0.025,0,1.211
