country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.719,8.195
Albania,3,0,1.042,15.637
Algeria,3,0,0.182,8.324
Andorra,3,0,0,0
Angola,3,0,0.061,0.213
Antigua and Barbuda,3,0,0,0
Argentina,2,0.188,0.974,59.01
Armenia,4,0,3.375,176.496
Australia,3,1.958,0,3.176
Austria,3,0.9,0,11.88
Azerbaijan,2,0,0.69,57.993
Bahamas,3,0,0,0
Bahrain,0,5.356,2.938,385.523
Bangladesh,1,0.109,0.249,22.922
Barbados,3,0,0,0
Belarus,1,0,0.635,32.383
Belgium,3,1.309,0.604,7.075
Belize,3,0,0,10.06
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,2,0.167,6.682,86.353
Bosnia and Herzegovina,1,0,0.61,46.635
Botswana,3,0,0,0
Brazil,4,0,4.883,219.76
Brunei,3,0,0,0
Bulgaria,1,0.481,0.288,23.746
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0,0.742,5.061
Cape Verde,2,0.462,0,71.944
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,4,0.543,3.4,138.626
China,3,0,0,0.022
Colombia,2,0.355,2.673,81.815
Comoros,3,0,0,0
Congo,1,0,0.725,53.461
Costa Rica,2,0.167,0.196,57.714
Cote d'Ivoire,3,0.069,0,7.696
Croatia,3,0.329,0.244,13.154
Cuba,3,0.204,0,0.618
Cyprus,3,1.375,0,1.142
Czechia,3,0.429,0,8.591
Democratic Republic of Congo,3,0.007,0.056,0.927
Denmark,3,3.041,0.173,4.489
Djibouti,1,0,1.012,22.267
Dominica,3,0,0,0
Dominican Republic,2,0.269,0.645,75.498
Ecuador,2,0.153,2.777,103.44
Egypt,3,0,0.792,14.687
El Salvador,1,0.374,1.233,45.944
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0.681,0,0
Eswatini,1,0,0,24.135
Ethiopia,3,0.012,0,0
Fiji,3,0.05,0,0
Finland,3,0.501,0,3.971
France,3,0.878,0.276,14.064
Gabon,1,0,0,53.466
Gambia,3,0,0,0
Georgia,3,0,0,0.752
Germany,3,0,0.06,5.669
Ghana,3,0,0.161,12.648
Greece,3,0.308,0,2.207
Grenada,3,0,0,0
Guatemala,1,0.157,2.456,51.073
Guinea,3,0,0,0.99
Guinea-Bissau,3,0,0,0
Guyana,3,0,1.271,3.814
Haiti,3,0,0.175,5.7
Honduras,2,0,4.543,71.078
Hungary,3,0.29,0.104,0.207
Iceland,3,0.791,0,2.93
India,3,0.158,0.314,13.884
Indonesia,3,0.055,0.212,5.064
International,3,0,0,0
Iran,1,0,1.679,30.348
Iraq,2,0.283,2.66,60.041
Ireland,3,0.922,0.405,0.81
Israel,2,2.479,0.347,112.298
Italy,3,0.916,0.347,3.01
