country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.128,2.235
Albania,0,0,1.042,102.509
Algeria,2,0,0.205,4.88
Andorra,1,0,38.827,3183.848
Angola,2,0,0.03,6.298
Antigua and Barbuda,2,0,0,0
Argentina,3,0.669,9.935,287.239
Armenia,3,0,3.375,258.501
Australia,2,1.072,0,0.235
Austria,0,1.616,1.221,124.467
Azerbaijan,2,0,0.395,32.646
Bahamas,4,0,2.543,178.005
Bahrain,4,5.842,1.175,189.236
Bangladesh,2,0.092,0.128,9.94
Barbados,2,0,0,3.48
Belarus,0,0,0.423,62.65
Belgium,3,4.825,2.589,709.86
Belize,0,0,2.515,50.299
Benin,2,0,0,0
Bhutan,2,0,0,3.888
Bolivia,2,0.064,1.799,10.194
Bosnia and Herzegovina,4,0,3.962,167.336
Botswana,4,0,0.425,156.062
Brazil,0,0,2.357,124.036
Brunei,2,0,0,0
Bulgaria,4,0.228,3.166,147.371
Burkina Faso,2,0,0,0.287
Burundi,2,0,0,0.589
Cambodia,2,0,0,0.12
Cameroon,2,0,0.038,2.449
Canada,0,1.917,0.424,87.621
Cape Verde,0,0.977,1.799,86.333
Central African Republic,2,0,0,0.207
Chad,2,0,0,0.67
Chile,0,1.814,2.145,80.821
China,2,0,0,0.024
Colombia,0,0.53,2.594,124.03
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,3,0,4.122,306.432
Cote d'Ivoire,2,0.029,0,0.038
Croatia,0,0.886,2.679,95.731
Cuba,2,0.591,0.177,3.355
Cyprus,0,2.92,0,49.092
Czechia,1,2.906,8.498,754.227
Democratic Republic of Congo,2,0,0.011,0.514
Denmark,0,8.321,1.036,78.036
Djibouti,2,0,0,10.121
Dominica,2,0,0,0
Dominican Republic,2,0.207,0.369,29.499
Ecuador,2,0.032,0.453,7.595
Egypt,2,0,0.098,1.202
El Salvador,2,0.379,0.617,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,2.18,0,5.277
Eswatini,2,0,0,6.896
Ethiopia,2,0.057,0.113,6.289
Fiji,2,0.008,0,0
Finland,2,2.001,0,23.643
France,1,5.307,4.933,1168.284
Gabon,2,0,0,1.348
Gambia,2,0,0,0
Georgia,3,0,1.755,297.305
Germany,0,0,0.525,100.222
Ghana,2,0.047,0,1.995
Greece,2,0.694,1.055,41.447
Grenada,2,0,0,0
Guatemala,2,0.233,0.614,13.34
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,7.114
Guyana,2,0,2.543,39.412
Haiti,2,0,0,1.052
Honduras,0,0,0.808,96.521
Hong Kong,2,0,0,0
Hungary,4,0.999,3.209,152.997
Iceland,4,6.092,0,134.799
India,2,0.623,0.425,33.906
Indonesia,2,0.092,0.388,12.332
International,2,0,0,0
Iran,0,0.349,4.012,50.611
Iraq,0,0.508,1.566,100.541
Ireland,4,2.914,0,208.798
Israel,4,4.836,3.582,175.263
Italy,4,1.635,1.207,154.428
Jamaica,2,0.157,0.675,15.872
Japan,2,0.173,0.032,2.451
Jordan,4,0,3.43,133.684
Kazakhstan,2,1.056,0.053,8.148
Kenya,2,0.034,0.13,3.626
Kosovo,0,0,1.552,61.052
Kuwait,4,1.405,2.107,160.635
Kyrgyzstan,0,0,0,73.879
Laos,2,0,0,0
Latvia,2,1.174,0,23.327
Lebanon,0,0,0.879,96.404
Lesotho,2,0,0,0
Liberia,2,0,0,0.791
Libya,4,0,1.019,168.673
Liechtenstein,2,0,0,0
Lithuania,0,2.001,0,75.304
Luxembourg,4,9.513,3.195,194.896
Madagascar,2,0,0,0
Malawi,2,0.005,0,0.157
Malaysia,2,0.546,0.093,26.726
