country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
United Kingdom,0,1.408,4.036,22.214
United States,1,1.628,3.489,73.277
Uruguay,3,0.357,0,1.439
Uzbekistan,3,0,0,0.717
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0.106,1.583
Vietnam,3,0,0,0.01
Yemen,3,0,0.268,0.168
Zambia,3,0,0,0
Zimbabwe,3,0.028,0,0
