country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.077,0.308
Albania,0,0,1.042,45.868
Algeria,3,0,0.114,3.329
Andorra,2,0,0,1682.521
Angola,3,0,0.061,2.404
Antigua and Barbuda,3,0,0,0
Argentina,1,0.51,8.054,261.241
Armenia,0,0,2.025,58.72
Australia,3,0.671,0.275,0.431
Austria,0,1.609,0.333,61.734
Azerbaijan,3,0,0.197,3.748
Bahamas,3,0,0,0
Bahrain,4,5.359,1.763,286.204
Bangladesh,3,0.072,0.194,8.543
Barbados,3,0,0,0
Belarus,0,0,0.423,35.664
Belgium,1,2.464,0.604,101.298
Belize,1,0,0,165.987
Benin,3,0,0,0
Bhutan,3,0,0,9.072
Bolivia,3,0.089,3.598,27.585
Bosnia and Herzegovina,3,0,2.134,24.689
Botswana,1,0,0,106.735
Brazil,0,0,1.491,61.889
Brunei,3,0,0,0
Bulgaria,3,0.159,1.583,31.086
Burkina Faso,3,0,0.048,0.957
Burundi,3,0,0,1.43
Cambodia,3,0,0,0.06
Cameroon,3,0,0,3.88
Canada,0,2.713,0.265,47.454
Cape Verde,0,0.665,3.597,82.736
Central African Republic,3,0,0,0
Chad,3,0,0.061,0.426
Chile,0,1.96,2.982,92.592
China,3,0,0,0.015
Colombia,1,0.489,3.007,101.154
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,4,0.338,6.478,326.848
Cote d'Ivoire,3,0.009,0,0.455
Croatia,3,0.738,0,11.692
Cuba,3,0.655,0,2.295
Cyprus,3,2.814,0,19.409
Czechia,1,1.141,1.121,120.086
Democratic Republic of Congo,3,0.002,0,0.134
Denmark,0,9.311,0,75.101
Djibouti,3,0,0,1.012
Dominica,3,0,0,0
Dominican Republic,3,0,0.277,25.811
Ecuador,3,0.041,0.057,12.356
Egypt,3,0,0.176,1.124
El Salvador,3,0.373,0.771,27.597
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,0,3.125,0,50.507
Eswatini,3,0,0,18.101
Ethiopia,3,0.041,0.061,5.323
Fiji,3,0.018,0,0
Finland,3,2.033,0.361,11.009
France,4,3.35,1.057,390.771
Gabon,3,0,0,0
