country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.617,3.468
Albania,2,0,0.695,33.359
Algeria,3,0,0.228,12.018
Andorra,2,0,0,38.827
Angola,4,0,0,0.487
Antigua and Barbuda,4,0,0,0
Argentina,0,0.244,1.438,80.649
Armenia,0,0,2.7,114.402
Australia,3,1.743,0.118,9.255
Austria,3,0,0.111,8.105
Azerbaijan,2,0,0.592,53.555
Bahamas,3,0,0,7.629
Bahrain,1,5.408,1.175,353.788
Bangladesh,3,0.082,0.2,19.206
Barbados,4,0,0,0
Belarus,3,0,0.635,16.403
Belgium,4,1.3,0.431,6.385
Belize,4,0,0,5.03
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,0,0.21,2.741,138.524
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,1,0,6.116,196.919
Brunei,4,0,0,0
Bulgaria,2,0.481,1.007,33.677
Burkina Faso,4,0,0,0.048
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,3,1.189,0.238,9.697
Cape Verde,2,1.261,0,43.166
Central African Republic,3,0,0,7.247
Chad,4,0,0,0.244
Chile,0,0.64,2.354,96.044
China,4,0,0.001,0.076
Colombia,0,0.503,3.341,110.469
Comoros,4,0,0,4.6
Congo,4,0,0,0
Costa Rica,0,0.282,0.589,87.552
Cote d'Ivoire,4,0.026,0.114,6.255
Croatia,3,0.425,0.244,12.667
Cuba,4,0.298,0,0.353
Cyprus,4,2.003,0,1.142
Czechia,3,0.448,0.187,9.618
Democratic Republic of Congo,4,0.005,0,0.67
Denmark,4,2.886,0,4.144
Djibouti,4,0,0,2.024
Dominica,4,0,0,0
Dominican Republic,0,0.372,0.645,73.655
Ecuador,2,0.135,3.798,62.971
Egypt,3,0,0.713,9.078
El Salvador,2,0.383,1.696,50.106
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0.493,0,0.754
Eswatini,2,0,0,38.788
Ethiopia,4,0.031,0.096,1.766
Fiji,4,0.168,0,0
Finland,4,0.966,0,1.083
France,4,0.19,0,0
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,1.003
Germany,4,0,0.048,3.294
Ghana,4,0.078,0,0
Greece,4,0.37,0,5.469
Grenada,4,0,0,0
Guatemala,2,0.18,3.237,63.074
Guinea,4,0,0.076,4.493
Guinea-Bissau,4,0,0,0
Guyana,3,0,0,10.171
Haiti,4,0,0,0
Honduras,2,0,1.817,53.208
Hungary,4,0.083,0,1.139
Iceland,4,0.445,0,5.861
India,3,0.207,0.422,21.325
Indonesia,4,0,0.197,5.817
International,4,0,0,0
Iran,2,0.299,2.131,30.014
Iraq,2,0,2.362,50.27
Ireland,3,1.296,0,6.481
Israel,1,3.668,0.809,185.315
Italy,4,0.692,0.281,1.885
Jamaica,4,0.052,0,1.013
Japan,4,0.088,0,2.467
Jordan,4,0,0,1.47
Kazakhstan,0,0.972,0,93.68
Kenya,3,0.093,0.093,9.243
Kosovo,0,0,3.104,96.752
Kuwait,1,0.871,0.702,155.951
Kyrgyzstan,4,0,0,0
Laos,4,0,0,0
Latvia,4,1.132,0,0
