country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.257,2.723
Albania,0,0,2.085,40.656
Algeria,0,0,0.182,14.048
Andorra,3,0,0,129.425
Angola,1,0,0.03,0.548
Antigua and Barbuda,0,0,0,40.846
Argentina,3,0.279,2.655,108.196
Armenia,0,0,2.025,24.635
Australia,0,2.038,0.235,14.431
Austria,1,1.478,0.111,9.549
Azerbaijan,0,0,0.592,39.056
Bahamas,4,0,0,101.717
Bahrain,2,0,0.588,206.279
Bangladesh,0,0.078,0.225,16.832
Barbados,1,0,0,0
Belarus,1,0.639,0.423,12.593
Belgium,0,1.256,0.086,34.686
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,5.184
Bolivia,3,0.252,5.483,150.09
Bosnia and Herzegovina,2,0,4.267,222.81
Botswana,0,0,0.425,22.538
Brazil,3,0,2.889,109.541
Brunei,1,0,0,0
Bulgaria,0,0,1.007,27.92
Burkina Faso,1,0,0,0.67
Burundi,1,0,0,1.43
Cambodia,1,0,0,0.06
Cameroon,0,0,0.226,15.144
Canada,0,1.64,0.291,18.07
Cape Verde,0,0.536,0,37.771
Central African Republic,1,0,0,0
Chad,1,0,0,0.426
Chile,3,1.127,3.923,111.581
China,1,0,0.003,0.148
Colombia,3,0.596,4.953,159.68
Comoros,1,0,0,0
Congo,0,0,0.544,29.358
Costa Rica,3,0.334,2.159,120.139
Cote d'Ivoire,1,0.038,0,2.237
Croatia,1,0.202,0.731,5.846
Cuba,1,0.295,0,3.267
Cyprus,1,2.118,0,3.425
Czechia,0,0.612,0.187,17.929
Democratic Republic of Congo,1,0.003,0.045,0.145
Denmark,0,3.577,0,18.991
Djibouti,1,0,0,9.109
Dominica,1,0,0,0
Dominican Republic,3,0.213,1.844,115.045
Ecuador,0,0.064,0.964,26.469
Egypt,1,0,0.45,4.104
El Salvador,4,0.385,1.233,62.44
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0.564
Estonia,1,0.258,0,0
Eswatini,4,0,1.724,93.952
Ethiopia,1,0.061,0.043,5.036
Fiji,1,0.029,0,0
Finland,1,0.614,0,0.902
