country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.103,2.081
Albania,0,0,1.39,50.038
Algeria,1,0,0.182,3.056
Andorra,2,0,0,3365.042
Angola,1,0,0.122,3.895
Antigua and Barbuda,1,0,0,0
Argentina,3,0.546,9.957,248.74
Armenia,0,0,2.362,61.082
Australia,1,0,0.039,0.98
Austria,0,1.321,0.555,83.274
Azerbaijan,1,0,0.197,9.567
Bahamas,0,0,0,109.346
Bahrain,3,5.588,0.588,266.81
Bangladesh,1,0.071,0.164,8.756
Barbados,1,0,0,3.48
Belarus,0,0,1.164,89.319
Belgium,4,2.363,1.208,169.807
Belize,4,0,2.515,163.472
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,1,0.085,2.399,20.475
Bosnia and Herzegovina,1,0,2.743,28.956
Botswana,1,0,0,0
Brazil,0,0,1.52,56.201
Brunei,1,0,0,0
Bulgaria,0,0.184,1.439,40.729
Burkina Faso,1,0,0,0.813
Burundi,1,0,0,0.084
Cambodia,1,0,0,0.12
Cameroon,1,0,0,0
Canada,0,1.841,0.715,76.387
Cape Verde,4,0.845,5.396,131.298
Central African Republic,1,0,0,0
Chad,1,0,0,0.365
Chile,0,1.894,3.034,81.972
China,1,0,0,0.016
Colombia,4,0.463,2.594,139.654
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,3,0.451,7.263,382.206
Cote d'Ivoire,1,0.006,0,0.114
Croatia,1,0.544,0.487,33.615
Cuba,1,0.509,0.088,3.178
Cyprus,1,3.124,0,26.259
Czechia,3,1.659,2.895,291.344
Democratic Republic of Congo,1,0.002,0,0.201
Denmark,0,9.044,0.173,65.26
Djibouti,1,0,0,2.024
Dominica,1,0,0,0
Dominican Republic,0,0,0.922,52.913
Ecuador,1,0.058,1.927,17.287
Egypt,1,0,0.088,0.958
El Salvador,1,0.372,0.308,13.721
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,2.598,0,7.538
Eswatini,1,0,0.862,8.619
Ethiopia,1,0.053,0.07,5.376
Fiji,1,0.038,0,0
Finland,1,2.06,0.18,29.599
France,2,3.606,2.237,532.835
Gabon,1,0,0,4.942
Gambia,1,0,0,0
Georgia,4,0,1.003,144.892
Germany,0,0,0.251,37
Ghana,1,0.068,0,0
Greece,1,0.576,0.768,28.782
Grenada,1,0,0,0
Guatemala,1,0.228,0.502,12.224
Guinea,1,0,0.076,3.503
Guinea-Bissau,1,0,0.508,11.687
Guyana,4,0,3.814,120.779
Haiti,1,0,0,0.702
Honduras,0,0,1.111,39.477
Hong Kong,1,0,0,0
Hungary,0,0.665,1.139,93.682
Iceland,4,7.429,0,172.894
India,0,0.717,0.641,44.396
Indonesia,1,0.083,0.373,13.242
International,1,0,0,0
Iran,0,0,2.798,46.456
Iraq,0,0.545,1.616,94.673
Ireland,0,2.464,0,104.703
Israel,2,6.033,3.119,660.964
Italy,0,0.996,0.265,37.329
Jamaica,0,0.246,0,39.512
Japan,1,0.173,0.032,2.222
Jordan,4,0,0.882,178.768
Kazakhstan,1,0.579,0.107,5.113
Kenya,1,0.011,0.074,0.409
Kosovo,1,0,1.552,21.213
Kuwait,4,0.752,0.937,132.769
Kyrgyzstan,1,0,0,31.728
Laos,1,0,0,0
Latvia,1,0.927,0.53,21.207
Lebanon,4,0,1.172,172.15
Lesotho,1,0,0,0
Liberia,1,0,0,1.186
Libya,0,0,0.582,91.395
Liechtenstein,1,0,0,26.221
Lithuania,0,1.805,0,36.734
Luxembourg,3,8.46,3.195,345.061
Madagascar,1,0.017,0.036,0.433
Malawi,1,0.006,0.052,0.418
Malaysia,1,0.388,0,13.347
Maldives,0,2.975,0,68.45
Mali,1,0,0,0.247
Malta,4,4.441,0,129.094
Marshall Islands,1,0,0,0
Mauritania,1,0.062,0,0.645
Mauritius,1,0,0,1.573
Mexico,4,0.103,21.631,218.059
Moldova,0,0,2.231,79.822
Monaco,1,0,0,25.482
Mongolia,1,0,0,0.305
Montenegro,3,0,4.777,369.39
Morocco,0,0.561,1.057,38.553
Mozambique,1,0.048,0,3.199
Myanmar,1,0.121,0.588,18.14
Namibia,1,0.236,0.787,11.02
Nepal,0,0.473,0.652,83.743
Netherlands,3,0,0.058,269.1
New Zealand,1,0.63,0,0.622
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0.019,0,0.582
North Macedonia,0,0.884,1.92,39.839
Norway,1,3.568,0,27.3
Oman,0,0,1.567,106.528
Pakistan,1,0.153,0.045,5.03
Palestine,0,0.815,1.764,89.975
Panama,4,0.96,1.622,146.705
Papua New Guinea,1,0,0,0
Paraguay,0,0.281,2.524,74.728
Peru,4,0.216,4.034,200.322
Philippines,1,0.271,0.584,20.67
Poland,0,0.468,0.766,53.003
Portugal,0,1.156,1.275,71.984
Qatar,0,1.649,0,67.336
Romania,0,0.34,2.339,82.702
Russia,0,2.026,0.788,73.711
Rwanda,1,0.153,0,0.077
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,1.459,0.661,10.886
Senegal,1,0.055,0,1.672
Serbia,1,0.786,0.294,7.495
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0,0,1.197
Slovakia,0,0.687,0,64.656
Slovenia,0,1.207,0.481,84.178
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0.181,0.674,15.613
South Korea,1,0.111,0,1.463
South Sudan,1,0,0,0
Spain,2,0,2.973,502.195
Sri Lanka,1,0.088,0,5.184
Sudan,1,0,0,0
Suriname,1,0,0,22.16
Sweden,1,1.972,0,0
Switzerland,4,1.373,0.116,178.864
Syria,1,0,0.114,2.571
Taiwan,1,0.015,0,0.042
Tajikistan,1,0,0,4.089
Tanzania,1,0,0,0
Thailand,1,0.06,0,0.143
Timor,1,0,0,0
Togo,1,0.066,0,1.208
Trinidad and Tobago,1,0.029,0.715,2.858
Tunisia,1,0,0,0
Turkey,1,1.371,0.676,19.007
Uganda,1,0,0.022,3.432
Ukraine,0,0.358,0.8,89.29
United Arab Emirates,0,8.864,0.303,94.233
United Kingdom,4,3.427,0.28,185.649
United States,4,2.352,1.393,117.325
Uruguay,1,0,0,2.879
Uzbekistan,1,0,0.149,9.979
Vanuatu,1,0,0,0
