country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.591,4.418
Albania,4,0,1.39,32.316
Algeria,0,0,0.182,10.718
Andorra,3,0,0,0
Angola,3,0,0,0.122
Antigua and Barbuda,3,0,0,0
Argentina,2,0.191,0.797,76.312
Armenia,1,0,4.387,165.022
Australia,0,2.009,0.039,9.569
Austria,0,0.913,0,8.216
Azerbaijan,4,0,0.592,52.371
Bahamas,0,0,0,7.629
Bahrain,1,5.172,0,253.294
Bangladesh,0,0.068,0.182,16.309
Barbados,0,0,0,17.399
Belarus,0,0,0.529,17.25
Belgium,0,0.802,0.086,9.664
Belize,3,0,0,0
Benin,0,0,0.247,7.671
Bhutan,3,0,0,2.592
Bolivia,1,0.231,4.455,140.066
Bosnia and Herzegovina,2,0,0.914,96.622
Botswana,3,0,0,0
Brazil,1,0,5.039,183.586
Brunei,3,0,0,0
Bulgaria,4,0.653,0,30.367
Burkina Faso,3,0,0,0.622
Burundi,3,0,0,0
Cambodia,3,0,0,0.897
Cameroon,0,0,0,9.681
Canada,3,1.081,0.185,4.398
Cape Verde,4,1.142,0,57.555
Central African Republic,3,0,0,6.004
Chad,3,0,0,0
Chile,1,0.956,5.231,144.119
China,3,0,0,0.055
Colombia,2,0.502,3.813,95.435
Comoros,3,0,0,3.45
Congo,3,0,0,0
Costa Rica,2,0.313,0.393,75.774
Cote d'Ivoire,0,0.086,0.038,14.823
Croatia,4,0.322,0.244,34.103
Cuba,3,0.274,0.088,0.618
Cyprus,3,1.996,0,1.142
Czechia,0,0.217,0,10.645
Democratic Republic of Congo,3,0.005,0,0.737
Denmark,3,1.666,0,0
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,2,0.326,1.475,110.528
Ecuador,2,0.148,5.215,124.185
Egypt,0,0,0.655,9.019
El Salvador,4,0.379,0.771,38.389
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0.162,0,0.754
Eswatini,4,0,0,46.545
Ethiopia,3,0.04,0,2.453
Fiji,3,0.643,0,0
Finland,3,0.595,0,2.166
France,3,0.5,0,0
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,2.005
Germany,3,0,0.084,4.5
Ghana,0,0.088,0,13.323
Greece,3,0.744,0,3.838
Grenada,3,0,0,0
Guatemala,4,0.102,1.842,54.645
Guinea,3,0,0,5.711
Guinea-Bissau,3,0,0,0
Guyana,3,0,1.271,1.271
Haiti,3,0,0.351,6.402
Honduras,4,0,2.12,53.51
Hungary,3,0.122,0.207,0.621
Iceland,3,0.185,0,0
India,0,0.205,0.399,20.729
Indonesia,3,0.046,0.241,6.109
International,3,0,0,0
Iran,4,0.293,2.238,28.538
Iraq,2,0.258,2.362,67.972
Ireland,3,1.808,0.405,4.455
Israel,2,2.365,0.578,134.942
Italy,3,0.76,0.116,3.109
Jamaica,3,0.086,0,1.689
Japan,3,0.042,0,3.052
Jordan,3,0,0,0.294
Kazakhstan,2,0,0,95.757
Kenya,3,0.026,0.056,5.17
Kosovo,2,0,1.552,106.065
Kuwait,2,0.584,0.702,111.929
Kyrgyzstan,2,0,0.613,76.638
Laos,3,0,0,0
Latvia,3,0.991,0,4.241
Lebanon,0,0,0,12.6
Lesotho,3,0,0,0
Liberia,0,0,0,6.92
Libya,0,0.181,0,6.84
Liechtenstein,3,0,0,0
Lithuania,3,0.612,0,1.469
Luxembourg,2,12.346,0,103.838
Madagascar,0,0,0,15.709
Malawi,0,0.029,0.105,10.037
Malaysia,3,0.192,0.031,0.247
Maldives,2,0.437,0,86.95
Mali,3,0,0,0.099
Malta,3,1.678,0,0
Marshall Islands,3,0,0,0
Mauritania,0,0,0.215,15.485
Mauritius,3,0,0,0
Mexico,4,0.053,4.18,47.265
Moldova,2,0,1.239,70.402
Monaco,4,0,0,25.482
Mongolia,3,0,0,0.915
Montenegro,1,0,6.369,230.869
Morocco,3,0.42,0.054,5.798
Mozambique,3,0.035,0,0.768
Myanmar,3,0.031,0,0.074
Namibia,3,0,0,0
Nepal,3,0.125,0.103,2.402
Netherlands,3,0,0.058,4.727
New Zealand,3,0.357,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0.013,0.073,3.221
North Macedonia,2,0.84,3.84,95.038
Norway,3,0.257,0,0.553
Oman,1,0.751,0.783,212.078
Pakistan,0,0.107,0.335,11.413
Palestine,2,0,1.176,74.489
Panama,1,0.674,6.953,249.144
Papua New Guinea,3,0,0,0
Paraguay,0,0.3,0.14,11.777
Peru,2,0.127,5.52,92.928
Philippines,0,0.225,0.11,11.936
Poland,0,0.865,0.159,8.059
Portugal,4,1.2,0.785,53.154
Qatar,1,1.475,0,172.853
Romania,4,0.759,1.248,36.283
Russia,4,2.211,1.288,45.13
Rwanda,3,0.313,0.077,3.629
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,2,1.367,0.862,86
Senegal,0,0.047,0,7.883
Serbia,4,1.033,1.764,50.701
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.627
Singapore,4,0,0,28.887
Slovakia,3,0.176,0,4.213
Slovenia,0,0.265,0,16.355
Solomon Islands,3,0,0,0
Somalia,3,0,0,0.818
South Africa,1,0.866,1.872,227.572
South Korea,3,0,0.02,0.858
South Sudan,3,0,0,0
Spain,3,0,0,0
Sri Lanka,3,0.063,0,2.662
Sudan,3,0,0.023,1.049
Suriname,4,0,0,25.57
Sweden,4,0,0.891,31.091
Switzerland,0,0.548,0.231,14.674
Syria,3,0,0,0
Taiwan,3,0.005,0,0.084
Tajikistan,3,0,0,5.138
Tanzania,3,0,0,0
Thailand,3,0.048,0,0.201
Timor,3,0,0,0
Togo,3,0.066,0,0
Trinidad and Tobago,3,0.017,0,0
Tunisia,3,0.051,0,0.423
Turkey,0,0.579,0.249,12.047
Uganda,3,0,0,0.153
Ukraine,0,0.298,0.617,18.864
United Arab Emirates,4,3.486,0.101,40.747
United Kingdom,0,1.828,0.25,12.167
United States,1,2.511,2.094,181.382
Uruguay,3,0.247,0.288,0.288
Uzbekistan,0,0,0.09,14.521
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,0,0,0.07,13.188
Vietnam,3,0,0,0
Yemen,3,0,0.034,0.302
Zambia,3,0.063,0,0
Zimbabwe,3,0.027,0.336,2.691
