country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.103,0.925
Albania,4,0,2.085,35.096
Algeria,2,0,0.182,11.562
Andorra,1,0,0,155.31
Angola,0,0,0.091,2.465
Antigua and Barbuda,2,0,0,10.212
Argentina,3,0.311,3.651,106.736
Armenia,2,0,2.7,17.548
Australia,2,1.589,0.431,16.157
Austria,2,0.704,0,8.994
Azerbaijan,2,0,0.592,23.769
Bahamas,3,0,0,78.831
Bahrain,1,4.499,1.763,175.719
Bangladesh,2,0.026,0.182,8.234
Barbados,0,0,0,0
Belarus,2,0,0.423,10.477
Belgium,4,1.452,0.431,40.122
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,1.296
Bolivia,1,0.249,6.425,145.035
Bosnia and Herzegovina,4,0,3.048,50.597
Botswana,0,0,0,0
Brazil,3,0,2.639,78.289
Brunei,0,0,0,0
Bulgaria,4,0.595,2.303,29.359
Burkina Faso,0,0,0,0.335
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0.92,0.132,5.432
Cape Verde,3,0.773,1.799,64.75
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,3,1.27,5.179,92.173
China,0,0,0.002,0.079
Colombia,1,0.749,7.213,200.441
Comoros,0,0,0,0
Congo,3,0,0.725,62.703
Costa Rica,3,0.304,1.767,83.822
Cote d'Ivoire,0,0.016,0,1.441
Croatia,2,0.186,0.974,8.282
Cuba,0,0.299,0,2.119
Cyprus,0,2.947,0,5.708
Czechia,2,0.723,0.187,19.423
Democratic Republic of Congo,0,0.005,0,0.201
Denmark,4,4.117,0.173,35.738
Djibouti,3,0,0,79.959
Dominica,0,0,0,0
Dominican Republic,3,0.477,0.461,80.569
Ecuador,4,0.08,1.757,45.854
Egypt,0,0,0.225,1.534
El Salvador,3,0.384,1.542,60.899
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0.846
Estonia,0,0.602,0,0.754
Eswatini,4,0,1.724,54.303
Ethiopia,0,0.06,0.226,5.071
Fiji,0,0,0,0
Finland,0,0.948,0,2.346
France,0,1.738,0,0
Gabon,4,0,0.449,51.668
Gambia,0,0,0,0
Georgia,0,0,0,0.501
Germany,2,0,0,10.634
Ghana,2,0.057,0.29,25.682
