country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.026,1.695
Albania,1,0,1.042,110.849
Algeria,4,0,0.16,7.275
Andorra,0,0,25.885,1268.362
Angola,4,0,0.122,8.793
Antigua and Barbuda,4,0,0,30.635
Argentina,3,0.616,7.744,296.023
Armenia,0,0,9.449,809.251
Australia,4,0,0,0.235
Austria,2,2.934,2.887,624.778
Azerbaijan,1,0,0.986,100.797
Bahamas,1,0,10.172,94.088
Bahrain,1,6.285,1.175,119.888
Bangladesh,4,0.086,0.115,9.74
Barbados,4,0,0,6.96
Belarus,1,0,0.423,102.653
Belgium,0,5.696,12.425,1730.515
Belize,2,0,15.09,505.506
Benin,4,0,0,0
Bhutan,4,0,0,2.592
Bolivia,4,0.085,0.857,12.593
Bosnia and Herzegovina,2,0,9.144,456.594
Botswana,4,0,0,0
Brazil,1,0,2.39,104.827
Brunei,4,0,0,0
Bulgaria,2,1.637,4.174,416.064
Burkina Faso,4,0,0,0.287
Burundi,4,0,0,1.85
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,1,1.665,0.954,94.218
Cape Verde,1,1.05,0,163.673
Central African Republic,4,0,0,0.621
Chad,4,0,0.061,0.609
Chile,1,1.929,2.092,79.566
China,4,0,0,0.028
Colombia,3,0.749,4.107,197.1
Comoros,4,0,0,22.999
Congo,4,0,0,0
Costa Rica,3,0,2.748,254.411
Cote d'Ivoire,4,0.05,0,2.426
Croatia,2,2.262,4.872,675.23
Cuba,4,0.794,0,3.09
Cyprus,3,4.192,0,189.52
Czechia,0,4.372,20.17,1270.429
Democratic Republic of Congo,4,0.002,0.022,1.061
Denmark,3,11.003,0.518,205.621
Djibouti,4,0,0,1.012
Dominica,4,0,0,55.563
Dominican Republic,4,0,0.184,38.625
Ecuador,4,0.195,0.567,47.894
Egypt,4,0,0.107,1.632
El Salvador,4,0.371,0.617,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0.564
Estonia,1,3.266,0,75.384
Eswatini,4,0,0,8.619
Ethiopia,4,0.051,0.061,4.245
Fiji,4,0.404,0,0
Finland,1,2.229,0.722,62.086
France,2,6.152,8.38,758.271
Gabon,4,0,0,4.942
Gambia,4,0,0,1.655
Georgia,2,0,3.008,425.151
Germany,3,0,1.026,231.333
Ghana,4,0,0,0
Greece,1,2.238,0.48,161.757
Grenada,4,0,0,0
Guatemala,4,0.252,0.558,30.644
Guinea,4,0,0.076,3.96
Guinea-Bissau,4,0,0,0
Guyana,1,0,1.271,57.211
Haiti,4,0,0,0
Honduras,1,0,0.808,74.511
Hong Kong,4,0,0,0
Hungary,3,1.619,6.729,340.153
Iceland,3,5.134,0,228.571
India,4,0.844,0.399,34.977
Indonesia,4,0.085,0.296,10.591
International,4,0,0,0
Iran,1,0,4.346,95.377
Iraq,1,0.404,1.169,71.552
Ireland,1,2.794,1.215,154.32
Israel,1,3.772,1.271,78.562
Italy,2,3.557,3.291,514.027
Jamaica,4,0.245,1.013,26.341
Japan,4,0.172,0.063,6.136
Jordan,3,0,3.136,384.293
Kazakhstan,4,1.576,0.107,31.262
Kenya,4,0,0.316,22.038
Kosovo,3,0,2.587,363.209
Kuwait,1,1.457,1.405,157.122
Kyrgyzstan,1,0,0.46,91.352
Laos,4,0,0,0
Latvia,1,3.162,2.651,150.567
Lebanon,3,0,2.198,256.54
Lesotho,4,0,0.467,2.801
Liberia,4,0,0,0
Libya,1,0.241,2.329,141.458
Liechtenstein,0,0,26.221,970.186
Lithuania,3,3.87,2.571,269.993
Luxembourg,0,23.05,3.195,1242.859
Madagascar,4,0,0,0
Malawi,4,0.035,0,0.366
Malaysia,4,0.562,0.093,24.686
Maldives,4,3.286,0,49.95
Mali,4,0,0,0.395
Malta,1,8.375,4.53,172.125
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,1.573
Mexico,4,0.121,4.002,46.536
Moldova,3,0,4.71,239.963
Monaco,3,0,0,203.853
Mongolia,4,0,0,1.83
Montenegro,2,0,6.369,509.504
Morocco,1,0.549,1.436,88.213
Mozambique,4,0.071,0,8.063
Myanmar,4,0,0.368,20.088
Namibia,4,0.675,0,19.284
Nepal,1,0.514,0.549,120.706
Netherlands,2,0,5.077,652.004
New Zealand,4,1.237,0,1.452
Nicaragua,4,0,0,0
Niger,4,0,0,0.041
Nigeria,4,0,0.015,0.825
North Macedonia,2,1.581,2.4,446.39
Norway,1,3.824,0.184,91.861
Oman,4,0,0,0
Pakistan,4,0.149,0.05,3.653
Palestine,1,0.829,1.568,98.796
Panama,3,1.878,2.318,190.509
Papua New Guinea,4,0,0,0
Paraguay,1,0.421,1.963,76.551
Peru,1,0.243,1.425,80.857
Philippines,4,0.341,0.347,18.233
Poland,2,1.996,5.337,571.491
Portugal,2,3.792,3.923,456.618
Qatar,1,2.017,0.347,66.989
Romania,3,1.902,5.354,340.27
Russia,1,3.942,2.405,123.254
Rwanda,4,0,0,0.232
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,10.892
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,4.563
Saudi Arabia,4,1.477,0.574,11.432
Senegal,4,0.048,0,0.717
Serbia,3,1.617,0.735,227.052
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0.376
Singapore,4,0,0,1.538
Slovakia,2,3.31,2.198,615.974
Slovenia,0,3.228,11.063,864.867
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0.391,1.113,32.238
South Korea,4,0.274,0.02,2.458
South Sudan,4,0,0,0
Spain,2,0,5.112,547.431
Sri Lanka,4,0.475,0,29.561
Sudan,4,0,0,0.73
Suriname,4,0,0,6.819
Sweden,3,2.734,0.594,315.666
Switzerland,0,4.427,8.897,1063.825
Syria,4,0,0.229,2.857
Taiwan,4,0.007,0,0.042
Tajikistan,4,0,0,3.984
Tanzania,4,0,0,0
Thailand,4,0.056,0,0.072
Timor,4,0,0,0
Togo,4,0.142,0,1.933
Trinidad and Tobago,4,0.109,0,22.865
Tunisia,3,0,8.461,317.381
Turkey,4,1.619,0.925,27.532
Uganda,4,0.041,0.044,4.569
Ukraine,3,1.133,4.047,196.827
United Arab Emirates,1,14.492,0.202,118.499
United Kingdom,3,4.082,4.036,359.691
United States,3,4.305,3.106,297.638
Uruguay,4,0.776,0.288,10.939
Uzbekistan,4,0,0.06,7.051
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0.141,10.867
Vietnam,4,0,0,0
Yemen,4,0,0,0
Zambia,4,0.372,0.054,4.896
Zimbabwe,4,0.061,0,0.875
