country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,0.026
Albania,1,0,0,2.085
Algeria,2,0,0.091,1.117
Andorra,0,0,0,168.252
Angola,2,0,0,0.03
Antigua and Barbuda,2,0,0,0
Argentina,2,0.007,0.022,0.664
Armenia,1,0,0,8.099
Australia,4,0,0,10.98
Austria,3,0.326,0.222,47.3
Azerbaijan,2,0,0,0.888
Bahamas,1,0,0,2.543
Bahrain,4,0,0,11.754
Bangladesh,2,0,0.006,0.03
Barbados,1,0,0,3.48
Belarus,2,0,0,0.741
Belgium,3,0.196,2.589,48.147
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0,0.343
Bosnia and Herzegovina,2,0,0.305,1.219
Botswana,2,0,0,0
Brazil,2,0,0.019,1.073
Brunei,4,0,0,11.429
Bulgaria,1,0,0,5.181
Burkina Faso,2,0,0.048,1.148
Burundi,2,0,0,0
Cambodia,2,0,0,0.12
Cameroon,2,0,0,0.264
Canada,1,0.32,0.185,8.85
Cape Verde,1,0,0,3.597
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,1,0,0,6.853
China,2,0,0.004,0.038
Colombia,2,0.006,0,0.747
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,1,0.029,0.196,5.497
Cote d'Ivoire,2,0,0,0.19
Croatia,4,0,0,19
Cuba,2,0,0,0.441
Cyprus,4,0,0,19.409
Czechia,4,0.176,0,15.127
Democratic Republic of Congo,2,0,0.011,0.056
Denmark,4,0.104,0.691,14.33
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0.028,0,3.687
Ecuador,1,0.013,0.113,7.878
Egypt,2,0,0.02,0.088
El Salvador,2,0,0,0.308
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0.282
Estonia,4,0.487,0,17.338
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0.031,0,0
Finland,4,0.289,0.18,13.175
