country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,1.13
Albania,1,0,1.39,51.776
Algeria,2,0,0.091,3.215
Andorra,2,0,0,0
Angola,2,0,0.061,0.974
Antigua and Barbuda,2,0,0,0
Argentina,4,0.296,4.934,169.662
Armenia,4,0,1.687,192.695
Australia,2,0,0,0.51
Austria,0,0,0.444,79.277
Azerbaijan,2,0,0.099,12.822
Bahamas,4,0,0,195.805
Bahrain,4,5.721,1.175,206.866
Bangladesh,2,0.06,0.14,6.831
Barbados,2,0,0,10.439
Belarus,2,0,0,0
Belgium,4,1.55,1.726,225.374
Belize,0,0,2.515,128.263
Benin,2,0,0,0
Bhutan,2,0,0,19.44
Bolivia,1,0.066,2.399,25.615
Bosnia and Herzegovina,0,0,2.438,115.52
Botswana,2,0,0,0
Brazil,1,0,1.717,39.782
Brunei,2,0,0,0
Bulgaria,2,0.409,0.432,9.93
Burkina Faso,2,0,0,0.622
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,1.647,1.192,56.727
Cape Verde,0,0.326,5.396,115.11
Central African Republic,2,0,0,0
Chad,2,0,0.061,0.183
Chile,0,1.901,3.139,89.348
China,2,0,0,0.017
Colombia,4,0.552,3.066,135.704
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0.229,0,0
Cote d'Ivoire,2,0.03,0,1.251
Croatia,1,0,1.218,62.846
Cuba,2,0.648,0,2.56
Cyprus,2,3.627,0,14.842
Czechia,4,0.726,1.494,171.912
Democratic Republic of Congo,2,0.001,0,0.089
Denmark,1,5.861,0.691,65.433
Djibouti,2,0,0,1.012
Dominica,2,0,0,0
Dominican Republic,1,0,0.553,51.07
Ecuador,1,0.139,2.834,38.712
Egypt,2,0,0.107,1.055
El Salvador,2,0.371,0.925,14.184
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,1,0.752,0,22.615
Eswatini,1,0,0,33.616
Ethiopia,2,0.07,0.07,8.342
Fiji,2,-0.039,0,0
Finland,1,1.778,0,26.531
France,2,0.383,0,0
Gabon,2,0,0,0
Gambia,2,0,0,1.655
Georgia,4,0,0.501,138.876
Germany,2,0,0.024,18.452
Ghana,2,0.024,0,0.837
Greece,1,0.908,0.384,21.971
Grenada,2,0,0,0
Guatemala,2,0.045,0.447,12.001
Guinea,2,0,0,1.447
Guinea-Bissau,2,0,0,0
Guyana,4,0,2.543,158.92
Haiti,2,0,0,0.702
Honduras,0,0,2.322,84.91
Hong Kong,2,0,0,0
Hungary,0,0.824,1.035,88.817
Iceland,4,3.188,0,143.59
India,1,0.828,0.654,53.943
Indonesia,2,0,0.351,14.595
