country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.308,7.758
Albania,0,0,1.042,31.274
Algeria,3,0,0.205,9.418
Andorra,3,0,0,0
Angola,3,0,0.03,0.396
Antigua and Barbuda,3,0,0,-10.212
Argentina,1,0.203,1.151,62.948
Armenia,2,0,3.375,223.405
Australia,3,2.121,0,7.608
Austria,3,0.756,0,12.103
Azerbaijan,1,0,0.69,57.5
Bahamas,3,0,0,0
Bahrain,2,5.724,0.588,336.745
Bangladesh,0,0.089,0.255,18.908
Barbados,3,0,0,0
Belarus,0,0,0.741,31.642
Belgium,3,1.068,0.345,11.131
Belize,3,0,0,5.03
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,4,0.19,4.198,110.511
Bosnia and Herzegovina,1,0,0.61,53.036
Botswana,0,0,0,21.262
Brazil,2,0,6.069,198.641
Brunei,3,0,0,0
Bulgaria,0,0.454,1.007,26.193
Burkina Faso,3,0,0,0.622
Burundi,3,0,0,1.766
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0.994,0.583,8.452
Cape Verde,4,0.583,0,145.687
Central African Republic,0,0,0.207,26.916
Chad,3,0,0,0.183
Chile,2,0.815,6.853,185.602
China,3,0,0,0.006
Colombia,1,0.405,2.673,66.722
Comoros,3,0,0,6.9
Congo,0,0,0.544,31.714
Costa Rica,1,0.183,0,56.536
Cote d'Ivoire,3,0.048,0.076,9.553
Croatia,0,0.357,0.487,23.385
Cuba,3,0.233,0,0.706
Cyprus,3,1.756,0,0
Czechia,0,0.477,0,13.167
Democratic Republic of Congo,3,0.008,0.033,1.362
Denmark,3,2.472,0,2.935
Djibouti,0,0,0,21.255
Dominica,3,0,0,0
Dominican Republic,1,0.294,0.922,87.667
Ecuador,1,0.13,3.457,67.392
Egypt,0,0,0.792,13.798
El Salvador,0,0.376,1.696,41.164
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0.253,0,0.754
Eswatini,0,0,1.724,31.03
Ethiopia,3,0.015,0,0
Fiji,3,0.096,0,0
Finland,3,0.585,0.18,0.18
France,3,0.986,0.276,8.916
Gabon,1,0,0.899,48.074
Gambia,3,0,0,0
Georgia,3,0,0,1.003
Germany,3,0,0.048,4.894
Ghana,0,0.106,0,40.357
Greece,3,0.482,0,2.686
Grenada,3,0,0,0
Guatemala,1,0.205,2.065,68.153
Guinea,3,0,0,5.406
Guinea-Bissau,1,0,0.508,56.402
Guyana,3,0,0,7.628
Haiti,3,0,0,11.313
Honduras,4,0,1.413,100.559
Hungary,3,0.201,0.104,0.621
Iceland,3,1.163,0,0
India,0,0.175,0.32,16.501
Indonesia,3,0,0.179,4.756
International,3,0,0,0
Iran,0,0,1.833,30.55
Iraq,1,0.303,2.536,57.48
Ireland,3,1.63,0.405,1.823
Israel,4,2.421,0.347,108.485
Italy,3,0.829,0.248,3.688
Jamaica,3,0.172,0,2.026
Japan,3,0.052,0,1.028
Jordan,3,0,0.098,1.078
Kazakhstan,4,1.826,0,167.495
Kenya,3,0.077,0.037,4.594
Kosovo,0,0,0.517,37.77
Kuwait,2,0.972,0.234,190.373
Kyrgyzstan,0,0,0,17.014
Laos,3,0,0,0
Latvia,3,0.586,0,0
Lebanon,3,0,0,4.981
Lesotho,3,0,0,0
Liberia,3,0,0,2.768
Libya,3,0.066,0.146,3.929
Liechtenstein,3,0,0,0
Lithuania,3,1.394,0.367,1.102
Luxembourg,1,16.852,0,83.07
Madagascar,3,0,0.072,3.936
Malawi,3,0.029,0,8.155
Malaysia,3,0.254,0,0.154
Maldives,0,1.674,0,18.5
Mali,3,0,0,1.235
Malta,3,2.235,0,2.265
Marshall Islands,3,0,0,0
Mauritania,0,0,0,21.292
Mauritius,3,0,0,0
Mexico,1,0.109,5.072,52.275
Moldova,1,0,2.975,73.129
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,1,0,1.592,74.833
Morocco,3,0.451,0.027,8.643
Mozambique,3,0.027,0,0.672
Myanmar,3,0.025,0,0.037
Namibia,0,0.245,0,22.433
Nepal,0,0.154,0.034,25.397
Netherlands,3,0,0.117,4.377
New Zealand,3,0.434,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0.041
Nigeria,3,0.016,0.058,2.202
North Macedonia,1,0.728,3.36,77.758
Norway,3,0.837,0,3.505
Oman,2,0.751,0.979,269.062
Pakistan,3,0.105,0,0
Palestine,1,0,0.392,49.79
Panama,2,0.524,7.185,175.676
Papua New Guinea,3,0,0,0
Paraguay,3,0.248,0,6.449
Peru,4,0.16,5.49,109.032
Philippines,0,0.172,0.055,13.971
Poland,3,0.615,0.396,6.843
Portugal,0,1.462,1.079,36.679
Qatar,2,2.051,1.041,262.403
Romania,0,0.643,1.092,21.832
Russia,1,2.065,1.206,45.98
