country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.077,5.574
Albania,4,0,0,2.78
Algeria,4,0,0.114,4.264
Andorra,4,0,0,0
Angola,4,0,0,0.213
Antigua and Barbuda,4,0,0,0
Argentina,4,0.067,0.243,5.31
Armenia,2,0,0.337,48.933
Australia,4,1.361,0,0.196
Austria,4,0.686,0.555,2.443
Azerbaijan,0,0,0,7.397
Bahamas,4,0,0,0
Bahrain,1,3.397,0,143.984
Bangladesh,4,0.036,0.043,4.305
Barbados,4,0,0,3.48
Belarus,2,1.13,0.529,98.737
Belgium,2,2.233,9.146,50.994
Belize,4,0,0,0
Benin,0,0,0,8.414
Bhutan,4,0,0,0
Bolivia,0,0.047,0.343,15.848
Bosnia and Herzegovina,0,0,2.438,13.106
Botswana,4,0,0,0
Brazil,2,0,3.891,52.319
Brunei,4,0,0,0
Bulgaria,0,0.201,0.288,6.188
Burkina Faso,4,0,0,0.383
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,3,0.785,4.133,39.028
Cape Verde,3,0.228,0,21.583
Central African Republic,0,0,0,10.145
Chad,4,0,0.061,0.426
Chile,2,0.614,0.471,72.765
China,4,0,0,0.001
Colombia,0,0.086,0.413,11.694
Comoros,4,0,0,0
Congo,4,0,0,1.812
Costa Rica,4,0.089,0,1.57
Cote d'Ivoire,4,0.017,0,1.175
Croatia,0,0.351,0,8.769
Cuba,4,0.172,0.088,1.059
Cyprus,4,2.234,0,2.283
Czechia,4,0.421,0.28,4.295
Democratic Republic of Congo,4,0.001,0.033,0.826
Denmark,3,1.446,1.381,23.307
Djibouti,4,0,0,2.024
Dominica,4,0,0,0
Dominican Republic,3,0.189,0.645,25.904
Ecuador,4,-0.212,2.834,-83.886
Egypt,4,0,0.205,4.837
El Salvador,0,0.273,0.154,7.246
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0.908,0,3.769
Eswatini,4,0,0,5.172
Ethiopia,4,0.016,0,0.026
Fiji,4,0.058,0,0
Finland,0,0.6,0.902,11.731
France,3,0,3.723,19.671
Gabon,2,0,0,52.118
Gambia,4,0,0,0.828
Georgia,4,0,0.251,2.005
Germany,0,0,1.408,13.821
Ghana,3,0.169,0,29.64
Greece,4,0.408,0.192,1.247
Grenada,4,0,0,0
Guatemala,4,0.023,0.056,3.796
Guinea,0,0,0,6.244
Guinea-Bissau,0,0,0,15.244
Guyana,4,0,0,1.271
Haiti,4,0,0,1.491
Honduras,0,0,0.202,8.683
Hungary,4,0.52,0.932,2.898
Iceland,4,1.509,0,0
India,4,0.058,0.07,2.423
Indonesia,4,0.024,0.048,1.228
International,4,0,0,0
Iran,3,0.168,0.655,18.525
Iraq,4,0.058,0.05,1.492
Ireland,3,1.007,5.266,31.593
Israel,4,0.942,0.693,3.813
Italy,3,1.055,4.019,21.948
Jamaica,4,0,0,0.675
Japan,4,0.084,0.134,0.688
Jordan,4,0,0,1.372
Kazakhstan,0,0.92,0.053,13.634
Kenya,4,0,0,0.26
Kosovo,4,0,0.517,0.517
Kuwait,1,0,0.702,150.097
Kyrgyzstan,4,0,0,1.686
Laos,4,0,0,0
Latvia,0,1.032,0,10.073
Lebanon,4,0,0.147,1.758
Lesotho,4,0,0,0
Liberia,4,0,0,1.977
Libya,4,0.021,0,0
Liechtenstein,4,0,0,0
Lithuania,4,2.875,0,1.102
Luxembourg,3,2.096,0,19.17
Madagascar,4,0,0,0
Malawi,4,0.004,0,0
Malaysia,4,0.266,0,2.101
Maldives,1,0.877,0,177.6
Mali,4,0,0.148,0.889
Malta,0,2.276,0,6.794
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,0,0.048,1.543,14.783
Moldova,3,0,1.239,30.491
Monaco,4,0,0,0
Mongolia,4,0,0,0.305
Montenegro,4,0,0,0
Morocco,4,0.092,0.081,4.416
Mozambique,4,0.005,0,0.032
Myanmar,4,0.01,0,0.018
Namibia,4,0,0,0
Nepal,4,0.034,0,0.034
Netherlands,3,0,4.144,18.617
New Zealand,4,1.749,0,0.415
Nicaragua,4,0,0,0
Niger,4,0,0.083,0.578
Nigeria,4,0.007,0.049,1.873
North Macedonia,0,0.116,0.48,6.72
Norway,0,0.701,0.184,6.641
Oman,3,0,0.196,30.157
Pakistan,0,0.056,0.168,10.417
Palestine,4,0,0,0
Panama,3,0.277,1.391,46.816
Papua New Guinea,4,0,0,0
Paraguay,0,0.105,0,14.16
Peru,2,0.101,2.639,100.722
Philippines,4,0.05,0.1,1.095
Poland,0,0.428,0.555,8.429
Portugal,2,1.513,0.883,54.233
Qatar,1,1.376,0,455.041
Romania,0,0.554,1.819,16.218
Russia,2,1.607,0.672,73.314
Rwanda,4,0.104,0,0.154
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,29.465
Sao Tome and Principe,2,0,4.563,95.82
Saudi Arabia,2,0.424,0.287,48.86
Senegal,4,0.052,0,3.524
Serbia,0,0.854,0.441,13.961
Seychelles,4,0,0,0
Sierra Leone,4,0,0.125,3.259
Singapore,1,0,0,131.274
Slovakia,4,0.716,0,1.832
Slovenia,4,0.566,0.481,0.481
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,0,0.263,0.287,11.179
South Korea,4,0.098,0,0.351
South Sudan,4,0,0,4.109
Spain,3,0,4.898,30.157
Sri Lanka,4,0.085,0,0.514
Sudan,4,0,0.16,4.128
Suriname,4,0,0,0
Sweden,2,0,6.832,69.312
Switzerland,0,0.503,1.502,9.359
Syria,4,0,0,0.114
Taiwan,4,0.017,0,0
Tajikistan,0,0,0,6.396
Tanzania,4,0,0.084,0.485
Thailand,4,0.113,0,0.115
Timor,4,0,0,0
Togo,4,0.047,0.121,1.208
Trinidad and Tobago,4,0.053,0,0
Tunisia,4,0.298,0.085,0.338
Turkey,3,0.399,0.569,21.912
Uganda,4,0,0,0
Ukraine,0,0.173,0.48,11.524
United Arab Emirates,2,3.02,0.91,55.913
United Kingdom,3,1.102,8.544,44.958
United States,2,1.206,5.293,80.812
Uruguay,4,0.3,0.288,2.879
Uzbekistan,4,0,0,0.807
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0.246
Vietnam,4,0,0,0
Yemen,4,0,0.067,0.302
Zambia,4,0.037,0,0.762
Zimbabwe,4,0.04,0,0
