country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0,0.437
Albania,4,0,0.347,54.556
Algeria,1,0,0.114,3.649
Andorra,1,0,0,0
Angola,1,0,0.061,4.321
Antigua and Barbuda,1,0,0,0
Argentina,2,0.64,74.144,309.786
Armenia,0,0,1.35,165.697
Australia,1,1.657,0.078,0.51
Austria,3,2.064,0.333,96.931
Azerbaijan,1,0,0.197,7.89
Bahamas,1,0,0,0
Bahrain,2,5.818,1.763,299.721
Bangladesh,1,0.069,0.128,9.157
Barbados,1,0,0,10.439
Belarus,4,0,0.635,41.061
Belgium,0,3.603,0.604,224.943
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,4,0.121,3.084,34.695
Bosnia and Herzegovina,3,0,1.524,85.345
Botswana,1,0,0,0
Brazil,0,0,3.425,170.103
Brunei,1,0,0,0
Bulgaria,1,0.711,0,0
Burkina Faso,1,0,0,1.531
Burundi,1,0,0,0.168
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,4,1.778,0.583,48.301
Cape Verde,0,0.998,1.799,183.457
Central African Republic,1,0,0,0
Chad,1,0,0,0.183
Chile,3,1.754,4.237,92.016
China,1,0,0,0.015
Colombia,3,0.462,3.891,111.236
Comoros,1,0,0,5.75
Congo,1,0,0,0
Costa Rica,0,0.364,2.552,209.654
Cote d'Ivoire,1,0.035,0,1.175
Croatia,4,1.296,0.974,57
Cuba,1,0.666,0,6.445
Cyprus,1,2.802,0,19.409
Czechia,2,2.234,2.148,326.081
Democratic Republic of Congo,1,0.003,0,0.29
Denmark,3,7.677,0.173,69.576
Djibouti,1,0,0,1.012
Dominica,1,0,0,13.891
Dominican Republic,4,0,0.277,47.843
Ecuador,3,0.288,4.421,87.116
Egypt,1,0,0.156,1.163
El Salvador,1,0.377,0.771,15.109
Equatorial Guinea,1,0,0,10.691
Eritrea,1,0,0,1.692
Estonia,4,2.308,0.754,59.553
Eswatini,1,0,1.724,15.515
Ethiopia,1,0.056,0.061,6.35
Fiji,1,0.044,0,0
Finland,1,2.19,0,20.034
France,0,2.937,0.735,198.473
Gabon,1,0,0,0
Gambia,1,0,0.414,2.069
Georgia,3,0,0.501,112.304
Germany,4,0,0.167,31.343
Ghana,1,0.024,0,0.965
Greece,4,1.035,0.192,39.432
Grenada,1,0,0,0
Guatemala,4,0.266,0.837,37.007
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,4,0,2.543,44.498
Haiti,1,0,0,1.315
Honduras,3,0,2.726,70.472
Hong Kong,1,0,0,0
Hungary,3,1.239,1.656,87.781
Iceland,3,3.719,0,120.147
India,4,1.031,0.793,59.046
Indonesia,1,0.111,0.424,15.26
International,1,0,0,0
Iran,4,0,2.512,45.54
Iraq,3,0.585,1.243,111.704
Ireland,3,2.941,0.405,89.514
Israel,2,7.618,5.315,893.185
Italy,4,1.956,0.397,42.142
Jamaica,4,0.18,1.351,24.652
Japan,1,0.14,0.04,5.163
Jordan,3,0,0.784,125.06
Kazakhstan,1,0.49,0.107,13.368
Kenya,1,0.087,0,3.422
Kosovo,4,0,1.035,22.248
Kuwait,3,0.92,0.468,115.676
Kyrgyzstan,4,0,0.153,26.363
Laos,1,0,0,0
Latvia,4,2.491,0,23.327
Lebanon,0,0,1.026,182.845
Lesotho,1,0,0.934,20.539
Liberia,1,0,0,0
Libya,3,0,1.164,99.399
Liechtenstein,4,0,0,26.221
Lithuania,4,2.295,0,33.428
Luxembourg,3,11.382,1.598,137.385
Madagascar,1,0.005,0.072,1.661
Malawi,1,0,0,0.314
Malaysia,1,0.528,0,8.033
Maldives,3,3.012,0,116.55
Mali,1,0,0,0.642
Malta,3,5.118,0,83.798
Marshall Islands,1,0,0,0
Mauritania,1,0.067,0,0.645
Mauritius,1,0,0,0
Mexico,4,0.105,3.351,39.548
Moldova,0,0,3.966,253.349
Monaco,4,0,0,25.482
Mongolia,1,0,0,0
Montenegro,2,0,1.592,342.323
Morocco,4,0.611,0.948,64.778
Mozambique,1,0.062,0.032,5.119
Myanmar,1,0.084,0.202,18.563
Namibia,4,0.563,0.787,42.504
Nepal,4,0.427,0.378,65.587
Netherlands,0,0,0.759,192.298
New Zealand,1,0.985,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,0.742
North Macedonia,3,0.813,1.92,77.278
Norway,4,2.39,0,22.504
Oman,1,0,0,0
Pakistan,1,0.155,0.068,2.829
Palestine,3,0.797,1.372,82.918
Panama,0,1.345,3.476,173.126
Papua New Guinea,1,0,0,0.559
Paraguay,0,0.479,1.682,145.951
Peru,3,0.212,2.032,92.837
Philippines,1,0.361,0.529,21.765
Poland,4,0.765,0.793,51.973
Portugal,3,2.406,0.588,83.753
Qatar,3,1.81,0,69.072
Romania,3,1.341,1.923,108.433
Russia,4,2.755,1.137,60.541
Rwanda,1,0.199,0,0.232
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,1.483,0.747,14.132
Senegal,1,0.081,0,2.21
Serbia,1,0.902,0.147,16.313
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0.878
Singapore,1,0,0,3.248
Slovakia,0,1.433,0,145.98
Slovenia,3,1.578,0.962,84.178
Solomon Islands,1,0,0,0
Somalia,1,0,0,0.315
South Africa,4,0.356,2.226,29.422
South Korea,1,0.117,0.02,1.229
South Sudan,1,0,0,0
Spain,0,0,3.893,201.455
Sri Lanka,1,0.071,0,0.093
Sudan,1,0,0,0.296
Suriname,4,0,1.705,23.865
Sweden,3,1.84,0,74.461
Switzerland,4,1.393,0,63.55
Syria,1,0,0.114,2.686
Taiwan,1,0.006,0,0.042
Tajikistan,1,0,0.105,4.404
Tanzania,1,0,0,0
Thailand,1,0.062,0,0.086
Timor,1,0,0,0
Togo,1,0.108,0,3.02
Trinidad and Tobago,4,0.339,0,27.867
Tunisia,1,0,0,0
Turkey,1,1.346,0.794,16.683
Uganda,1,0,0,3.454
Ukraine,3,0.69,1.532,95.555
United Arab Emirates,3,9.225,0.202,117.083
United Kingdom,3,3.522,0.869,102.068
United States,3,3.547,2.571,137.029
Uruguay,1,0.766,0,4.318
Uzbekistan,1,0,0.03,14.132
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,4,0,0.246,31.896
Vietnam,1,0,0,0.01
Yemen,1,0,0,0.168
Zambia,1,0.088,0.054,2.339
Zimbabwe,1,0.07,0,0.807
