country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.514,16.851
Albania,4,0,0.347,10.772
Algeria,3,0,0.228,2.486
Andorra,4,0,0,12.942
Angola,3,0,0,0.365
Antigua and Barbuda,3,0,0,0
Argentina,4,0.164,0.443,30.777
Armenia,2,0,4.387,206.531
Australia,3,1.346,0,0.196
Austria,3,0,0.111,3.331
Azerbaijan,4,0,0.493,33.139
Bahamas,3,0,0,0
Bahrain,1,5.363,1.175,353.788
Bangladesh,4,0.097,0.279,21.076
Barbados,3,0,0,0
Belarus,0,0,0.529,74.503
Belgium,3,1.186,0.863,9.319
Belize,3,0,0,0
Benin,3,0,0.082,6.846
Bhutan,3,0,0,0
Bolivia,0,0.152,2.227,65.45
Bosnia and Herzegovina,4,0,0.61,18.593
Botswana,3,0,0,0
Brazil,2,0,4.276,122.234
Brunei,3,0,0,0
Bulgaria,4,0.38,0.576,15.111
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,4,1.155,1.431,11.552
Cape Verde,0,0.457,0,71.944
Central African Republic,4,0,0.414,19.049
Chad,3,0,0,0
Chile,1,0.98,11.613,353.313
China,3,0,0,0.008
Colombia,4,0.236,1.12,32.349
Comoros,3,0,0,1.15
Congo,3,0,0,0
Costa Rica,4,0.095,0,14.527
Cote d'Ivoire,4,0,0.152,10.615
Croatia,3,0.028,0.244,0
Cuba,3,0.22,0,1.236
Cyprus,3,1.472,0,5.708
Czechia,3,0.348,0.093,7.751
Democratic Republic of Congo,3,0.004,0.033,1.362
Denmark,4,2.567,0.173,11.049
Djibouti,0,0,1.012,43.522
Dominica,3,0,0,0
Dominican Republic,0,0.199,0.645,52.637
Ecuador,0,0.112,6.121,75.837
Egypt,4,0,0.44,15.41
El Salvador,4,0.379,0,16.651
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0.773,0,3.769
Eswatini,4,0,0,19.825
Ethiopia,3,0.05,0.061,2.131
Fiji,3,0,0,0
Finland,3,0.45,0,1.624
France,4,0.683,0.429,11.138
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,3.008
Germany,3,0,0.131,6.385
Ghana,4,0.106,0,16.027
Greece,3,0.632,0,1.919
Grenada,3,0,0,0
Guatemala,4,0.052,0.949,23.499
Guinea,3,0,0.076,4.112
Guinea-Bissau,4,0,1.524,36.077
Guyana,3,0,0,1.271
Haiti,3,0,0,0
Honduras,0,0,1.212,46.746
Hungary,3,0.458,0.207,1.449
Iceland,3,0.232,0,0
India,3,0.109,0.28,8.303
Indonesia,3,0.027,0.175,4.062
International,3,0,0,0
Iran,4,0,0.893,28.205
Iraq,4,0.243,0.97,27.224
Ireland,3,0.609,0.405,2.43
Israel,4,1.517,0,21.258
Italy,3,1.168,0.926,2.696
Jamaica,3,0.126,0,1.013
Japan,3,0.041,0.016,0.498
Jordan,3,0,0,2.45
Kazakhstan,3,1.515,0.16,0
Kenya,3,0.045,0.074,1.674
Kosovo,4,0,0,14.487
Kuwait,2,0.699,1.405,121.764
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,3,0.688,0.53,1.06
Lebanon,3,0,0,2.93
Lesotho,3,0,0,0
Liberia,3,0,0.198,2.175
Libya,3,0.1,0.146,2.329
Liechtenstein,3,0,0,0
Lithuania,3,1.571,0,1.469
Luxembourg,3,9.507,0,4.793
Madagascar,3,0,0,1.336
Malawi,3,0.048,0,0
Malaysia,3,0.28,0.031,1.02
Maldives,0,1.043,0,49.95
Mali,3,0,0.198,1.481
Malta,4,2.36,0,11.324
Marshall Islands,3,0,0,0
Mauritania,4,0,1.505,28.604
Mauritius,3,0,0,0
Mexico,4,0.092,3.909,40.502
Moldova,0,0,2.479,90.73
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,3,0,0,0
Morocco,3,0.448,0.027,1.978
Mozambique,3,0.028,0,0.64
Myanmar,3,0.033,0,0.018
Namibia,3,0.084,0,0
Nepal,4,0.203,0.034,15.376
Netherlands,4,0,0.525,12.256
New Zealand,3,0.608,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0.165
Nigeria,3,0,0.058,3.042
North Macedonia,0,0.502,0.96,78.238
Norway,3,0.854,0,2.214
Oman,2,0.686,1.371,218.736
Pakistan,3,0.128,0,0
Palestine,3,0,0,0.392
Panama,2,0.47,0.695,144.851
Papua New Guinea,3,0,0,0
Paraguay,3,0.258,0,3.365
Peru,3,0.143,0,0
Philippines,3,0.105,0.146,5.585
Poland,3,0.512,0.185,9.935
Portugal,4,1.07,0.098,26.479
Qatar,1,2.035,0.347,526.542
Romania,4,0,0.572,11.54
Russia,0,2.436,1.254,61.404
Rwanda,3,0.122,0,1.235
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,88.396
Sao Tome and Principe,4,0,0,31.94
Saudi Arabia,2,0.499,1.034,112.628
Senegal,3,0.06,0.06,5.495
Serbia,4,0.851,0,10.728
Seychelles,3,0,0,0
Sierra Leone,3,0,0.125,2.256
Singapore,0,0,0,79.141
Slovakia,3,0.277,0,0.183
Slovenia,3,0.369,0,0.962
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,0,0.54,1.18,56.636
South Korea,3,0.309,0,0.936
South Sudan,3,0,0,0
Spain,4,0,0,10.737
Sri Lanka,3,0.065,0,0.14
Sudan,3,0,0.456,3.398
Suriname,4,0,1.705,32.388
Sweden,2,0,3.268,132.386
Switzerland,3,0.746,0.116,2.195
Syria,3,0,0,0
Taiwan,3,0.006,0,0
Tajikistan,3,0,0,7.13
Tanzania,3,0,0,0
Thailand,3,0.126,0,0.057
Timor,3,0,0,0
Togo,3,0.054,0,0.121
Trinidad and Tobago,3,0.009,0,0
Tunisia,3,0.083,0,0.508
Turkey,4,0.486,0.178,14.169
Uganda,3,0,0,0.153
Ukraine,4,0.267,0.366,16.212
United Arab Emirates,0,4.349,0.101,51.868
United Kingdom,4,1.403,1.93,15.526
United States,0,1.869,2.477,75.268
Uruguay,3,0.242,0,0
Uzbekistan,3,0,0,3.824
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,2.286
Vietnam,3,0,0,0.01
Yemen,3,0,0.101,1.375
Zambia,3,0,0,6.582
Zimbabwe,3,0.031,0,0.74
