country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.514,8.066
Albania,0,0,0,28.494
Algeria,0,0,0.228,10.49
Andorra,3,0,0,0
Angola,3,0,0.03,0.304
Antigua and Barbuda,0,0,0,30.635
Argentina,1,0.219,0.575,81.047
Armenia,4,0,4.725,177.509
Australia,0,2.134,0,12.471
Austria,0,0.834,0,11.325
Azerbaijan,2,0,0.986,54.048
Bahamas,3,0,0,2.543
Bahrain,4,0,2.938,350.85
Bangladesh,0,0.095,0.249,20.402
Barbados,3,0,0,0
Belarus,0,0,0.635,19.79
Belgium,3,1.082,0.173,7.507
Belize,3,0,0,0
Benin,3,0,0.165,7.094
Bhutan,3,0,0,0
Bolivia,1,0.174,5.226,96.719
Bosnia and Herzegovina,2,0,1.524,66.142
Botswana,3,0,0,0
Brazil,4,0,5.74,200.504
Brunei,3,0,0,0
Bulgaria,2,0.617,0.432,47.493
Burkina Faso,3,0,0,0.096
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,0,1.135,0.291,8.532
Cape Verde,0,0.362,0,17.986
Central African Republic,0,0,0,18.842
Chad,3,0,0,0
Chile,4,0.881,5.702,163.892
China,3,0,0,0.029
Colombia,1,0.423,3.675,104.849
Comoros,3,0,0,1.15
Congo,3,0,0,0
Costa Rica,1,0.344,0,127.402
Cote d'Ivoire,0,0.053,0.038,9.326
Croatia,0,0.372,0.244,22.167
Cuba,3,0.277,0,0.353
Cyprus,3,1.323,0,2.283
Czechia,0,0.437,0.093,9.805
Democratic Republic of Congo,3,0.006,0.078,4.623
Denmark,3,2.469,0,2.762
Djibouti,2,0,1.012,66.801
Dominica,3,0,0,0
Dominican Republic,1,0.316,1.198,110.805
Ecuador,2,0.113,1.53,55.319
Egypt,0,0,0.518,9.283
El Salvador,2,0.383,1.233,42.86
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,4.794
Estonia,3,0.43,0,6.031
Eswatini,2,0,2.586,64.646
Ethiopia,3,0.03,0,1.731
Fiji,3,0.151,0,5.578
Finland,3,0.88,0,1.444
France,0,1.054,0.705,19.671
Gabon,3,0,0,0
Gambia,3,0,0,0.828
Georgia,3,0,0,1.253
Germany,3,0,0.131,3.605
Ghana,0,0.044,0,20.629
Greece,3,0.339,0,4.797
Grenada,3,0,0,0
Guatemala,2,0.166,2.177,69.604
Guinea,0,0,0.152,14.011
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,2.543
Haiti,3,0,0,0
Honduras,2,0,1.01,40.991
Hungary,3,0.094,0.207,1.035
Iceland,3,0.413,0,0
India,0,0.194,0.344,19.207
Indonesia,0,0,0.212,9.714
International,3,0,0,0
Iran,0,0.303,2.631,24.752
Iraq,2,0.294,2.561,53.95
Ireland,3,0.799,1.013,4.658
Israel,4,3.465,0.578,176.188
Italy,3,0.869,0.198,3.539
Jamaica,3,0.059,0,0.675
Japan,3,0.061,0,2.815
Jordan,3,0,0,0
Kazakhstan,4,0.893,0,196.414
Kenya,0,0.071,0.074,8.313
Kosovo,1,0,2.07,110.722
Kuwait,4,1.173,0.702,195.056
Kyrgyzstan,1,0,0.92,78.324
Laos,3,0,0,0
Latvia,3,0.909,0,6.892
Lebanon,0,0,0,9.523
Lesotho,0,0,0.467,20.072
Liberia,3,0,0.198,6.129
Libya,0,0.111,0.291,10.769
Liechtenstein,3,0,0,0
Lithuania,3,1.265,0,1.102
Luxembourg,1,17.633,0,110.228
Madagascar,3,0,0,7.548
Malawi,3,0.025,0.052,4.077
Malaysia,3,0.227,0,0.185
Maldives,2,1.752,0,66.6
Mali,3,0,0,0.593
Malta,3,1.755,0,2.265
Marshall Islands,3,0,0,0
Mauritania,0,0.147,1.075,8.388
Mauritius,3,0,0,0
Mexico,2,0.109,5.662,56.464
Moldova,2,0,2.479,48.34
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,1,0,3.184,93.94
Morocco,0,0.437,0,8.344
Mozambique,3,0.032,0.032,0.672
Myanmar,3,0.031,0,0.074
Namibia,0,0.18,0,8.658
Nepal,3,0.157,0,3.707
Netherlands,3,0,0.117,3.151
New Zealand,3,0.553,0,0.415
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0.011,0.024,2.421
North Macedonia,1,0.706,1.44,79.678
Norway,3,0.887,0.184,2.767
Oman,4,1.068,0.587,297.261
Pakistan,0,0.11,0.34,12.454
Palestine,2,0,0.784,37.441
Panama,4,0.579,4.635,223.65
Papua New Guinea,3,0,0,0
Paraguay,0,0.283,0,11.777
Peru,1,0.157,5.49,107.273
Philippines,0,0.218,0,12.73
Poland,3,0.496,0.238,6.923
Portugal,2,1.496,1.275,40.994
Qatar,4,1.586,1.388,193.332
Romania,2,0.685,0.884,31.917
Russia,2,2.117,1.206,44.479
Rwanda,3,0.267,0,1.235
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,29.465
Sao Tome and Principe,0,0,4.563,9.126
Saudi Arabia,1,1.655,1.178,91.429
Senegal,3,0.058,0.119,7.585
Serbia,2,1.106,1.617,39.091
Seychelles,0,0,0,30.506
Sierra Leone,3,0,0,1.755
Singapore,0,0,0,21.366
Slovakia,0,0.398,0,9.708
Slovenia,3,0.669,0,6.253
Solomon Islands,3,0,0,0
Somalia,3,0,0,0.629
South Africa,4,0.947,1.99,230.556
South Korea,3,0.237,0.02,0.878
South Sudan,3,0,0,0
Spain,0,0,0.107,11.614
Sri Lanka,3,0.067,0,2.802
Sudan,3,0,0.114,1.688
Suriname,2,0,0,49.435
Sweden,2,0,1.386,33.171
Switzerland,0,0.986,0,10.168
Syria,3,0,0,0
Taiwan,3,0.008,0,0
Tajikistan,3,0,0,4.823
Tanzania,3,0,0,0
Thailand,3,0.062,0,0.072
Timor,3,0,0,0
Togo,3,0.061,0,1.087
Trinidad and Tobago,3,0.014,0,0
Tunisia,3,0.082,0,0.846
Turkey,0,0.594,0.213,12.141
Uganda,3,0.045,0,0.503
Ukraine,0,0.341,0.48,18.933
United Arab Emirates,2,5.915,0.101,53.79
United Kingdom,0,1.942,0.457,9.472
United States,4,2.994,3.015,189.023
Uruguay,3,0.422,0,0.864
Uzbekistan,0,0,0.179,14.103
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,0,0,0.176,12.801
Vietnam,3,0,0,0
Yemen,3,0,0.335,1.274
Zambia,3,0.028,0,0
Zimbabwe,3,0.039,0,0
