country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.077,2.338
Albania,2,0,2.432,83.745
Algeria,3,0,0.182,6.636
Andorra,1,0,0,1177.765
Angola,3,0,0.152,7.515
Antigua and Barbuda,3,0,0,10.212
Argentina,4,0.439,4.646,215.617
Armenia,1,0,13.836,803.514
Australia,3,0,0,0.392
Austria,0,3.191,2.998,593.911
Azerbaijan,2,0,1.184,107.997
Bahamas,4,0,5.086,178.005
Bahrain,2,5.515,1.175,105.196
Bangladesh,3,0.07,0.109,8.015
Barbados,3,0,0,3.48
Belarus,2,0,0.317,104.029
Belgium,1,4.71,14.927,1459.496
Belize,2,0,2.515,62.874
Benin,3,0,0,0
Bhutan,3,0,0,1.296
Bolivia,3,0,0.857,10.794
Bosnia and Herzegovina,0,0,6.706,595.279
Botswana,3,0,0,0
Brazil,2,0,1.915,89.137
Brunei,3,0,0,0
Bulgaria,4,1.818,3.598,259.483
Burkina Faso,3,0,0,1.1
Burundi,3,0,0,0.252
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,2,1.737,0.636,62.9
Cape Verde,4,0.701,0,178.061
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,2,2.054,2.563,88.145
China,3,0,0,0.019
Colombia,4,0.64,3.518,216.831
Comoros,3,0,0,9.2
Congo,3,0,0,0
Costa Rica,4,0,2.748,216.917
Cote d'Ivoire,3,0.018,0.076,0.91
Croatia,0,2.129,3.654,674.499
Cuba,3,0.764,0,7.593
Cyprus,4,5.461,1.142,170.111
Czechia,1,3.389,16.155,1067.235
Democratic Republic of Congo,3,0.002,0,0
Denmark,4,8.839,0.345,194.572
Djibouti,3,0,0,2.024
Dominica,2,0,0,111.125
Dominican Republic,2,0.371,0.83,63.238
Ecuador,2,0.308,2.154,59.23
Egypt,3,0,0.078,1.749
El Salvador,3,0.373,0.617,0
Equatorial Guinea,3,0,0,3.564
Eritrea,3,0,0,0
Estonia,2,1.565,0,101.015
Eswatini,3,0,0,6.896
Ethiopia,3,0.056,0.043,3.305
Fiji,3,0,0,0
Finland,3,1.599,0,36.638
France,0,2.638,3.386,541.751
Gabon,3,0,0,0
Gambia,3,0,0,0.828
Georgia,0,0,5.515,419.385
Germany,4,0,1.098,167.741
