country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.051,0.642
Albania,1,0,1.042,10.077
Algeria,0,0,0.57,1.824
Andorra,3,0,12.942,349.447
Angola,0,0,0,0.061
Antigua and Barbuda,0,0,0,0
Argentina,0,0.024,0.089,4.115
Armenia,1,0,0,11.474
Australia,1,0,0.078,8.627
Austria,4,0.643,1.999,28.535
Azerbaijan,1,0,0,7.693
Bahamas,1,0,7.629,10.172
Bahrain,1,0.74,0,9.403
Bangladesh,0,0.002,0.012,0.055
Barbados,0,0,0,3.48
Belarus,1,0,0.106,9.419
Belgium,3,0.463,12.08,143.318
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0.086,0.6
Bosnia and Herzegovina,1,0,1.219,13.716
Botswana,0,0,0,0
Brazil,1,0,0.405,6.135
Brunei,0,0,0,2.286
Bulgaria,0,0,0.432,2.591
Burkina Faso,0,0,0,0.765
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0.038,1.733
Canada,1,0.448,1.033,14.334
Cape Verde,0,0,0,1.799
Central African Republic,0,0,0,0
Chad,0,0,0,0.061
Chile,4,0.235,0.262,26.784
China,0,0,0.003,0.022
Colombia,0,0.024,0.138,2.732
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0.038,0,3.73
Cote d'Ivoire,0,0,0,1.024
Croatia,1,0.142,0.974,11.449
Cuba,0,0.106,0,1.677
Cyprus,4,0.797,0,34.251
Czechia,4,0.545,0.56,35.578
Democratic Republic of Congo,0,0,0.056,0.223
Denmark,2,0.638,3.798,55.765
Djibouti,0,0,0,1.012
Dominica,4,0,0,27.781
Dominican Republic,0,0.059,0,0
Ecuador,1,0.01,1.53,5.498
Egypt,0,0,0.049,0.831
El Salvador,0,0,0.154,1.542
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,1.974
Estonia,2,1.065,0.754,58.8
Eswatini,0,0,0,0
Ethiopia,0,0.001,0,0.026
Fiji,1,0,0,5.578
Finland,4,0.582,0.902,48.189
France,2,0,16.147,65.846
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0.251,1.755
Germany,2,0,2.017,58.878
Ghana,0,0,0,0
Greece,1,0.086,0.48,5.756
Grenada,0,0,0,0
Guatemala,0,0.001,0.056,0.614
Guinea,0,0,0,2.894
Guinea-Bissau,0,0,0,1.524
Guyana,0,0,0,0
Haiti,0,0,0,0.175
Honduras,0,0,0,4.24
Hungary,1,0.171,0.621,5.693
Iceland,3,5.14,0,155.311
India,0,0.008,0.01,0.373
Indonesia,0,0.001,0.037,0.388
International,0,0,0,0
Iran,4,0,1.881,30.479
Iraq,0,0,0.05,1.442
Ireland,2,0.374,3.443,67.034
Israel,2,0.734,0.693,49.448
Italy,2,0.618,11.263,79.472
Jamaica,0,0,0,2.026
Japan,0,0.002,0.047,2.933
Jordan,0,0,0,1.274
Kazakhstan,0,0.128,-0.053,3.568
Kenya,0,0.007,0,0.074
Kosovo,0,0,0,4.657
Kuwait,1,0,0.234,14.518
Kyrgyzstan,0,0,0,2.146
Laos,0,0,0,0
Latvia,1,0.627,0,8.483
